,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,amanita caesarea (scop.) pers,amanita caesarea,vinata,macrolepiotaprocera (scop. : fr.) sing,,,,,,
1,agaricus bisporus (lge.) sing,agaricus bisporus,trombetta,cantharellus cibarius fr,,,,,,
2,agaricus,boletus edulis,sida,a. pantherina(dc. ex fr.) krombh,,,,,,
3,boletus edulis bull,lactarius deliciosus,elena,a.verna (bull. : fr.) lam,,,,,,
4,boletus,amanita muscaria,ascomycota,lactar-ius,,,,,,
5,lactarius deliciosus (l. ex fr.) sfgray s,amanita,,,,,,,,
6,lactarius,a. phalloides,,,,,,,,
7,amanita muscaria (l.: fr.) lam,boletus,,,,,,,,
8,a. phalloides (vaill. ex fr.) link,morchella,,,,,,,,
9,morchella,lentinus,,,,,,,,
10,lentinus,pleurotus,,,,,,,,
11,pleurotus,agaricus,,,,,,,,
12,,lactarius,,,,,,,,
13,,lentinus should,,,,,,,,
