,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,mentha,mentha,trig,,,rosa pendulina l_urinary diseases,mentha_stomach pain,trigonella foenum graecum_psychotonic,hirtum_antioxidant,origanum vulgare l. ssp. hirtum (link) letsw_antioxidant
1,mentha longifolia,mentha longifolia,a foenum graecum,,,rosa pendulina l_rheumatism,,trigonella foenum graecum_antihyperlipidemic,rosa pendulina_a,
2,m. spicata,m. spicata,chenopodium quinoa willd,,,rosa pendulina l_infectious,,trigonella foenum graecum_hypoglycemic,,
3,m. x villoso-nervata,m. x villoso-nervata,ink,,,rosa pendulina l_arthritis,,trigonella foenum graecum_antidepressant,,
4,trigonella foenum graecum,trigonella foenum graecum,hirtum,,,rosa_diseases,,rosa pendulina l_antioxidant,,
5,t. foenum graecum,t. foenum graecum,etsw,,,rosa_arthritis,,rosa_antioxidant,,
6,origanum vulgare l. ssp. hirtum (link) letsw,origanum vulgare l. ssp. hirtum,greecemicromeria hispida,,,rosa_infectious,,rosa pendulina_antioxidant,,
7,micromeria hispida,micromeria hispida,opi mt,,,rosa_urinary diseases,,rosa canina l_antioxidant,,
8,m. hispida,teucrium alpestre,indos mt,,,rosa_rheumatism,,rosa canina_antioxidant,,
9,teucrium alpestre,thymbra calostachya,,,,,,,,
10,t. alpestre,m. hispida,,,,,,,,
11,thymbra calostachya,t. alpestre,,,,,,,,
12,t. calostachya,t. calostachya,,,,,,,,
13,rosa pendulina l,rosa pendulina l,,,,,,,,
14,r. pendulina,rosa,,,,,,,,
15,rosa canina,rosa pendulina,,,,,,,,
16,rosa canina l,r. pendulina,,,,,,,,
17,,rosa canina l,,,,,,,,
18,,rosa canina,,,,,,,,
