,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,spinacia oleracea,spinacia oleracea,mollugo,triticum aestivum,,,,,,asparagus officinalis_diuretic
1,tetragonia tetra-gonioides,tetragonia tetra-gonioides,14]:t. boeoticum,triticum,,,,,,
2,asparagus officinalis,asparagus officinalis,aat. monococcum,t. monococcum,,,,,,
3,asparagus,asparagus,28]:t. dicoccoides,t. dicoccon,,,,,,
4,cynara scolymus,cynara scolymus,42]:t. spelta,t. durum,,,,,,
5,cynara cardunculus,cynara cardunculus,,t. turgidum,,,,,,
6,brassica oleracea,brassica oleracea var. botrytis,,t. polonicum,,,,,,
7,brassica oleracea var. botrytis,eruca vesicaria,,t. carthlicum,,,,,,
8,eruca vesicaria,bambusa,,t. timopheevii,,,,,,
9,bambusa,brassica oleracea,,t. araraticum,,,,,,
10,apium graveolens,apium graveolens,,t. spelta,,,,,,
11,beta vulgaris var. cicla,beta vulgaris var. cicla,,t. macha,,,,,,
12,anthriscus cerefolium,anthriscus cerefolium,,t. vavilovii,,,,,,
13,amaranthus tricolor,amaranthus tricolor,,t. compactum,,,,,,
14,allium schoenoprasum,allium schoenoprasum,,t. sphaerococcum,,,,,,
15,lepidium sativum,lepidium sativum,,t. aestivum,,,,,,
16,barbarea verna,barbarea verna,,triticum dicoccoides,,,,,,
17,nasturtium officinale,nasturtium officinale,,triticum boeoticum,,,,,,
18,taraxacum officinale,taraxacum officinale,,t. dicoccoides,,,,,,
19,cichorium endivia,cichorium endivia,,,,,,,,
20,lactuca sativa,lactuca sativa,,,,,,,,
21,brassica juncea,brassica juncea,,,,,,,,
22,tetragonia tetragonioides,tetragonia tetragonioides,,,,,,,,
23,brassica pekinensis,brassica pekinensis,,,,,,,,
24,petroselinum crispum,petroselinum crispum,,,,,,,,
25,brassica rapa,brassica rapa,,,,,,,,
26,phytolacca americana,phytolacca americana,,,,,,,,
27,cichorium intybus,cichorium intybus,,,,,,,,
28,rheum rhabarbarum,rheum rhabarbarum,,,,,,,,
29,salicornia spp,salicornia,,,,,,,,
30,crambe maritima,crambe maritima,,,,,,,,
31,chrysanthemum coronarium,chrysanthemum coronarium,,,,,,,,
32,aralia cordata,aralia cordata,,,,,,,,
33,ipomoea aquatica,ipomoea aquatica,,,,,,,,
34,aegilops speltoides,aegilops speltoides,,,,,,,,
35,aegilops squarrosa,aegilops squarrosa,,,,,,,,
36,t. boeoticum,tetraploidtriticum boeoticum,,,,,,,,
37,,aegilops,,,,,,,,
