,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,saccharomyces cerevisae,saccharomyces,bifi dobacterium bifi,monacus purpures,,,,,,
1,saccharomyces carlsbergensis,candida atilis,bifi dobacterium infantis,saussurea involucrate,,,,,,
2,candida atilis,kluyveromyces lactis,bifi dobacterium longum,citrus reticulata,,,,,,
3,kluyveromyces lactis,saccharomyces carlsbergensis,bifi dobacterium adolescentis,ginkgo,,,,,,
4,"paecilomyces hepiali chen et dai, sp. nov",paecilomyces hepiali,lactobacillus bulgarius,magnolia,,,,,,
5,hirsutella hepiali chen et shen,hirsutella hepiali,lactobacillus acidophilus,,,,,,,
6,ganoderma lucidum,ganoderma lucidum,lactobasillus casei,,,,,,,
7,ganoderma sinensis,ganoderma sinensis,streptococcus thermophilus,,,,,,,
8,ganoderma tsugae,ganoderma tsugae,fructus,,,,,,,
9,monacus anka,monacus anka,lycii,,,,,,,
10,aloe vera,aloe vera,persicae,,,,,,,
11,aloe,,paeoniae rubra,,,,,,,
12,,,flos magnoliae,,,,,,,
13,,,plastrum testudinis,,,,,,,
14,,,flos,,,,,,,
15,,,rhododendri mollis,,,,,,,
16,,,convallariae majalis,,,,,,,
