,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cannabis sativa l,cannabis sativa l,andrographidis herba,,,canavalia ensiformis_immunomodulatory,vernonia amygdalina del_malaria,cannabis sativa l_immunomodulatory,cannabis sativa l_anxiolytic,cannabis sativa l_anxiolytic-like
1,cannabis,canavalia ensiformis,,,,salvia haenkei_skin,,cannabis sativa l_anti-inflammatory,cannabis sativa l_eup,cannabis sativa l_antioxidant
2,canavalia ensiformis,salvia haenkei,,,,,,salvia haenkei_anti-senescence,canavalia ensiformis_anxiolytic,cannabis sativa l_anti-iflammatory
3,salvia haenkei,althaea officinalis,,,,,,salvia haenkei_anti-aging,canavalia ensiformis_inflammatory,salvia haenkei_anti-ageing
4,althaea officinalis,achillea millefolium,,,,,,althaea officinalis_antimicrobial,canavalia ensiformis_antioxidant,andrographis paniculata (burm.f.) nees_anti-hsv-1
5,achillea millefolium,calendula officinalis,,,,,,althaea officinalis_antioxidant,canavalia ensiformis_anti-iflammatory,
6,calendula officinalis,aloysia citrodora,,,,,,calendula officinalis_antimicrobial,salvia haenkei_treatment,
7,aloysia citrodora,melissa officinalis,,,,,,calendula officinalis_antioxidant,salvia haenkei_functions,
8,melissa officinalis,andrographis paniculata,,,,,,aloysia citrodora_antimicrobial,salvia haenkei_antioxidant,
9,andrographis paniculata (burm.f.) nees,andrographis paniculata (burm.f.) nees,,,,,,aloysia citrodora_antioxidant,salvia haenkei_barrier functions,
10,andrographis paniculata,vernonia amygdalina del,,,,,,melissa officinalis_antimicrobial,salvia haenkei_antimicrobial,
11,vernonia amygdalina del,vernonia amygdalina,,,,,,melissa officinalis_antioxidant,salvia haenkei_anti,
12,,,,,,,,andrographis paniculata (burm.f.) nees_anti-viral,achillea millefolium_antimicrobial,
13,,,,,,,,andrographis paniculata (burm.f.) nees_antibacterial,achillea millefolium_antioxidant,
14,,,,,,,,andrographis paniculata (burm.f.) nees_anti-malarial,,
15,,,,,,,,andrographis paniculata (burm.f.) nees_anti-parasitic,,
16,,,,,,,,andrographis paniculata (burm.f.) nees_anti-inflammatory,,
17,,,,,,,,andrographis paniculata (burm.f.) nees_anti-diabetic,,
18,,,,,,,,andrographis paniculata (burm.f.) nees_anti-tumor,,
19,,,,,,,,vernonia amygdalina del_antimalarial,,
20,,,,,,,,vernonia amygdalina_antimalarial,,
