,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aster,aster pilosusbarnyard,echinochloa crus-gallibedstraw,aster pilosus,,,,,,
1,bidens spp,bidens spp,galium aparinebeggar,echinochloa crus-galli,,,,,,
2,kummerowia spp,kummerowia spp,s ticks,galium aparine,,,,,,
3,digitaria spp,digitaria spp,convolvulus arvensisbind,convolvulus arvensis,,,,,,
4,setaria spp,setaria spp,calystegia sepiumbindweed,calystegia sepium,,,,,,
5,allium spp,allium spp,polygonum convolvulusblack,polygonum convolvulus,,,,,,
6,chenopodium spp,chenopodium spp,rubus allegheniensisblack,rubus allegheniensis,,,,,,
7,ipomaea spp,ipomaea,medicago lupulinablue,medicago lupulina,,,,,,
8,verbascum spp,verbascum spp,poa annuabouncing,poa annua,,,,,,
9,amaranthus spp,amaranthus,saponaria officinalisbox,saponaria officinalis,,,,,,
10,plantago spp,plantago spp,acer negundobur,acer negundo,,,,,,
11,sida spinosa,sida,sicyos angulatusburdock,sicyos angulatus,,,,,,
12,ambrosia spp,ambrosia spp,arctium minusbutter,arctium minus,,,,,,
13,sassafras,sassafras albidumself-heal,packera glabellabuttercup,packera glabella,,,,,,
14,polygonum spp,polygonum spp,ranunculus abortivusbutterprint,ranunculus abortivus,,,,,,
15,sonchus spp,sonchus spp,abutilon theophrasticarolina,abutilon theophrasti,,,,,,
16,veronica spp,veronica spp,geranium carolinianumcheat,geranium carolinianum,,,,,,
17,euphorbia spp,euphorbia spp,prunus serotinachickweed,brtomus spp,,,,,,
18,proboscidea spp,proboscidea spp,stellaria media-44-chicory,prunus serotina,,,,,,
19,oxalis spp,oxalis spp,cichorium intybuscinquefoil,stellaria media,,,,,,
20,achillea millefolium,achillea millefolium,potentilla rectaclovers,cichorium intybus,,,,,,
21,gardenia taitensis,gardenia,xanthium strumariumconfederate,potentilla recta,,,,,,
22,hibiscus,hibiscus tiliaceusipu,helianthus portericrab,xanthium strumarium,,,,,,
23,cordia subcordata,cordia,chrysanthemum leucanthemumdandelion,helianthus porteri,,,,,,
24,cordia,cordia subcordata-47-kukui,taraxacum officinaleday,chrysanthemum leucanthemum,,,,,,
25,,,commelina communisday,taraxacum officinale,,,,,,
26,,,hemerocallis fulvadock,commelina communis,,,,,,
27,,,rumex crispusdodder,hemerocallis fulva,,,,,,
28,,,cuscuta pentagonaelderberry,rumex crispus,,,,,,
29,,,sambucus canadensisevening-primrose,cuscuta pentagona,,,,,,
30,,,oenothera biennisfalse,sambucus canadensis,,,,,,
31,,,cyperus strigosusfireweed,oenothera biennis,,,,,,
32,,,erechtites hieracifoliafleabane,cyperus strigosus,,,,,,
33,,,conyza canadensisfleabane,erechtites hieracifolia,,,,,,
34,,,erigeron annuusfoxtail,conyza canadensis,,,,,,
35,,,gama grass,erigeron annuus,,,,,,
36,,,tripsacum dactyloidesgarlics,tripsacum dactyloides,,,,,,
37,,,solidago canadensisgoosefoots,solidago canadensis,,,,,,
38,,,aegopodium podagrariagrape,aegopodium podagraria,,,,,,
39,,,vitis vulpinaground-cherry,vitis vulpina,,,,,,
40,,,physalis philadelphicaground-ivy,physalis philadelphica,,,,,,
41,,,glechoma hederaceahenbit,glechoma hederacea,,,,,,
42,,,lamium amplexicaulehoney,lamium amplexicaule,,,,,,
43,,,cynanchum laevehoneysuckle,cynanchum laeve,,,,,,
44,,,lonicera japonicahorse-nettle,lonicera japonica,,,,,,
45,,,solanum carolinenseindian,solanum carolinense,,,,,,
46,,,apocynum cannabinumindian-tobacco,apocynum cannabinum,,,,,,
47,,,lobelia inflataironweed,lobelia inflata,,,,,,
48,,,vernonia giganteajimson,vernonia gigantea,,,,,,
49,,,datura stramoniumjohnson,datura stramonium,,,,,,
