,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ensete ventricosum,ensete ventricosum,anacardiaceae,citrus,,,citrus_scurvy,,,
1,ensete,cocos nucifera,annonaceae,musa x paradisiaca,,,,,,
2,cocos nucifera,phoenix dactylifera,rutaceae,c. celebica,,,,,,
3,phoenix dactylifera,ph. canariensis,alliesmusa acuminata,c. aurantifolia,,,,,,
4,ph. canariensis,ficus carica,chinesemusa balbisianamusa corniculata,musa acuminata,,,,,,
5,ficus carica,ficus,acuminata,musa balbisiana,,,,,,
6,ficus sycamorus,morus,celebes papeda,musa corniculata,,,,,,
7,ficus benjamina,metopium,mauritius papeda,musa discolor,,,,,,
8,ficus elastica,artocarpus,pineappleananas comosus,musa errans,,,,,,
9,ficus religiosa,,,musa nana,,,,,,
10,ficus pumila,,,musa oleracea,,,,,,
11,ficus spp,,,musa superba,,,,,,
12,ficus benghalensis,,,musa troglodytarum,,,,,,
13,morus spp,,,musa textilis,,,,,,
14,metopium toxiferum,,,musatextilis,,,,,,
15,artocarpus altilis,,,c. hystrix,,,,,,
16,artocarpus heterophyllus,,,c. ichangensis,,,,,,
17,,,,c. latipes,,,,,,
18,,,,c. macroptera,,,,,,
19,,,,c. micrantha,,,,,,
20,,,,c. aurantium,,,,,,
21,,,,c. grandis,,,,,,
22,,,,c. indica,,,,,,
23,,,,c. limon,,,,,,
24,,,,c. medica,,,,,,
25,,,,c. paradisi,,,,,,
26,,,,c. reticulata,,,,,,
27,,,,c. sinensis,,,,,,
28,,,,c. tachibana,,,,,,
29,,,,ananas comosus,,,,,,
30,,,,fortunella,,,,,,
