,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,capsicum baccatum,capsicum baccatum,,daphne,,,xanthorrhoea spp_scurvy,urtica spp_diuretic,duboisia hopwoodii_p,viscum album_abortifacient
1,capsicum chinense,capsicum chinense,,nasturtium,,,,cissus javana_immuno-stimulatory,duboisia hopwoodii_masticatory,
2,capsicum frutescens,capsicum frutescens,,ulmus americana,,,,,duboisia myoporoides_p,
3,capsicum pubescens,capsicum pubescens,,ulmus procera,,,,,nicotiana rustica_psycho,
4,cyphomandra betacea,cyphomandra betacea,,ulmus rubra,,,,,withania somnifera_psycho,
5,datura innoxia,datura innoxia,,ulmus thomasii,,,,,carum carvi_nt,
6,datura stramonium,datura stramonium,,arracachia xanthorrhiza,,,,,viscum album_immuno-stimulatory,
7,duboisia hopwoodii,duboisia hopwoodii,,kempferia galanga,,,,,,
8,duboisia myoporoides,duboisia myoporoides,,kempferia galagal,,,,,,
9,hyoscyamus niger,hyoscyamus niger,,larrea spp,,,,,,
10,latua pubiflora,latua pubiflora,,,,,,,,
11,lycium spp,lycium spp,,,,,,,,
12,lycopersicon esculentum,lycopersicon esculentum,,,,,,,,
13,lycopersicon pimpinellifolium,lycopersicon pimpinellifolium,,,,,,,,
14,mandragora officinarum,mandragora officinarum,,,,,,,,
15,nicotiana rustica,nicotiana rustica,,,,,,,,
16,nicotiana tabacum,nicotiana tabacum,,,,,,,,
17,petunia violacea,petunia violacea,,,,,,,,
18,petunia,physalis ixocarpa,,,,,,,,
19,physalis ixocarpa,physalis peruviana,,,,,,,,
20,physalis peruviana,physalis spp,,,,,,,,
21,physalis spp,solanum melongena,,,,,,,,
22,solanum melongena,solanum muricatum,,,,,,,,
23,solanum muricatum,solanum nigrum,,,,,,,,
24,solanum nigrum,solanum quitoense,,,,,,,,
25,solanum quitoense,solanum tuberosum,,,,,,,,
26,solanum tuberosum,withania somnifera,,,,,,,,
27,withania somnifera,cola acuminata,,,,,,,,
28,cola acuminata,cola nitida,,,,,,,,
29,cola nitida,sterculia urens,,,,,,,,
30,sterculia urens,theobroma cacao,,,,,,,,
31,theobroma cacao,styrax spp,,,,,,,,
32,styrax spp,tacca leontopetaloides,,,,,,,,
33,styrax,tamarix gallica,,,,,,,,
34,tacca leontopetaloides,tamarix mannifera,,,,,,,,
35,tamarix gallica,camellia sinensis,,,,,,,,
36,tamarix mannifera,lagetta lagetto,,,,,,,,
37,camellia,clappertonia ficifolia,,,,,,,,
38,camellia sinensis,corchorus spp,,,,,,,,
39,lagetta lagetto,muntingia calabura,,,,,,,,
40,clappertonia ficifolia,tilia americana,,,,,,,,
41,corchorus spp,tilia cordata,,,,,,,,
42,muntingia calabura,triumfetta lappula,,,,,,,,
43,tilia americana,trapa bicornis,,,,,,,,
44,tilia cordata,trapa natans,,,,,,,,
45,triumfetta lappula,tropaeolum majus,,,,,,,,
46,trapa bicornis,tropaeolum tuberosum,,,,,,,,
47,trapa natans,typha spp,,,,,,,,
48,tropaeolum majus,ulmus alata,,,,,,,,
49,tropaeolum tuberosum,ulmus pumila,,,,,,,,
50,typha spp,anethum graveolens,,,,,,,,
51,ulmus alata,angelica archangelica,,,,,,,,
52,ulmus pumila,angelica sinensis,,,,,,,,
53,anethum graveolens,anthriscus cereifolium,,,,,,,,
54,angelica archangelica,apium graveolens,,,,,,,,
55,angelica,centella asiatica,,,,,,,,
56,angelica sinensis,carum carvi,,,,,,,,
57,anthriscus cereifolium,chaerophyllum bulbosum,,,,,,,,
58,apium graveolens,coriandrum sativum,,,,,,,,
59,centella asiatica,cuminum cyminum,,,,,,,,
60,carum carvi,daucus carota,,,,,,,,
61,chaerophyllum bulbosum,ferula assafoetida,,,,,,,,
62,coriandrum sativum,ferula galbaniflua,,,,,,,,
63,cuminum cyminum,foeniculum vulgare,,,,,,,,
64,daucus carota,levisticum officinale,,,,,,,,
65,ferula assafoetida,opopanax chironium,,,,,,,,
66,ferula galbaniflua,pastinaca sativa,,,,,,,,
67,foeniculum vulgare,petroselinum crispum,,,,,,,,
68,levisticum officinale,pimpinella anisum,,,,,,,,
69,opopanax chironium,sium sisarum,,,,,,,,
70,opopanax,trachyspermum copticum,,,,,,,,
71,pastinaca sativa,boehmeria nivea,,,,,,,,
72,petroselinum crispum,laportea canadensis,,,,,,,,
73,pimpinella anisum,laportea spp,,,,,,,,
74,sium sisarum,urtica dioica,,,,,,,,
75,trachyspermum copticum,urtica urens,,,,,,,,
76,boehmeria nivea,urtica spp,,,,,,,,
77,laportea canadensis,nardostachys grandiflora,,,,,,,,
78,laportea spp,valeriana officinalis,,,,,,,,
79,urtica dioica,valerianella olitoria,,,,,,,,
80,urtica urens,tectona grandis,,,,,,,,
81,urtica spp,verbena triphylla,,,,,,,,
82,nardostachys grandiflora,viola odorata,,,,,,,,
83,valeriana officinalis,phoradendron flavescens,,,,,,,,
84,valerianella olitoria,viscum album,,,,,,,,
85,tectona grandis,cissus javana,,,,,,,,
86,verbena,vitis labrusca,,,,,,,,
87,verbena triphylla,vitis rotundifolia,,,,,,,,
88,viola odorata,vitis vinifera,,,,,,,,
89,phoradendron flavescens,vitis vulpina,,,,,,,,
90,viscum album,drimys winteri,,,,,,,,
91,cissus javana,xanthorrhoea spp,,,,,,,,
92,vitis labrusca,aframomum melegueta,,,,,,,,
93,vitis rotundifolia,alpinia galanga,,,,,,,,
94,vitis vinifera,alpinia officinarum,,,,,,,,
95,vitis vulpina,curcuma angustifolia,,,,,,,,
96,drimys winteri,curcuma longa,,,,,,,,
97,xanthorrhoea spp,curcuma zedoaria,,,,,,,,
98,aframomum melegueta,elettaria cardamomum,,,,,,,,
99,alpinia galanga,zingiber officinale,,,,,,,,
100,alpinia officinarum,guaiacum officinale,,,,,,,,
101,curcuma angustifolia,guaiacum sanctum,,,,,,,,
102,curcuma longa,peganum harmala,,,,,,,,
103,curcuma zedoaria,,,,,,,,,
104,elettaria cardamomum,,,,,,,,,
105,zingiber officinale,,,,,,,,,
106,guaiacum officinale,,,,,,,,,
107,guaiacum sanctum,,,,,,,,,
108,peganum harmala,,,,,,,,,
