,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cannabis,cannabis sativa,,helleborus niger,cannabis sativa_multiple sclerosis,cannabis sativa_vomiting,cannabis_aids,,cannabis sativa_relief of symptoms,
1,c. sativa,cannabis indica,,peucedanum ostruthium,cannabis sativa_spinal cord injuries,cannabis sativa_nausea,cannabis_tourette's syndrome,,cannabis indica_relief of symptoms,
2,c. indica,cannabis ruderalis,,valeriana officinalis,cannabis sativa_glaucoma,cannabis sativa_chronic pain,cannabis_alzheim-er's disease,,cannabis ruderalis_relief of symptoms,
3,c. ruderalis,,,,cannabis sativa_hypertension,cannabis sativa_tourette,cannabis_cancer,,,
4,,,,,cannabis sativa_epilepsy,cannabis sativa_alzheimer,,,,
5,,,,,cannabis indica_multiple sclerosis,cannabis indica_vomiting,,,,
6,,,,,cannabis indica_spinal cord injuries,cannabis indica_nausea,,,,
7,,,,,cannabis indica_glaucoma,cannabis indica_chronic pain,,,,
8,,,,,cannabis indica_hypertension,cannabis indica_tourette,,,,
9,,,,,cannabis indica_epilepsy,cannabis indica_alzheimer,,,,
10,,,,,cannabis ruderalis_multiple sclerosis,cannabis ruderalis_vomiting,,,,
11,,,,,cannabis ruderalis_spinal cord injuries,cannabis ruderalis_nausea,,,,
12,,,,,cannabis ruderalis_glaucoma,cannabis ruderalis_chronic pain,,,,
13,,,,,cannabis ruderalis_hypertension,cannabis ruderalis_tourette,,,,
14,,,,,cannabis ruderalis_epilepsy,cannabis ruderalis_alzheimer,,,,
