,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,notopterygium incisum,notopterygium incisum,,,,,ononis natrixsubsp. hispanica_staphylococcus epidermidis,,,ononis natrixsubsp. hispanica_cytotoxic abilities
1,o. natrix subsp. hispanica,ononis natrix,,,,,ononis natrixsubsp. hispanica_staphylococcus aureus,,,ononis natrixsubsp. hispanica_dna protection
2,ononis natrix subsp. hispanica,ononis,,,,,ononis_diuretic,,,ononis natrixsubsp. hispanica_enzyme inhibitory
3,ononis,o. natrix subsp. hispanica,,,,,ononis_urinaryproblems,,,ononis natrixsubsp. hispanica_antimicrobial
4,ononis natrix subsp.hispanica,o. natrix,,,,,ononis_gout,,,ononis natrixsubsp. hispanica_antibacterial
5,o. natrix subsp.hispanica,ononis natrix subsp. hispanicaand,,,,,ononis_skin disorders,,,ononis natrixsubsp. hispanica_antioxidant
6,ononis natrixsubsp. hispanica,ononis natrix subsp. hispanica,,,,,,,,o. natrix subsp. hispanica_cytotoxic
7,,,,,,,,,,ononis natrix subsp. hispanica_anti-mutagenic
8,,,,,,,,,,ononis_cytotoxic
9,,,,,,,,,,ononis_antimicrobial
10,,,,,,,,,,ononis_antioxidant
11,,,,,,,,,,ononis_analgesic
