,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,brassaia spp,brassaia,,delphinium,,,,,,
1,ae. californica,ae. californica,,nicotiana tabacum,,,,,,
2,,,,philodendron spp,,,,,,
3,,,,philodendron,,,,,,
4,,,,dieffenbachia spp,,,,,,
5,,,,euphorbia spp,,,,,,
6,,,,capsicum spp,,,,,,
7,,,,ilex spp,,,,,,
8,,,,crassula spp,,,,,,
9,,,,ficus spp,,,,,,
10,,,,toxicodendron spp,,,,,,
11,,,,phytolacca spp,,,,,,
12,,,,schefflera,,,,,,
13,,,,solanum spp,,,,,,
14,,,,spathiphyllum spp,,,,,,
15,,,,epipremum spp,,,,,,
16,,,,saintpaulia spp,,,,,,
17,,,,pyracantha spp,,,,,,
18,,,,taxus spp,,,,,,
19,,,,rhododendron spp,,,,,,
20,,,,schlumbergia spp,,,,,,
21,,,,chrysanthemum spp,,,,,,
22,,,,chrysanthemum,,,,,,
23,,,,quercus spp,,,,,,
24,,,,chlorophytum spp,,,,,,
25,,,,begonia spp,,,,,,
26,,,,aloe spp,,,,,,
27,,,,pelargonium spp,,,,,,
28,,,,eucalyptus spp,,,,,,
29,,,,hedera spp,,,,,,
30,,,,taraxacum spp,,,,,,
31,,,,nerium spp,,,,,,
32,,,,aglaonema spp,,,,,,
33,,,,narcissus spp,,,,,,
34,,,,caladium spp,,,,,,
35,,,,lonicera spp,,,,,,
36,,,,syngonium spp,,,,,,
37,,,,prunus spp,,,,,,
38,,,,dracaena spp,,,,,,
39,,,,cornus spp,,,,,,
40,,,,sorbus spp,,,,,,
41,,,,impatiens spp,,,,,,
42,,,,tulipa spp,,,,,,
43,,,,asparagus spp,,,,,,
44,,,,rosa spp,,,,,,
45,,,,nandina spp,,,,,,
46,,,,nephrolepis spp,,,,,,
47,,,,pinus spp,,,,,,
48,,,,liriope spp,,,,,,
49,,,,iris spp,,,,,,
50,,,,juniperus spp,,,,,,
51,,,,toxicodendrondiversilobum,,,,,,
52,,,,t. radicans,,,,,,
53,,,,toxicodendron,,,,,,
54,,,,aesculus,,,,,,
