,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,neogyrimitra gigas,neogyrimitra gigas,subbalteatus,panaeolus subbalteatus,,,,,,
1,omphalotus spp,omphalotus spp,spp,russula emetica,,,,,,
2,paxillus involutus,paxillus involutus,emetica,sarcosphaera crassa,,,,,,
3,pholiota squarrosa,pholiota squarrosa,crassa,stropharia hornemannii,,,,,,
4,psathyrella foenisecii,psathyrella foenisecii,hornemannii,verpa bohemica,,,,,,
5,psilocybe caerulipes,psilocybe caerulipes,bohemica,dryopteris filix-mas,,,,,,
6,ramaria formosa,ramaria formosa,heilanthes cochisensis,onochlea sensibilis,,,,,,
7,scleroderma citrinum,scleroderma citrinum,is,pinus ponderosa,,,,,,
8,tricholoma spp,tricholoma spp,pteridium aqu,taxus spp,,,,,,
9,equisetum spp,equisetum spp,ilinum,hippeastrum spp,,,,,,
10,cheilanthes cochisensis,c,ix,hymenocallis spp,,,,,,
11,cedrus deodara,cheilanthes cochisensis,mas,lycoris spp,,,,,,
12,cupressus macrocarpa,pteridium aquilinum,macrocarpa,narcissus spp,,,,,,
13,cycas circinalis,cedrus deodara,ponderosa,mangifera indica,,,,,,
14,cycas revoluta,cycas circinalis,gitaxus spp,metopium toxiferum,,,,,,
15,clivia spp,cycas revoluta,giclivia spp,schinus spp,,,,,,
16,cooperia pedunculata,ephedra spp,pedunculata,toxicodendron diversilobum,,,,,,
17,crinum americanum,ginkgo biloba,gihippeastrum spp,toxicodendron radicans,,,,,,
18,cotinus anagyroides,podocarpus macrophylla,gihymenocallis spp,toxicodendron toxicarium,,,,,,
19,catharanthus roseus,zamia pumila,gilycoris spp,toxicodendron vernix,,,,,,
20,caladium spp,acer rubrum,ginarcissus spp,annona,,,,,,
21,calla palustris,agave spp,anagyroides,nerium oleander,,,,,,
22,colocasia spp,a,indica,plumeria spp,,,,,,
23,calotropis spp,amaranthus spp,toxiferum,thevetia peruviana,,,,,,
24,cryptostegia spp,allium spp,diversilobum,hedera helix,,,,,,
25,caulophyllum thalictroides,amaryllis belladonna,radicans,mahonia spp,,,,,,
26,campsis radicans,crinum americanum,toxicarium,heliotropium spp,,,,,,
27,cynoglossum officinale,galanthus nivalis,vernix,symphytum spp,,,,,,
28,cereus grandiflorus,zephyranthes atamasco,giapocynum spp,buxus sempervirens,,,,,,
29,calycanthus spp,anacardium occidentale,gicatharanthus roseus,drymaria spp,,,,,,
30,cannabis sativa,asimina triloba,oleander,saponaria officinalis,,,,,,
31,celastrus scandens,acokanthera spp,giplumeria spp,euonymus spp,,,,,,
32,chenopodium spp,allamanda cathartica,peruviana,beta vulgaris,,,,,,
33,clusia rosea,urechites lutea,phil,halogeton glomeratus,,,,,,
34,centaurea solstitialis,vinca spp,helix,tradescantia pallida,,,,,,
35,coriaria myrtifolia,ilex spp,gicalotropis spp,baccharis halimifolia,,,,,,
36,pteridium aquilinum,alocasia spp,dermatitiscryptostegia spp,florensia cernua,,,,,,
37,ephedra spp,anthurium spp,gimahonia spp,hymenoxys spp,,,,,,
38,ginkgo biloba,arisaema triphylla,giheliotropium spp,lactuca scariola,,,,,,
39,podocarpus macrophylla,arum spp,gisymphytum spp,penicillium spp,,,,,,
40,zamia pumila,caladium spp,sempervirens,,,,,,,
41,acer rubrum,calla palustris,gidrymaria spp,,,,,,,
42,agave spp,colocasia spp,gisaponaria officinalis,,,,,,,
43,agave,dieffenbachia spp,gieuonymus spp,,,,,,,
44,amaranthus spp,epipremnum aureum,vulgaris,,,,,,,
45,allium spp,monstera deliciosa,glomeratus,,,,,,,
46,amaryllis belladonna,orontium aquaticum,trad,,,,,,,
47,anacardium occidentale,philodendron spp,cantia pallida,,,,,,,
48,asimina triloba,pistia stratiotes,halimifolia,,,,,,,
49,acokanthera spp,schindapsus spp,gicentaurea solstitialis,,,,,,,
50,allamanda cathartica,spathiphyllum spp,cernua,,,,,,,
51,apocynum spp,sygonium spp,eupatorium rugosumhymenoxys spp,,,,,,,
52,alocasia spp,symplocarpus foetidus,eupatorium rugosumlactuca scariola,,,,,,,
53,anthurium spp,xanthosoma spp,xytenia acerosa,,,,,,,
54,arisaema triphylla,zantedeschia aethiopica,,,,,,,,
55,arum spp,aralia spp,,,,,,,,
56,aralia spp,oplopanax horridum,,,,,,,,
57,asclepias spp,polyscias spp,,,,,,,,
58,amsinckia intermedia,asclepias spp,,,,,,,,
59,ananas comosus,berberis spp,,,,,,,,
60,agrostemma githago,caulophyllum thalictroides,,,,,,,,
61,ambrosia discolor,podophyllum peltatum,,,,,,,,
62,arnica spp,campsis radicans,,,,,,,,
63,artemisia spp,amsinckia intermedia,,,,,,,,
64,galanthus nivalis,cynoglossum officinale,,,,,,,,
65,zephyranthes atamasco,echium spp,,,,,,,,
66,urechites lutea,ananas comosus,,,,,,,,
67,vinca spp,cereus grandiflorus,,,,,,,,
68,ilex spp,lophophora williamsii,,,,,,,,
