,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,tinospora sinensis (lour. )merr,tinospora sinensis (lour. )merr,referencesberberis buxifolia lam,berberis buxifolia lam,,,berberis buxifolia lam_infections,,,berberis chitria buch.-ham.ex lindl_ophthalmic
1,corydalis solida subsp. tauricola,corydalis solida subsp,2011berberis chitria buch.-ham.ex lindl,berberis chitria buch.-ham.ex lindl,,,berberis chitria buch.-ham.ex lindl_bleeding piles,,,berberis darwinii hook_antipyrectic
2,coptis chinensis franch,coptis chinensis franch,1958berberis darwinii hook,berberis darwinii hook,,,berberis chitria buch.-ham.ex lindl_jaundice,,,berberis darwinii hook_anti-inflammatory
3,phellodendron amurenserupr,phellodendron amurenserupr,1987berberis empetrifolia lam,berberis empetrifolia lam,,,berberis chitria buch.-ham.ex lindl_affection of eyes,,,berberis integerrima bunge_antipyretic
4,phellodendron chinense c.k. schneid,phellodendron chinense c.k,1983berberis integerrima bunge,berberis integerrima bunge,,,berberis chitria buch.-ham.ex lindl_skin diseases,,,berberis koreana palib_antipyretic
5,phellodendron chinensevar. glabriusculum c. k.schneid,phellodendron chinensevar,2016berberis jaeschkeana c,berberis jaeschkeana c. k.schneid,,,berberis chitria buch.-ham.ex lindl_enlarged liver and spleen,,,berberis leschenaultia wall. exwight & arn_antipyretic
6,,,2006berberis koreana palib,berberis koreana palib,,,berberis chitria buch.-ham.ex lindl_skin disease,,,berberis libanotica ehrenb. exc. k. schneid_anti-inflammatory
7,,,2003berberis leschenaultia wall,berberis leschenaultia wall. exwight & arn,,,berberis chitria buch.-ham.ex lindl_conjunctivitis,,,berberis lycium royle_febrifuge
8,,,1992berberis libanotica ehrenb,berberis libanotica ehrenb. exc. k. schneid,,,berberis chitria buch.-ham.ex lindl_rheumatism,,,berberis microphylla g. forst_anti-inflammatory
9,,,2012berberis lycium royle,berberis lycium royle,,,berberis chitria buch.-ham.ex lindl_ulcers,,,berberis microphylla g. forst_febrifuge
10,,,2010berberis microphylla g,berberis microphylla g. forst,,,berberis darwinii hook_colitis,,,berberis heterophyllajuss. ex poir_anti-inflammatory
11,,,ex-berberis heterophyllajuss,berberis heterophyllajuss. ex poir,,,berberis darwinii hook_indigestion,,,berberis heterophyllajuss. ex poir_febrifuge
12,,,2001berberis oblonga (regel,berberis oblonga (regel) c. k.schneid,,,berberis darwinii hook_stomachpains,,,berberis oblonga (regel) c. k.schneid_antidiarrheal
13,,,2005berberis petiolaris wall,berberis petiolaris wall. ex g.don,,,berberis empetrifolia lam_mountain sickness,,,berberis oblonga (regel) c. k.schneid_heart tonic
14,,,1993berberis pseudumbellata r.parkerdiuretic,berberis pseudumbellata r.parker,,,berberis integerrima bunge_heart pain,,,berberis oblonga (regel) c. k.schneid_antipyretic
15,,,eyediseases,berberis thunbergii dc,,,berberis integerrima bunge_stomachaches,,,berberis petiolaris wall. ex g.don_oxytocic
16,,,2016berberis thunbergii dc,berberis tinctoria lesch,,,berberis integerrima bunge_diabetes,,,berberis pseudumbellata r.parker_diuretic
17,,,2002berberis tinctoria lesch,berberis umbellata wall. ex g.don,,,berberis integerrima bunge_wound,,,berberis thunbergii dc_anti-inflammatory
18,,,1987berberis umbellata wall,berberis vulgaris l,,,berberis integerrima bunge_radiculitis,,,berberis tinctoria lesch_antimicrobial
19,,,2012berberis vulgaris l,caulophyllum thalictroides (l.)michaux,,,berberis integerrima bunge_kidney stones,,,berberis umbellata wall. ex g.don_tonic
20,,,fevertantaquidgeon,jeffersonia diphylla (l.) pers,,,berberis integerrima bunge_constipation,,,berberis vulgaris l_sedative
21,,,2010caulophyllum thalictroides (l.)michauxmenstrual,mahonia fortunei (lindl. )fedde,,,berberis integerrima bunge_bone fractures,,,berberis vulgaris l_anticancer
22,,,1992jeffersonia diphylla (l.) pers,mahonia napaulensis dc,,,berberis integerrima bunge_chest pain,,,berberis vulgaris l_antiarrhythmic
23,,,referencesmahonia fortunei (lindl. )feddeanticancer,nandina domestica thunb,,,berberis integerrima bunge_rheumatism,,,caulophyllum thalictroides (l.)michaux_promote prompt delivery
24,,,2015mahonia napaulensis dc,sinopodophyllum hexandrum(royle) t. s. ying,,,berberis integerrima bunge_headaches,,,caulophyllum thalictroides (l.)michaux_antispasmodic
