,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,allium sativum l,allium sativum l,e,,allium sativum l_cancer,,,,candida albicans_antifungal,allium sativum l_against the most gram-positive and gram-negative bacteria
1,candida albicans,candida albicans,ero,,allium sativum l_coronary thrombosis,,,,candida albicans_itating,
2,aspergillus niger,aspergillus niger,faecalis,,allium sativum l_hypertension,,,,,
3,,aspergillus,aspergillusbrazilica,,allium sativum l_stroke,,,,,
4,,,p,,,,,,,
5,,,zilica,,,,,,,
6,,,is,,,,,,,
7,,,sal,,,,,,,
8,,,ella,,,,,,,
9,,,iti,,,,,,,
10,,,erococus faecalis,,,,,,,
