,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,juniperus excelsa,juniperus excelsa,,juniperus commu-nis,,,,,juniperus excelsa_analgesic,juniperus oxycedrus_antioxidant
1,j. excelsa,juniperus communis,,juniper,,,,,juniperus excelsa_hypotensive,juniperus communis_antioxidant
2,juniperus communis,juniperus oxycedrus,,j. excel-sa,,,,,juniperus excelsa_diuretic,juniperus excelsa_antioxidant
3,j. communis,juniperus foetidissima,,j. commu-nis,,,,,juniperus excelsa_hypoglycemic,juniperus commu-nis_antioxidant
4,juniperus oxycedrus,j. communis,,,,,,,juniperus excelsa_an-ti-inflammatory,juniperus foetidissima_antioxidant
5,juniperus foetidissima,j. excelsa,,,,,,,juniperus excelsa_antimicrobial,j. communis_antioxidants
6,j. foetidissima,j. foetidissima,,,,,,,juniperus communis_analgesic,j. communis_antioxidant
7,,,,,,,,,juniperus communis_hypotensive,j. excelsa_antioxidants
8,,,,,,,,,juniperus communis_diuretic,j. excelsa_antioxidant
9,,,,,,,,,juniperus communis_hypoglycemic,j. foetidissima_antioxidants
10,,,,,,,,,juniperus communis_an-ti-inflammatory,j. foetidissima_antioxidant
11,,,,,,,,,juniperus communis_antimicrobial,juniper_antimicrobial
12,,,,,,,,,juniperus oxycedrus_analgesic,juniper_analgesic
13,,,,,,,,,juniperus oxycedrus_hypotensive,juniper_diuretic
14,,,,,,,,,juniperus oxycedrus_diuretic,juniper_hypoglycemic
15,,,,,,,,,juniperus oxycedrus_hypoglycemic,juniper_hypotensive
16,,,,,,,,,juniperus oxycedrus_an-ti-inflammatory,juniper_an-ti-inflammatory
17,,,,,,,,,juniperus oxycedrus_antimicrobial,
