,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,b. edulis (bull. : fr,b. edulis (bull. : fr,fungi,cantharellus cibarius fr,,,,,,
1,boletus edulis (bull fr,l. edodes (berk,kummer,,,,,,,
2,boletus edulis bull,p ostreatus(jacq. : fr,oysterfrom,,,,,,,
3,b. edulis (bull. :fr,a. bisporus (lge.) sing,champignon-from,,,,,,,
4,l. edodes (berk,l. edodes (berk.) sing,pennybun-from,,,,,,,
5,l. edodes (berk.) sing,l. edodes(berk.) sing,,,,,,,,
6,p ostreatus(jacq. : fr,pleurotus,fungi macedonici,,,,,,,
7,p ostreatus(jacq. :fr) kummer,boletus,acta sci,,,,,,,
8,a. bisporus (lge.) sing,agaricus,p. mattila,,,,,,,
9,agaricus bisporus (lge. )sing,morchella,j. astola,,,,,,,
10,agaricus bisporus,lactarius,vahterisco,,,,,,,
11,a. bisporus (lge,lentinus,hietaniemi,,,,,,,
12,agaricus bisporus (lge.) sing,pleurotus ostreatus (jack. :fr,upotrebana gabi,,,,,,,
13,l. edodes(berk.) sing,agaricus bisporus (lge. )sing,petrovskafarmatsevtski fakultet,,,,,,,
14,pleurotus,boletus edulis (bull fr,tipovite,,,,,,,
15,pleurotus ostreatus (jack. :fr,morchella delicios (l.)pers,basidiomycotadodeka,,,,,,,
16,boletus,lactarius deliciosus (l.: fr,ascomycota,,,,,,,
17,agaricus,lentinus edodes (brk) sing,bisporus (lge.)sing,,,,,,,
18,agaricus bisporus (lge.)sing,agaricus bisporus,shampinjoni,,,,,,,
19,morchella,pleurotusostreatus,soncharka,,,,,,,
20,morchella delicios (l.)pers,lentinula edodes,"portokalova mlechka),cantharellus",,,,,,,
21,morchella deliciosa (l.)pers,amanita caesarea (scop.) pers,registrirani khumano-toksichni,,,,,,,
22,lactarius,macrolepiota procera(scop. : fr.) sing,shtose,,,,,,,
23,lactarius deliciosus (l.: fr,boletus edulis bull,muvomorka,,,,,,,
24,lactarius deliciosus (l. ex fr.) s.f.gray s,amanita muscaria (l.:fr,krombh,,,,,,,
25,lactarius deliciosus (l.:fr) gray,a. pantherina (dc. exfr,panterka,,,,,,,
26,lentinus,a. phalloides (vaill. ex fr,zelenapupavka,,,,,,,
27,lentinus edodes (brk) sing,a.verna (bull. : fr,bela muvomorka,,,,,,,
28,pleurotusostreatus,pleurotus sodrzhi,rodmorchella,,,,,,,
29,lentinula,morchella sodrzhat,bukovka,,,,,,,
30,amanita caesarea (scop.) pers,pleurotus kultiviranite,shitake,,,,,,,
31,macrolepiota procera(scop. : fr.) sing,lentinus treba,rodot,,,,,,,
32,amanita muscaria (l.:fr.) lam,pleurotus kadepokhranlivi,za rodot,,,,,,,
33,a. pantherina (dc. exfr.) krombh,lentinus sodrzhi,svezhitevidovi,,,,,,,
34,a. phalloides (vaill. ex fr.) link,b. edulis (bull. :fr,rodovite,,,,,,,
35,a.verna (bull. : fr.) lam,p ostreatus(jacq. :fr,na sodrzhinata,,,,,,,
36,b. edulis (bull.:fr,a. bisporus (lge,ponego sledi,,,,,,,
37,,l. edodes(berk,najniska khranliva,,,,,,,
38,,b. edulis,svezhite vidovi,,,,,,,
39,,pleurotus kojizobiluva,agaricusse pobogati,,,,,,,
40,,agaricus bisporus (lge,uchestvomakedonski farmatsevtski,,,,,,,
41,,morchella deliciosa (l.)pers,2011klinichka biokhemija,,,,,,,
42,,lactarius deliciosus (l.:fr,toksikologija,,,,,,,
43,,lentinus edodes (brk,pomala poradiponiskata,,,,,,,
44,,,za razlika,,,,,,,
45,,,kajrodovite,,,,,,,
46,,,pokraj toa shto,,,,,,,
47,,,vazhna,,,,,,,
48,,,taka kaj rodovite,,,,,,,
49,,,shtorodot,,,,,,,
50,,,pantotenska kiselina,,,,,,,
51,,,nikotinska kiselina,,,,,,,
52,,,sporedbata pomegju,,,,,,,
53,,,najvisoka kolichina,,,,,,,
54,,,ima najniska,,,,,,,
55,,,kummer sodrzhi pogolema kolichna,,,,,,,
56,,,najgolema kolichina,,,,,,,
57,,,zadovo-litelna kolichina,,,,,,,
58,,,podatotsi,,,,,,,
59,,,potoa,,,,,,,
60,,,sledatrodot,,,,,,,
61,,,gledano poedinechno kako,,,,,,,
62,,,od rodot,,,,,,,
63,,,bela smrcha,,,,,,,
64,,,macedonici,,,,,,,
65,,,farmatsevtski fakultet,,,,,,,
66,,,doktorska teza,,,,,,,
67,,,janos vetter,,,,,,,
68,,,producedby japanese,,,,,,,
69,,,"svetlana cekovska2,ljiljana",,,,,,,
70,,,kefir,,,,,,,
71,,,water kefir,,,,,,,
