,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,lavandulaangustifolia,lavandula angustifolia,,lavandulaangustifolia miller,,,lavandulaangustifolia_anxiety,,,lavandulaangustifolia_antidepressant-like
1,lavandula angustifolia,lavandula officinalis,,,,,lavandulaangustifolia_stress,,,lavandulaangustifolia_anxiolytic
2,l. angustifolia,lavandula officinalis chaix,,,,,lavandulaangustifolia_depression,,,lavandulaangustifolia_centralnervous system
3,lavandula angustifolia mill,l. angustifolia,,,,,lavandulaangustifolia miller_restlessness,,,lavandulaangustifolia miller_relievestress
4,lavandula officinalis chaix,lavandula angustifolia mill,,,,,lavandulaangustifolia miller_anxiety,,,lavandulaangustifolia miller_anxiolytic
5,lavandula officinalis,,,,,,lavandulaangustifolia miller_stress,,,lavandulaangustifolia miller_antidepressive
6,,,,,,,lavandulaangustifolia miller_mental disorders,,,lavandula officinalis chaix_relievestress
7,,,,,,,lavandulaangustifolia miller_depression,,,lavandula officinalis chaix_anxiolytic
8,,,,,,,lavandula officinalis chaix_restlessness,,,lavandula officinalis chaix_antidepressive
9,,,,,,,lavandula officinalis chaix_anxiety,,,
10,,,,,,,lavandula officinalis chaix_stress,,,
11,,,,,,,lavandula officinalis chaix_mental disorders,,,
12,,,,,,,lavandula officinalis chaix_depression,,,
