,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,allium cepa,allium cepa,,menthapiperita,allium sativum_athlete's foot,,,allium sativum_aphrodisiac,,brassica nigra_stimulating
1,allium canadense,allium canadense,,gaultheria procumbens,allium sativum_high blood pressure,,,,,
2,allium chinense,allium chinense,,capparisspinosa,allium sativum_cancer,,,,,
3,allium odorum,allium odorum,,crocussativus,allium sativum_tuberculosis,,,,,
4,allium schoenoprasum,allium schoenoprasum,,crocus,allium sativum_hemorrhoids,,,,,
5,allium sativum,allium sativum,,,,,,,,
6,allium scorodoprasum,allium scorodoprasum,,,,,,,,
7,allium ampeloprasum,allium ampeloprasum,,,,,,,,
8,allium cernuum,allium cernuum,,,,,,,,
9,allium tricoccum,allium tricoccum,,,,,,,,
10,allium fistulosum,allium fistulosum,,,,,,,,
11,zingiber officinalis,zingiber officinalis,,,,,,,,
12,curcuma longa,curcuma longa,,,,,,,,
13,armoracia rusticana,armoracia rusticana,,,,,,,,
14,wasabia japonica,wasabia japonica,,,,,,,,
15,smilax spp,smilax spp,,,,,,,,
16,cinnamomum zeylanicum,cinnamomum zeylanicum,,,,,,,,
17,cinnamomum cassia,cinnamomum cassia,,,,,,,,
18,sassafras albidum,sassafras albidum,,,,,,,,
19,sassafras,ocimum basilicum,,,,,,,,
20,ocimum basilicum,mentha spicata,,,,,,,,
21,mentha spicata,salvia officinalis,,,,,,,,
22,salvia officinalis,betula lenta,,,,,,,,
23,betula lenta,artemisia dracunculus,,,,,,,,
24,artemisia dracunculus,eugenia caryophyllata,,,,,,,,
25,eugenia caryophyllata,pimenta dioica,,,,,,,,
26,pimenta dioica,capsicum,,,,,,,,
27,capsicum,c. baccatum var. pendulum,,,,,,,,
28,c. baccatum var. pendulum,c. chinense,,,,,,,,
29,c. chinense,c. annuum var. a,,,,,,,,
30,c. annuum var. a,c. annuum var. glabriusculum,,,,,,,,
31,c. annuum var. glabriusculum,c. frutescens,,,,,,,,
32,c. frutescens,c. baccatum var. baccatum,,,,,,,,
33,c. baccatum var. baccatum,c. pubescens,,,,,,,,
34,c. pubescens,piper nigrum,,,,,,,,
35,piper nigrum,vanilla planifolia,,,,,,,,
36,vanilla planifolia,pimpinella anisum,,,,,,,,
37,pimpinella anisum,carum carvi,,,,,,,,
38,carum carvi,anethum graveolens,,,,,,,,
39,anethum graveolens,foeniculum vulgare,,,,,,,,
40,foeniculum vulgare,sinapis alba,,,,,,,,
41,sinapis alba,brassica nigra,,,,,,,,
42,brassica nigra,myristica fragrans,,,,,,,,
43,myristica fragrans,,,,,,,,,
