,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,berberis buxifolia lam,berberis buxifolia lam,argemone albiflora hornem(ex-argemone alba f. lestib,berberis heterophyllajuss. ex poir,berberis buxifolia lam_infections,berberis chitria buch.-ham.ex lindl_ophthalmic,berberis heterophyllajuss. ex poir_diarrhea,berberis darwinii hook_anti-inflammatory,berberis pseudumbellata r.parker_oxytocic,berberis chitria buch.-ham.ex lindl_ophthalmic
1,berberis chitria buch.-ham.ex lindl,berberis chitria buch.-ham.ex lindl,corydalis solida subsp.slivenensis (velen.) hayek(ex-corydalis slivenensisvelen,tinospora cordifolia(willd.) miers,berberis chitria buch.-ham.ex lindl_skin disease,berberis lycium royle_febrifuge,berberis vulgaris l_kidney stones,berberis darwinii hook_antipyrectic,berberis vulgaris l_healinternal injuries,berberis lycium royle_febrifuge
2,berberis darwinii hook,berberis darwinii hook,,argemone albiflora hornem,berberis chitria buch.-ham.ex lindl_ulcers,mahonia fortunei (lindl. )fedde_testicular swelling,berberis vulgaris l_healinternal injuries,berberis integerrima bunge_antipyretic,berberis vulgaris l_remove kidney stones,berberis heterophyllajuss. ex poir_anti-inflammatory
3,berberis empetrifolia lam,berberis empetrifolia lam,,argemone alba f. lestib,berberis chitria buch.-ham.ex lindl_conjunctivitis,sinopodophyllum hexandrum(royle) t. s. ying_retention of dead fetus or placenta,caulophyllum thalictroides (l.)michaux_uterine stimulant,berberis koreana palib_antipyretic,caulophyllum thalictroides (l.)michaux_relieve,berberis heterophyllajuss. ex poir_febrifuge
4,berberis integerrima bunge,berberis integerrima bunge,,corydalis solida subsp.slivenensis (velen.) hayek,berberis chitria buch.-ham.ex lindl_affection of eyes,argemone albiflora hornem(ex-argemone alba f. lestib_jaundice,mahonia fortunei (lindl. )fedde_treattesticular swelling,berberis leschenaultia wall. exwight & arn_antipyretic,caulophyllum thalictroides (l.)michaux_uterine stimulant,berberis petiolaris wall. ex g.don_oxytocic
5,berberis jaeschkeana c. k.schneid,berberis jaeschkeana c. k.schneid,,corydalis slivenensisvelen,berberis chitria buch.-ham.ex lindl_skin diseases,argemone albiflora hornem(ex-argemone alba f. lestib_colics,nandina domestica thunb_antirheumatic,berberis libanotica ehrenb. exc. k. schneid_anti-inflammatory,nandina domestica thunb_antirheumatic,tinospora sinensis (lour. )merr_anti-malarialactivities
6,berberis koreana palib,berberis koreana palib,,corydalis ternata(nakai) nakai,berberis chitria buch.-ham.ex lindl_jaundice,argemone albiflora hornem(ex-argemone alba f. lestib_colds,argemone albiflora hornem_jaundice,berberis microphylla g. forst. (ex-berberis heterophyllajuss. ex poir_anti-inflammatory,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers_anti-malarial,tinospora cordifolia(willd.) miers_anti-spasmodic
7,berberis leschenaultia wall. exwight & arn,berberis leschenaultia wall. exwight & arn,,,berberis chitria buch.-ham.ex lindl_rheumatism,argemone albiflora hornem(ex-argemone alba f. lestib_wounds,argemone albiflora hornem_colics,berberis microphylla g. forst. (ex-berberis heterophyllajuss. ex poir_febrifuge,argemone albiflora hornem(ex-argemone alba f. lestib_diaphoretic,tinospora cordifolia(willd.) miers_antistress
8,berberis libanotica ehrenb. exc. k. schneid,berberis libanotica ehrenb. exc. k. schneid,,,berberis chitria buch.-ham.ex lindl_bleeding piles,argemone albiflora hornem(ex-argemone alba f. lestib_skin ailments,argemone albiflora hornem_colds,berberis oblonga (regel) c. k.schneid_antidiarrheal,argemone albiflora hornem(ex-argemone alba f. lestib_diuretic,tinospora cordifolia(willd.) miers_anti-allergic
9,berberis lycium royle,berberis lycium royle,,,berberis chitria buch.-ham.ex lindl_enlarged liver and spleen,chelidonium majus l_gallbladder pains,argemone albiflora hornem_wounds,berberis oblonga (regel) c. k.schneid_antipyretic,argemone albiflora hornem(ex-argemone alba f. lestib_cathartic,tinospora cordifolia(willd.) miers_anti-diabetic
10,berberis microphylla g. forst,berberis microphylla g. forst. (ex-berberis heterophyllajuss. ex poir,,,berberis darwinii hook_stomachpains,corydalis turtschaninoviibesser (ex-corydalis ternata(nakai) nakai_duodenal ulcer,argemone albiflora hornem_skin ailments,berberis oblonga (regel) c. k.schneid_heart tonic,argemone albiflora hornem(ex-argemone alba f. lestib_emetic,tinospora cordifolia(willd.) miers_antiarthritic
11,berberis oblonga (regel) c. k.schneid,berberis oblonga (regel) c. k.schneid,,,berberis darwinii hook_indigestion,corydalis turtschaninoviibesser (ex-corydalis ternata(nakai) nakai_gastric,argemone mexicana l_antidote,berberis pseudumbellata r.parker_diuretic,argemone albiflora hornem(ex-argemone alba f. lestib_anthydropic,tinospora cordifolia(willd.) miers_improve the immune system
12,berberis petiolaris wall. ex g.don,berberis petiolaris wall. ex g.don,,,berberis darwinii hook_colitis,macleaya microcarpa(maxim.) fedde_inflammation,argemone mexicana l_jaundice,berberis thunbergii dc_anti-inflammatory,argemone albiflora hornem(ex-argemone alba f. lestib_demulcent,tinospora cordifolia(willd.) miers_anti-inflammatory
13,berberis pseudumbellata r.parker,berberis pseudumbellata r.parker,,,berberis empetrifolia lam_mountain sickness,papaver rhoeas l. var.chelidonioides_irritable coughs,argemone platyceras l_respiratory ailment,berberis tinctoria lesch_antimicrobial,argemone albiflora hornem(ex-argemone alba f. lestib_purgative,tinospora cordifolia(willd.) miers_anti-malarialactivities
14,berberis thunbergii dc,berberis thunbergii dc,,,berberis integerrima bunge_radiculitis,papaver rhoeas l. var.chelidonioides_insomnia,corydalis solida subsp.slivenensis (velen.) hayek_cardiac arrhythmia disease,berberis umbellata wall. ex g.don_tonic,argemone mexicana l_antidote,tinospora cordifolia(willd.) miers_tonic
15,berberis tinctoria lesch,berberis tinctoria lesch,,,berberis integerrima bunge_kidney stones,papaver rhoeas l. var.chelidonioides_ailments in the elderly and children,corydalis solida subsp.slivenensis (velen.) hayek_memory dysfunction,berberis vulgaris l_antiarrhythmic,corydalis solida subsp.brachylova_hallucinogenic,tinospora cordifolia(willd.) miers_antiperiodic
16,berberis umbellata wall. ex g.don,berberis umbellata wall. ex g.don,,,berberis integerrima bunge_chest pain,papaver rhoeas l. var.chelidonioides_poor digestion,corydalis solida subsp.slivenensis (velen.) hayek_rheumatism,berberis vulgaris l_sedative,papaver rhoeas l. var.chelidonioides_emmenagogue,tinospora cordifolia(willd.) miers_anti-leprotic
17,berberis vulgaris l,berberis vulgaris l,,,berberis integerrima bunge_bone fractures,papaver rhoeas l. var.chelidonioides_nervousdigestive disorders,"corydalis solida subsp.slivenensis (velen.) hayek_gastric,duodenal ulcer",berberis vulgaris l_anticancer,papaver rhoeas l. var.chelidonioides_expectorant,argemone albiflora hornem_diaphoretic
18,caulophyllum thalictroides (l.)michaux,caulophyllum thalictroides (l.)michaux,,,berberis integerrima bunge_headaches,papaver rhoeas l. var.chelidonioides_jaundice,corydalis solida subsp.slivenensis (velen.) hayek_dysmenorrhea,caulophyllum thalictroides (l.)michaux_promote prompt delivery,papaver rhoeas l. var.chelidonioides_sedative,argemone albiflora hornem_diuretic
19,jeffersonia diphylla (l.) pers,jeffersonia diphylla (l.) pers,,,berberis integerrima bunge_wound,papaver rhoeas l. var.chelidonioides_coughs,corydalis slivenensisvelen_cardiac arrhythmia disease,caulophyllum thalictroides (l.)michaux_antispasmodic,papaver rhoeas l. var.chelidonioides_hypnotic,argemone albiflora hornem_cathartic
20,mahonia fortunei (lindl. )fedde,mahonia fortunei (lindl. )fedde,,,berberis integerrima bunge_rheumatism,papaver rhoeas l. var.chelidonioides_bronchial complaints,corydalis slivenensisvelen_memory dysfunction,caulophyllum thalictroides (l.)michaux_inducerof menstruation,papaver rhoeas l. var.chelidonioides_slightlynarcotic,argemone albiflora hornem_emetic
21,mahonia napaulensis dc,mahonia napaulensis dc,,,berberis integerrima bunge_diabetes,papaver rhoeas l. var.chelidonioides_fevers,corydalis slivenensisvelen_rheumatism,jeffersonia diphylla (l.) pers_antispasmodic,papaver rhoeas l. var.chelidonioides_anodyne,argemone albiflora hornem_anthydropic
22,nandina domestica thunb,nandina domestica thunb,,,berberis integerrima bunge_constipation,papaver rhoeas l. var.chelidonioides_minor painfulconditions,"corydalis slivenensisvelen_gastric,duodenal ulcer",jeffersonia diphylla (l.) pers_diuretic,papaver rhoeas l. var.chelidonioides_anticancer,argemone albiflora hornem_demulcent
23,sinopodophyllum hexandrum(royle) t. s. ying,sinopodophyllum hexandrum(royle) t. s. ying,,,berberis integerrima bunge_heart pain,papaver rhoeas l. var.chelidonioides_nervousover-activity,corydalis slivenensisvelen_dysmenorrhea,jeffersonia diphylla (l.) pers_emetic,papaver rhoeas l. var.chelidonioides_mild painreliever,argemone albiflora hornem_purgative
24,tinospora sinensis (lour. )merr,tinospora sinensis (lour. )merr (ex-tinospora cordifolia(willd.) miers,,,berberis integerrima bunge_stomachaches,coptis japonica (thunb. )makino_dysentery,"corydalis solida subsp. tauricola_gastric,duodenal ulcer",jeffersonia diphylla (l.) pers_expectorant,papaver rhoeas l. var.chelidonioides_emollient,argemone alba f. lestib_diaphoretic
25,argemone mexicana l,argemone mexicana l,,,berberis integerrima bunge_tuberculosis,hydrastis canadensis l_nose,corydalis solida subsp. tauricola_cardiac arrhythmia disease,mahonia fortunei (lindl. )fedde_antiodontalgic,coptis chinensis franch_lower fevers,argemone alba f. lestib_diuretic
26,argemone platyceras l,argemone platyceras l,,,berberis jaeschkeana c. k.schneid_eye diseases,hydrastis canadensis l_stomach,corydalis solida subsp. tauricola_dysmenorrhea,mahonia fortunei (lindl. )fedde_febrifuge,coptis chinensis franch_relaxspasms,argemone alba f. lestib_cathartic
