,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ocimum tenuiflorum,ocimum tenuiflorum,sukvinder kaur bhamra,prunus dulcis,,,zingiber officinale_pain,,,zingiber officinale_digestion
1,zingiber officinale,zingiber officinale,adarak,roas sp,,,zingiber officinale_inflammation,,,linum usitatissimum_strength/ energy
2,sapindus saponaria,sapindus saponaria cough,sond,myristica fragrans,,,zingiber officinale_colds,,,trachyspermum ammi_digestive aid
3,linum usitatissimum,linum usitatissimum,garam,,,,zingiber officinale_arthritis,,,emblica officinalic_healthy hair
4,trachyspermum ammi,trachyspermum ammi,aritha,,,,sapindus saponaria_excessive mucus,,,emblica officinalic_digestion
5,emblica officinalic,emblica officinalic,soapnut,,,,sapindus saponaria_cough,,,emblica officinalic_strength/ stamina
6,ficus carica,ficus carica,alsi,,,,sapindus saponaria_phlegm,,,cicer arietinum_skin cleanser
7,terminalia bellirica,terminalia bellirica,ulsi,,,,linum usitatissimum_cholesterol,,,cinnamomum verum_induce menstrual flow
8,eleusine coracana,eleusine coracana,linseed,,,,linum usitatissimum_diabetes,,,cinnamomum verum_digestion
9,viola odorata,viola odorata,flaxseed,,,,linum usitatissimum_pain,,,elettaria cadamomum_reduces phlegm and mucus
10,cicer arietinum,cicer arietinum,pajiri,,,,linum usitatissimum_constipation,,,elettaria cadamomum_digestion
11,abelmoschus esculentus,abelmoschus esculentus,garam ajwain,,,,linum usitatissimum_arthritis,,,curcuma longa_immune boosting effects
12,cassia,cassia absus,carum,,,,trachyspermum ammi_indigestion,,,curcuma longa_wound healing
13,cassia absus,cinnamomum verum,garam chew,,,,trachyspermum ammi_headache,,,curcuma longa_pain relief
14,cinnamomum verum,elettaria cadamomum,indian gooseberry,,,,trachyspermum ammi_constipation,,,terminalia chebula_digestion
15,elettaria cadamomum,amomum subulatum,triphala,,,,ficus carica_diabetes,,,terminalia chebula_liver protection
16,amomum subulatum,olea europaea,anjirhi,,,,ficus carica_constipation,,,ferula assa-foetida_reduces gas
17,olea europaea,rosa sp,figs,,,,viola odorata_coughs,,,ferula assa-foetida_digestion
18,rosa sp,curcuma longa,badam,,,,viola odorata_colds,,,syzygium cumini_blood circulation and purification
19,curcuma longa,terminalia chebula,almonds prunus dulcis,,,,abelmoschus esculentus_diabetes,,,curcuma zedoria_blood purification
20,terminalia chebula,ferula assa-foetida,baheray,,,,cinnamomum verum_cholesterol,,,cucurbita maxima_eye health
21,ferula assa-foetida,syzygium cumini diabetes,belleric,,,,cinnamomum verum_cough,,,bunium persicum_digestive aid
22,syzygium cumini,cuminum cyminum,sukvinder kaur,,,,cinnamomum verum_colds,,,piper nigrum_digestion
23,cuminum cyminum,curcuma zedoria,bhamra bajri (bajra,,,,cinnamomum verum_arthritis,,,momordica charantia_anti-diabetic
24,curcuma zedoria,cucurbita maxima,banaksha,,,,elettaria cadamomum_indigestion,,,papaver somniferum_digestion
25,cucurbita maxima,anacardium occidentale,english violet,,,,elettaria cadamomum_nausea,,,crocus sativus_digestion
26,anacardium occidentale,bunium persicum,chick peas,,,,curcuma longa_cough,,,crocus sativus_enriches blood
27,bunium persicum,piper nigrum,bindi,,,,curcuma longa_skin conditions,,,acacia karoo_oral hygiene
28,piper nigrum,juglans regia,okra,,,,curcuma longa_cancer,,,acacia karoo_clean teeth
29,juglans regia,nigella sativa,chana dhal,,,,curcuma longa_skin problems,,,allium sativum_thins the blood
30,nigella sativa,plectranthus amboinicus,leaved cassia,,,,curcuma longa_sore throats,,,allium sativum_antibacterial
31,plectranthus amboinicus,ocimum vaalae,very garam,,,,curcuma longa_inflammation,,,allium sativum_digestion
32,ocimum vaalae,momordica charantia,dalchini cinnamon,,,,curcuma longa_arthritis,,,allium sativum_improves circulation
33,momordica charantia,papaver somniferum,elachi (bhadi,,,,terminalia chebula_diarrhoea,,,lagenaria siceraria_digestion
34,papaver somniferum,crocus sativus,black cardamom,,,,terminalia chebula_constipation,,,lagenaria siceraria_weight loss
35,crocus sativus,acacia karoo,black cardamoms,,,,syzygium cumini_diabetes,,,murraya koenigii_digestion
36,acacia karoo,anethum graveolens,elachi (shoti,,,,cuminum cyminum_arthritis,,,glycyrrhiza glabra_digestion
37,anethum graveolens,aloe vera,green cardamom,,,,cucurbita maxima_diabetes,,,capsicum annuum_digestion
38,aloe vera,allium sativum,ghanda,,,,cucurbita maxima_cancer,,,raphanus sativus_blood pressure
39,allium sativum,lagenaria siceraria,pyaaz,,,,piper nigrum_cough,,,azadirachta indica_blood purifier
40,lagenaria siceraria,murraya koenigii,onion,,,,piper nigrum_vision/ eye problems,,,citrus limon_skin lighter
41,murraya koenigii,syzygium aromaticum,gulab jal,,,,juglans regia_sore throat,,,citrus limon_skin to lighten
42,syzygium aromaticum,glycyrrhiza glabra cough,rose water roas,,,,juglans regia_cholesterol,,,cassia_blood tonic/ purifier
43,glycyrrhiza glabra,trigonella foenum-graecum,bhamra haldi,,,,juglans regia_arthritis,,,cassia absus_blood tonic/ purifier
44,trigonella foenum-graecum,capsicum annuum,black myrobalan,,,,juglans regia_diabetes,,,prunus dulcis_skin and hair vitality
45,capsicum annuum,raphanus sativus,indian gall,,,,momordica charantia_diabetes,,,prunus dulcis_energy
46,raphanus sativus,moringa,nut,,,,momordica charantia_blood purifier,,,prunus dulcis_mental stamina/ memory
47,moringa oleifera,cocos nucifera,chyawanprash,,,,papaver somniferum_pain,,,roas sp_skin cleanser
48,moringa,azadirachta indica,hing asafoetida,,,,papaver somniferum_diarrhoea,,,roas sp_eye health & vision
49,cocos nucifera,citrus limon,jaifal,,,,papaver somniferum_arthritis,,,roas sp_reduces spots
50,azadirachta indica,,nutmeg myristica fragrans,,,,acacia karoo_colds,,,rosa sp_eye health
51,citrus limon,,indian blackberry,,,,acacia karoo_flu,,,rosa sp_digestion
52,,,jeera cumin,,,,aloe vera_skin conditions,,,anacardium occidentale_strength
53,,,kachur,,,,aloe vera_eczema,,,anethum graveolens_digestion
54,,,white turmeric,,,,aloe vera_diabetes,,,cocos nucifera_skin conditioning
55,,,diabetes eye,,,,aloe vera_itchy skin,,,cocos nucifera_general health
56,,,cashew,,,,aloe vera_arthritis,,,cocos nucifera_hair health and growth
57,,,garam kala,,,,aloe vera_burns,,,terminalia bellirica_digestion
58,,,jeera,,,,allium sativum_ear infections,,,myristica fragrans_digestion
59,,,black cumin,,,,allium sativum_skin conditions,,,
60,,,kali mirch,,,,allium sativum_painful joints,,,
61,,,black pepper,,,,allium sativum_earache,,,
62,,,garam karoth,,,,allium sativum_arthritis,,,
63,,,walnuts,,,,lagenaria siceraria_diabetes,,,
64,,,arthritis,,,,murraya koenigii_diabetes,,,
65,,,bhamra kalonji,,,,syzygium aromaticum_headache,,,
66,,,kapuraveli,,,,syzygium aromaticum_pain,,,
67,,,karela,,,,syzygium aromaticum_painful tooth,,,
68,,,bitter gourd,,,,syzygium aromaticum_toothache,,,
69,,,kaskas,,,,glycyrrhiza glabra_cough,,,
70,,,poppy seeds,,,,trigonella foenum-graecum_diabetes,,,
71,,,kesar,,,,trigonella foenum-graecum_arthritis,,,
72,,,saffron,,,,capsicum annuum_pain,,,
73,,,kickar,,,,raphanus sativus_diabetes,,,
74,,,cape gum,,,,raphanus sativus_cancer,,,
75,,,kori,,,,azadirachta indica_diabetes,,,
76,,,pahri saunf,,,,azadirachta indica_skin conditions,,,
77,,,dill,,,,citrus limon_spots & pimples,,,
78,,,kwar,,,,citrus limon_sore throat,,,
79,,,diabetes eczema,,,,citrus limon_cough,,,
80,,,lassan,,,,citrus limon_scars,,,
81,,,garlic,,,,plectranthus amboinicus_colds,,,
82,,,antibacterial earache,,,,plectranthus amboinicus_congestion,,,
83,,,lauki bottle gourd,,,,ocimum vaalae_colds,,,
84,,,diabetes,,,,ocimum vaalae_congestion,,,
