,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ocimum tenuiflorum,ocimum tenuiflorum,carum,prunus dulcis,,,zingiber officinale_pain,,,zingiber officinale_digestion
1,zingiber officinale,zingiber officinale,kali mirch,roas sp,,,zingiber officinale_inflammation,,,linum usitatissimum_strength/ energy
2,sapindus saponaria,sapindus saponaria cough,,myristica fragrans,,,zingiber officinale_colds,,,trachyspermum ammi_digestive aid
3,linum usitatissimum,linum usitatissimum,,,,,zingiber officinale_arthritis,,,emblica officinalic_healthy hair
4,trachyspermum ammi,trachyspermum ammi,,,,,sapindus saponaria_excessive mucus,,,emblica officinalic_digestion
5,emblica officinalic,emblica officinalic,,,,,sapindus saponaria_cough,,,emblica officinalic_strength/ stamina
6,ficus carica,ficus carica,,,,,sapindus saponaria_phlegm,,,cicer arietinum_skin cleanser
7,terminalia bellirica,terminalia bellirica,,,,,linum usitatissimum_cholesterol,,,cinnamomum verum_induce menstrual flow
8,eleusine coracana,eleusine coracana,,,,,linum usitatissimum_diabetes,,,cinnamomum verum_digestion
9,viola odorata,viola odorata,,,,,linum usitatissimum_pain,,,elettaria cadamomum_reduces phlegm and mucus
10,cicer arietinum,cicer arietinum,,,,,linum usitatissimum_constipation,,,elettaria cadamomum_digestion
11,abelmoschus esculentus,abelmoschus esculentus,,,,,linum usitatissimum_arthritis,,,curcuma longa_immune boosting effects
12,cassia,cassia absus,,,,,trachyspermum ammi_indigestion,,,curcuma longa_wound healing
13,cassia absus,cinnamomum verum,,,,,trachyspermum ammi_headache,,,curcuma longa_pain relief
14,cinnamomum verum,elettaria cadamomum,,,,,trachyspermum ammi_constipation,,,terminalia chebula_digestion
15,elettaria cadamomum,amomum subulatum,,,,,ficus carica_diabetes,,,terminalia chebula_liver protection
16,amomum subulatum,olea europaea,,,,,ficus carica_constipation,,,ferula assa-foetida_reduces gas
17,olea europaea,rosa sp,,,,,viola odorata_coughs,,,ferula assa-foetida_digestion
18,rosa sp,curcuma longa,,,,,viola odorata_colds,,,syzygium cumini_blood circulation and purification
19,curcuma longa,terminalia chebula,,,,,abelmoschus esculentus_diabetes,,,curcuma zedoria_blood purification
20,terminalia chebula,ferula assa-foetida,,,,,cinnamomum verum_cholesterol,,,cucurbita maxima_eye health
21,ferula assa-foetida,syzygium cumini diabetes,,,,,cinnamomum verum_cough,,,bunium persicum_digestive aid
22,syzygium cumini,cuminum cyminum,,,,,cinnamomum verum_colds,,,piper nigrum_digestion
23,cuminum cyminum,curcuma zedoria,,,,,cinnamomum verum_arthritis,,,momordica charantia_anti-diabetic
24,curcuma zedoria,cucurbita maxima,,,,,elettaria cadamomum_indigestion,,,papaver somniferum_digestion
25,cucurbita maxima,anacardium occidentale,,,,,elettaria cadamomum_nausea,,,crocus sativus_digestion
26,anacardium occidentale,bunium persicum,,,,,curcuma longa_cough,,,crocus sativus_enriches blood
27,bunium persicum,piper nigrum,,,,,curcuma longa_skin conditions,,,acacia karoo_oral hygiene
28,piper nigrum,juglans regia,,,,,curcuma longa_cancer,,,acacia karoo_clean teeth
29,juglans regia,nigella sativa,,,,,curcuma longa_skin problems,,,allium sativum_thins the blood
30,nigella sativa,plectranthus amboinicus,,,,,curcuma longa_sore throats,,,allium sativum_antibacterial
31,plectranthus amboinicus,ocimum vaalae,,,,,curcuma longa_inflammation,,,allium sativum_digestion
32,ocimum vaalae,momordica charantia,,,,,curcuma longa_arthritis,,,allium sativum_improves circulation
33,momordica charantia,papaver somniferum,,,,,terminalia chebula_diarrhoea,,,lagenaria siceraria_digestion
34,papaver somniferum,crocus sativus,,,,,terminalia chebula_constipation,,,lagenaria siceraria_weight loss
35,crocus sativus,acacia karoo,,,,,syzygium cumini_diabetes,,,murraya koenigii_digestion
36,acacia karoo,anethum graveolens,,,,,cuminum cyminum_arthritis,,,glycyrrhiza glabra_digestion
37,anethum graveolens,aloe vera,,,,,cucurbita maxima_diabetes,,,capsicum annuum_digestion
38,aloe vera,allium sativum,,,,,cucurbita maxima_cancer,,,raphanus sativus_blood pressure
39,allium sativum,lagenaria siceraria,,,,,piper nigrum_cough,,,azadirachta indica_blood purifier
40,lagenaria siceraria,murraya koenigii,,,,,piper nigrum_vision/ eye problems,,,citrus limon_skin lighter
41,murraya koenigii,syzygium aromaticum,,,,,juglans regia_sore throat,,,citrus limon_skin to lighten
42,syzygium aromaticum,glycyrrhiza glabra cough,,,,,juglans regia_cholesterol,,,cassia_blood tonic/ purifier
43,glycyrrhiza glabra,trigonella foenum-graecum,,,,,juglans regia_arthritis,,,cassia absus_blood tonic/ purifier
44,trigonella foenum-graecum,capsicum annuum,,,,,juglans regia_diabetes,,,prunus dulcis_skin and hair vitality
45,capsicum annuum,raphanus sativus,,,,,momordica charantia_diabetes,,,prunus dulcis_energy
46,raphanus sativus,moringa,,,,,momordica charantia_blood purifier,,,prunus dulcis_mental stamina/ memory
47,moringa oleifera,cocos nucifera,,,,,papaver somniferum_pain,,,roas sp_skin cleanser
48,moringa,azadirachta indica,,,,,papaver somniferum_diarrhoea,,,roas sp_eye health & vision
49,cocos nucifera,citrus limon,,,,,papaver somniferum_arthritis,,,roas sp_reduces spots
50,azadirachta indica,,,,,,acacia karoo_colds,,,rosa sp_eye health
51,citrus limon,,,,,,acacia karoo_flu,,,rosa sp_digestion
52,,,,,,,aloe vera_skin conditions,,,anacardium occidentale_strength
53,,,,,,,aloe vera_eczema,,,anethum graveolens_digestion
54,,,,,,,aloe vera_diabetes,,,cocos nucifera_skin conditioning
55,,,,,,,aloe vera_itchy skin,,,cocos nucifera_general health
56,,,,,,,aloe vera_arthritis,,,cocos nucifera_hair health and growth
57,,,,,,,aloe vera_burns,,,terminalia bellirica_digestion
58,,,,,,,allium sativum_ear infections,,,myristica fragrans_digestion
59,,,,,,,allium sativum_skin conditions,,,
60,,,,,,,allium sativum_painful joints,,,
61,,,,,,,allium sativum_earache,,,
62,,,,,,,allium sativum_arthritis,,,
63,,,,,,,lagenaria siceraria_diabetes,,,
64,,,,,,,murraya koenigii_diabetes,,,
65,,,,,,,syzygium aromaticum_headache,,,
66,,,,,,,syzygium aromaticum_pain,,,
67,,,,,,,syzygium aromaticum_painful tooth,,,
68,,,,,,,syzygium aromaticum_toothache,,,
69,,,,,,,glycyrrhiza glabra_cough,,,
70,,,,,,,trigonella foenum-graecum_diabetes,,,
71,,,,,,,trigonella foenum-graecum_arthritis,,,
72,,,,,,,capsicum annuum_pain,,,
73,,,,,,,raphanus sativus_diabetes,,,
74,,,,,,,raphanus sativus_cancer,,,
75,,,,,,,azadirachta indica_diabetes,,,
76,,,,,,,azadirachta indica_skin conditions,,,
77,,,,,,,citrus limon_spots & pimples,,,
78,,,,,,,citrus limon_sore throat,,,
79,,,,,,,citrus limon_cough,,,
80,,,,,,,citrus limon_scars,,,
81,,,,,,,plectranthus amboinicus_colds,,,
82,,,,,,,plectranthus amboinicus_congestion,,,
83,,,,,,,ocimum vaalae_colds,,,
84,,,,,,,ocimum vaalae_congestion,,,
85,,,,,,,eleusine coracana_diabetes,,,
86,,,,,,,rosa sp_constipation,,,
87,,,,,,,moringa oleifera_diabetes,,,
88,,,,,,,moringa oleifera_arthritis,,,
89,,,,,,,olea europaea_sickness,,,
