,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,castanea dentata,castanea dentata,hesperis matronalis,hesperis matronali,,,,,,
1,vaccinium macrocarpon,vaccinium macrocarpon,pimpinella anisum,pimpanella anisum,,,,,,
2,proboscidea parviflora,proboscidea parviflora,cynara scolymus,cynara scolomus,,,,,,
3,apios tuberosa,apios tuberosa,dianthus caryophyllus,dianthus caryophylleus,,,,,,
4,helianthus tuberosus,helianthus tuberosus,vitex agnus-castus,itex angus-caste,,,,,,
5,simmondsia chinensis,simmondsia chinensis,chrysanthemum cinerariifolium,chrysanthemum cineriaefolium,,,,,,
6,morus rubra,morus rubra,salvia officinalis,salvia officinale,,,,,,
7,carya illinoensis,carya illinoensis,,scorzonera hispanicus,,,,,,
8,diospyros virginiana,diospyros virginiana,,pyrethrum,,,,,,
9,phytolacca americana,phytolacca americana,,psyllium,,,,,,
10,fragaria virginiana,fragaria virginiana,,,,,,,,
11,iva axillaris,iva axillaris,,,,,,,,
12,helianthus annuus,helianthus annuus,,,,,,,,
13,juglans nigra,juglans nigra,,,,,,,,
14,zizania aquatica,zizania aquatica,,,,,,,,
15,persea spp,persea spp,,,,,,,,
16,amaranthus hypochondriacus,amaranthus hypochondriacus,,,,,,,,
17,maranta arundinacea,maranta arundinacea,,,,,,,,
18,persea americana,persea americana,,,,,,,,
19,phaseolus vulgaris,phaseolus vulgaris,,,,,,,,
20,phaseolus coccineus,phaseolus coccineus,,,,,,,,
21,canavalia ensiformis,canavalia ensiformis,,,,,,,,
22,phaseolus acutifolius,phaseolus acutifolius,,,,,,,,
23,crescentia cujete,crescentia cujete,,,,,,,,
24,prunus serotina,prunus serotina,,,,,,,,
25,manihot esculenta,manihot esculenta,,,,,,,,
26,castilla elastica,castilla elastica,,,,,,,,
27,agave spp,agave spp,,,,,,,,
28,monstera deliciosa,monstera deliciosa,,,,,,,,
29,hyptis suaveolens,hyptis suaveolens,,,,,,,,
30,sechium edule,sechium edule,,,,,,,,
31,salvia spp,salvia spp,,,,,,,,
32,manilkara zapota,manilkara zapota,,,,,,,,
33,gossypium hirsutum,gossypium hirsutum,,,,,,,,
34,annona squamosa,annona squamosa,,,,,,,,
35,psidium guajava,psidium guajava,,,,,,,,
36,parthenium argentatum,parthenium argentatum,,,,,,,,
37,agave fourcroyes,agave fourcroyes,,,,,,,,
38,opuntia ficus-indica,opuntia ficus-indica,,,,,,,,
39,pachyrrhizus erosus,pachyrrhizus erosus,,,,,,,,
40,ceiba pentandra,ceiba pentandra,,,,,,,,
41,agave atrovirens,agave atrovirens,,,,,,,,
42,zea mays,zea mays,,,,,,,,
43,tagetes patula,tagetes patula,,,,,,,,
44,agave tequilina,agave tequilina,,,,,,,,
45,sophora secundiflora,sophora secundiflora,,,,,,,,
46,byrsonima crassifolia,byrsonima crassifolia,,,,,,,,
47,panicum sonorum,panicum sonorum,,,,,,,,
48,carica papaya,carica papaya,,,,,,,,
49,capsicum frutescens,capsicum frutescens,,,,,,,,
50,capsicum annuum,capsicum annuum,,,,,,,,
51,pimento dioica,pimento dioica,,,,,,,,
52,opuntia spp,opuntia spp,,,,,,,,
53,argemone mexicana,argemone mexicana,,,,,,,,
54,cucurbita pepo,cucurbita pepo,,,,,,,,
55,brosimum alicastrum,brosimum alicastrum,,,,,,,,
56,diospyros ebenaster,diospyros ebenaster,,,,,,,,
57,casimiroa edulis,casimiroa edulis,,,,,,,,
58,coccoloba uvifera,coccoloba uvifera,,,,,,,,
59,agave sisalana,agave sisalana,,,,,,,,
60,annona muricata,annona muricata,,,,,,,,
61,cucurbita spp,cucurbita spp,,,,,,,,
62,ipomoea batatas,ipomoea batatas,,,,,,,,
63,zea spp,zea spp,,,,,,,,
64,physalis ixocarpa,physalis ixocarpa,,,,,,,,
65,opuntia megacanthos,opuntia megacanthos,,,,,,,,
66,vanilla planifolia,vanilla planifolia,,,,,,,,
67,dioscorea floribunda,dioscorea floribunda,,,,,,,,
68,bixa orellana,bixa orellana,,,,,,,,
69,canna edulis,canna edulis,,,,,,,,
70,amaranthus caudatus,amaranthus caudatus,,,,,,,,
71,indigofera suffruticosa,indigofera suffruticosa,,,,,,,,
72,tropaeolum tuberosum,tropaeolum tuberosum,,,,,,,,
