,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,o. tenuiflorum,o. tenuiflorum,pn,,,,,,,
1,o. africanum,o. africanum,kew,,,,,,,
2,o. citridorum,o. citridorum,g32,,,,,,,
3,o. gratissimum,o. gratissimum,tulsi,,,,,,,
4,ocimum gratissimum,o.kilimandscharicum,raam,,,,,,,
5,o.kilimandscharicum,o. basilicum,shyam tulsi,,,,,,,
6,o. basilicum,o. selloi,raam tulsi,,,,,,,
7,o. selloi,o. americanum,basil,,,,,,,
8,o. americanum,ocimum gratissimum,,,,,,,,
9,ocimum,ocimum species,shyam,,,,,,,
10,veronica,o. gratissimum trnh-psba,o. basilicum1,,,,,,,
11,,o. gratissimum b02 b02a,o. basilicum2,,,,,,,
12,,o. gratissimum b02b,l10 l10,,,,,,,
13,,veronica species,o. basilicum3,,,,,,,
14,,o. gratissimum b06 b06,o. basilicum4,,,,,,,
15,,o. tenuiflorum b06,o. basilicum5,,,,,,,
16,,o. tenuiflorum b07,sukvinder kaur bhamra species,,,,,,,
17,,o. gratissimum b07,shyam (krishna) tulsi,,,,,,,
18,,o. gratissimum b09,lemon tulsi,,,,,,,
19,,o. tenuiflorum l11 l11,pukka,,,,,,,
20,,o. gratissimum b15 b15a,lemon vana,,,,,,,
21,,o. gratissimum b15b,sukvinder kaur bhamra,,,,,,,
22,,o. tenuiflorum li79,,,,,,,,
23,,o. tenuiflorum li80,,,,,,,,
24,,o. tenuiflorum b101,,,,,,,,
25,,o. tenuiflorum b102b,,,,,,,,
26,,o. tenuiflorum b102c,,,,,,,,
27,,o. tenuiflorum b102d,,,,,,,,
28,,o. tenuiflorum b105,,,,,,,,
29,,o. gratissimum b,,,,,,,,
30,,o. basilicum c08,,,,,,,,
31,,o. tenuiflorum c13,,,,,,,,
32,,o. tenuiflorum (shyam,,,,,,,,
33,,o. tenuiflorum c16,,,,,,,,
34,,o. basilicum i44,,,,,,,,
35,,o. tenuiflorum i45,,,,,,,,
36,,o. tenuiflorum i46,,,,,,,,
37,,o. tenuiflorum i47,,,,,,,,
38,,o. tenuiflorum i48,,,,,,,,
39,,o. tenuiflorum c73,,,,,,,,
40,,o. tenuiflorum c74,,,,,,,,
41,,o. tenuiflorum c76,,,,,,,,
42,,o. tenuiflorum c78,,,,,,,,
