,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,castilla elastica,castilla elastica,pinus succinifer,ficus elastica,,,,,,
1,hevea brasiliensis,hevea,ceratonia siliqua,manilkara bidentata,,,,,,
2,hevea,h. brasiliensis,,willughbeia coriacea,,,,,,
3,h. brasiliensis,parthenium argentatum,,castilla spp,,,,,,
4,parthenium argentatum,taraxacum koksaghyz,,castilla ulei,,,,,,
5,taraxacum koksaghyz,cryptostegia spp,,micrandra spp,,,,,,
6,cryptostegia spp,landolphia gummifera,,manihot glaziovii,,,,,,
7,landolphia gummifera,manilkara zapota,,cnidoscolus spp,,,,,,
8,manilkara zapota,palaquium gutta,,chrysothamnus spp,,,,,,
9,palaquium gutta,acacia spp,,brosimum utile,,,,,,
10,acacia spp,a. senegal,,funtumia africana,,,,,,
11,a. senegal,astragalus spp,,sapium spp,,,,,,
12,astragalus spp,cyamopsis tetragonoloba,,hunteria corymbosa,,,,,,
13,cyamopsis tetragonoloba,,,solidago spp,,,,,,
14,,,,alstonia eximea,,,,,,
15,,,,couma spp,,,,,,
16,,,,alstonia grandifolia,,,,,,
17,,,,ficus platyphylla,,,,,,
18,,,,euphorbia intisy,,,,,,
19,,,,dyera costulata,,,,,,
20,,,,landolphia kirkii,,,,,,
21,,,,funtumia elastica,,,,,,
22,,,,landolphia heudelotii,,,,,,
23,,,,couma macrocarpa,,,,,,
24,,,,hancornia speciosa,,,,,,
25,,,,manihot spp,,,,,,
26,,,,asclepias spp,,,,,,
27,,,,clitandra orientalis,,,,,,
28,,,,urceola esculenta,,,,,,
29,,,,scorzonera tau-saghys,,,,,,
30,,,,ficus vogelii,,,,,,
31,,,,landolphia owariensis,,,,,,
32,,,,ceratoniasiliqua,,,,,,
