,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,coptis chinensis franch,coptis chinensis franch,1986argemone hybrida r.otto,argemone hybrida r.otto & verloove,,,,,,
1,coptis chinensis,evodia meliaefolia (hance ex walp. )benth,1986argemone mexicana l,argemone mexicana l,,,,,,
2,coptischinensis franch,c. fenestratum,1975latex santra,argemone ochroleuca sweet,,,,,,
3,evodia meliaefolia (hance ex walp. )benth,berberis aristata,referencesargemone ochroleuca sweet,argemone platyceras l,,,,,,
4,c. fenestratum,b. tinctoria,1993argemone platyceras l,argemone subintegrifolia ownbey,,,,,,
5,berberis aristata,coptis chinensis,chicalote poppy,argemone squarrosa greene,,,,,,
6,b. tinctoria,phellodendron,1986argemone subintegrifolia ownbey,bocconia frutescens l,,,,,,
7,phellodendron amurense rupr,tinospora cardifolia,1974argemone squarrosa,chelidonium majus l,,,,,,
8,phellodendron chinense c. k.schneid,,hedgehog pricklypoppy,corydalis chaerophylla dc,,,,,,
9,phellodendron chinense var.glabriusculum c. k. schneid,,1967bocconia frutescens l,corydalis ophiocarpa hook. f. etthoms,,,,,,
10,phellodendron wilsonii hayata &kaneh,,plume poppy,corydalis solida subsp. brachyloba,,,,,,
11,phellodendron lavallei dode,,tree poppy,corydalis solida subsp. slivenensis(velen.) hayek,,,,,,
12,phellodendron,,treecelandine,corydalisslivenensis velen,,,,,,
13,tinospora cardifolia,,parrotweed,corydalis solida subsp. tauricola,,,,,,
14,,,seaoxeye daisy,corydalis turtschaninovii besser,,,,,,
15,,,john crow,corydalis ternata (nakai) nakai,,,,,,
16,,,slavik,eschscholzia californica cham,,,,,,
17,,,slavikova,glaucium corniculatum (l.) rud.subsp. corniculatum,,,,,,
18,,,1980chelidonium majus l,glaucium grandiflorum boiss. &a.huet,,,,,,
19,,,celandine poppy roots jusiak,hunnemannia fumariifolia sweet,,,,,,
20,,,1967corydalis chaerophylla dc,macleaya cordata (willd.) r.br,,,,,,
21,,,2009corydalis ophiocarpa hook,macleaya microcarpa (maxim.) fedde,,,,,,
22,,,1939corydalis solida subsp,papaver dubium l,,,,,,
23,,,1991corydalis solida subsp,papaver dubium var. lecoquii,,,,,,
24,,,slivenensis(velen.) hayek,papaver rhoeas l. var. chelidonioides,,,,,,
25,,,ex-corydalisslivenensis velen,papaver hybridum l,,,,,,
26,,,bcorydalis solida subsp,sanguinaria canadensis l,,,,,,
27,,,1990corydalis turtschaninovii besser,coptis japonica (thunb.) makino,,,,,,
28,,,ex-corydalis ternata (nakai,coptis teeta wall,,,,,,
29,,,1999eschscholzia californica cham,hydrastis canadensis l,,,,,,
30,,,californian poppy,xanthorhiza simplicissima marshall,,,,,,
31,,,1964glaucium corniculatum (l.) rud.subsp,zanthoxylum monophyllum (lam.) p.wilson,,,,,,
32,,,1957glaucium grandiflorum boiss,zanthoxylum quinduense tul,,,,,,
33,,,horned poppy,hydrastis canadensis,,,,,,
34,,,horned poppyaerial,coscinium fenestratum(gaertn,,,,,,
35,,,1981hunnemannia fumariifolia,,,,,,,
36,,,sweet mexican tulip poppy,,,,,,,
37,,,goldencuproots slavikova,,,,,,,
38,,,1966macleaya cordata (willd.) r.br,,,,,,,
39,,,plume poppy - kosina,,,,,,,
40,,,2010macleaya microcarpa (maxim,,,,,,,
41,,,poppy roots,,,,,,,
42,,,2011papaver dubium l,,,,,,,
43,,,1989papaver dubium var,,,,,,,
44,,,long-head poppy latex egels,,,,,,,
45,,,1959papaver rhoeas l,,,,,,,
46,,,corn poppy roots,,,,,,,
47,,,1978papaver hybridum l,,,,,,,
48,,,1981sanguinaria canadensis l,,,,,,,
49,,,bloodroot greathouse,,,,,,,
50,,,1939ranunculaceae,,,,,,,
51,,,chinese goldthread,,,,,,,
52,,,1982coptis japonica (thunb.) makino,,,,,,,
53,,,japanese goldthread,,,,,,,
54,,,rhizome kubota,,,,,,,
55,,,1980coptis teeta wall,,,,,,,
56,,,gold thread,,,,,,,
57,,,2008rootshydrastis canadensis l,,,,,,,
58,,,1996xanthorhiza simplicissima marshall,,,,,,,
59,,,yellowroot root,,,,,,,
60,,,1994rutaceae,,,,,,,
61,,,1895phellodendron amurense rupr,,,,,,,
62,,,amur cork tree,,,,,,,
63,,,berberine,,,,,,,
64,,,referencesphellodendron chinense c,,,,,,,
65,,,chinese cork tree bark,,,,,,,
66,,,2007phellodendron chinense var.glabriusculum c,,,,,,,
67,,,ex-phellodendron wilsonii hayata &kaneh,,,,,,,
68,,,chinese cork tree,,,,,,,
69,,,1982phellodendron lavallei dode,,,,,,,
70,,,lavalle corktree,,,,,,,
71,,,1993zanthoxylum monophyllum (lam.) p.wilsonpalo,,,,,,,
72,,,1977zanthoxylum quinduense tul,,,,,,,
73,,,c. fenestratumplant,,,,,,,
74,,,extractedberberine,,,,,,,
75,,,rhizomecoptidis,,,,,,,
76,,,cortex phellodendri,,,,,,,
77,,,upe,,,,,,,
78,,,ofcoptischinensis franch,,,,,,,
79,,,goldenseal,,,,,,,
80,,,hydrastis canadensis).when,,,,,,,
81,,,powdercoscinium fenestratum(gaertn,,,,,,,
