,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cerbera spp,cerbera spp,gnidia krausii,physostigma vene-nosum,,physostigma venenosum_glaucoma,physostigma vene-nosum_glaucoma,,cerbera spp_cardiac glycoside,
1,physostigma venenosum,physostigma venenosum,,akokanthera venetata,,physostigma venenosum_alzheimer's disease,physostigma vene-nosum_chronic constipation,,,
2,adenium obesum,adenium obesum,,cerbera vinenifera,,physostigma venenosum_chronic constipation,physostigma vene-nosum_alzheimer's disease,,,
3,combretum confertum,combretum confertum,,krausii,,,,,,
4,detarium senegalense,detarium senegalense,,ephedra,,,,,,
5,erythrophleum suaveolens,erythrophleum suaveolens,,aloe,,,,,,
6,mimusops djave,mimusops djave,,cassia,,,,,,
7,securidaca longipedunculata,securidaca longipedunculata,,senna,,,,,,
8,strychnos icaja,strychnos icaja,,,,,,,,
9,strychnos kipapa,strychnos kipapa,,,,,,,,
10,aconitum napellus,aconitum napellus,,,,,,,,
11,conium maculatum,conium maculatum,,,,,,,,
12,dichapetalum toxicaria,dichapetalum toxicaria,,,,,,,,
13,euphorbia cotinifolia,euphorbia cotinifolia,,,,,,,,
14,gelsemium elegans,gelsemium elegans,,,,,,,,
15,metroxylon sagu,metroxylon sagu,,,,,,,,
16,nerium oleander,nerium oleander,,,,,,,,
17,parkia bussei,parkia bussei,,,,,,,,
18,paullinia pinnata,paullinia pinnata,,,,,,,,
19,rourea glabra,rourea glabra,,,,,,,,
20,spigelia anthelmia,spigelia anthelmia,,,,,,,,
21,boophane disticha,boophane disticha,,,,,,,,
22,gloriosa superba,gloriosa superba,,,,,,,,
23,kalmia latifolia,kalmia latifolia,,,,,,,,
24,phyllanthus engleri,phyllanthus engleri,,,,,,,,
25,pisonia brunoniana,pisonia brunoniana,,,,,,,,
