,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,rubia tinctorum,rubia tinctorum,arundinaria,uniperus virginiana,,,,,,
1,haematoxylon campechianum,haematoxylon campechianum,benincasa hispidabalsam,phyllostachys,,,,,,
2,bixa orellana,bixa orellana,momordica charantiabitter,benincasa hispida,,,,,,
3,crocus sativus,crocus sativus,momordica charantiabottle gourd,momordica charantia,,,,,,
4,carthamus tinctorius,carthamus tinctorius,lagenaria sicerariabuffalo,cucurbita foetidissima,,,,,,
5,alnus spp,alnus spp,lagenaria sicerariachinese,trichosanthes kirilowii,,,,,,
6,juglans nigra,juglans nigra,trichosanthes kirilowiiclub,trichosanthes cucumerina,,,,,,
7,rubus spp,rubus spp,trichosanthes cucumerinadipper,cucurbita ficifolia,,,,,,
8,apocynum cannabinum,apocynum cannabinum,lagenaria sicerariafig-leaf,cucumis anguria,,,,,,
9,rhus spp,rhus spp,cucumis anguriagooseberry,coccinia grandis,,,,,,
10,vaccinium spp,vaccinium spp,cucumis anguriahedge-hog gourd,cucumis metuliferus,,,,,,
11,sambucus canadensis,sambucus canadensis,cucumis metuliferusivy,trichosanthes dioica,,,,,,
12,indigofera tinctoria,indigofera tinctoria,coccinia grandismalabar,cucurbita mixta,,,,,,
13,delphinium spp,delphinium spp,trichosanthes dioicaprairie,momordica dioica,,,,,,
14,rumex spp,rumex spp,trichosanthes cucumerinasiamese,momordica cochinchinensis,,,,,,
15,malus spp,malus spp,trichosanthes cucumerinaspine,cucumis dipsaceus,,,,,,
16,berberis vulgaris,berberis vulgaris,momordica dioicasweet,cucurbita maxima,,,,,,
17,myrica cerifera,myrica cerifera,momordica cochinchinensisteasel,,,,,,,
18,beta vulgaris,beta vulgaris,cucumis dipsaceustexas,,,,,,,
19,betula spp,betula spp,crescentia cejutetrumpet,,,,,,,
20,prunus serotina,prunus serotina,lagenaria sicerariaturban,,,,,,,
21,anthemis spp,anthemis spp,s gourd,,,,,,,
22,rhamnus spp,rhamnus spp,trichosanthes cucumerinawax,,,,,,,
23,xanthium pensylvanicum,xanthium pensylvanicum,benincasa hispidawhite-flowered gourd,,,,,,,
24,coffea arabica,coffea arabica,lagenaria sicerariayellow-flowered gourd,,,,,,,
25,acacia spp,acacia spp,,,,,,,,
26,dahlia spp,dahlia spp,,,,,,,,
27,tsuga canadensis,tsuga canadensis,,,,,,,,
28,carya spp,carya spp,,,,,,,,
29,apocynum cannbinum,apocynum cannbinum,,,,,,,,
30,arbutus menziesii,arbutus menziesii,,,,,,,,
31,acer spp,acer spp,,,,,,,,
32,tagetes spp,tagetes spp,,,,,,,,
33,quercus spp,quercus spp,,,,,,,,
34,pyrus communis,pyrus communis,,,,,,,,
35,prunus americana,prunus americana,,,,,,,,
36,ligustrum vulgare,ligustrum vulgare,,,,,,,,
37,helianthus spp,helianthus spp,,,,,,,,
38,salix spp,salix spp,,,,,,,,
39,arctostaphylos uva-ursi,arctostaphylos uva-ursi,,,,,,,,
40,rhamnus purshiana,rhamnus purshiana,,,,,,,,
41,elymus repens,elymus repens,,,,,,,,
42,equisetum spp,equisetum spp,,,,,,,,
43,rhododendron spp,rhododendron spp,,,,,,,,
44,achillea millefolium,achillea millefolium,,,,,,,,
45,bromus spp,bromus spp,,,,,,,,
46,althaea spp,althaea spp,,,,,,,,
47,iris spp,iris spp,,,,,,,,
48,phoradendron serotinum,phoradendron serotinum,,,,,,,,
49,ipomoea spp,ipomoea spp,,,,,,,,
50,petroselinum crispum,petroselinum crispum,,,,,,,,
51,plantago spp,plantago spp,,,,,,,,
52,ambrosia spp,ambrosia spp,,,,,,,,
53,juniperus virginiana,juniperus virginiana,,,,,,,,
54,spinacia oleracea,spinacia oleracea,,,,,,,,
55,urtica dioica,urtica dioica,,,,,,,,
56,zinnia spp,zinnia spp,,,,,,,,
57,taraxacum offincinale,taraxacum offincinale,,,,,,,,
58,ribes spp,ribes spp,,,,,,,,
59,vitis spp,vitis spp,,,,,,,,
60,galium aparine,galium aparine,,,,,,,,
61,cornus spp,cornus spp,,,,,,,,
62,althaea rosea,althaea rosea,,,,,,,,
63,phytolacca americana,phytolacca americana,,,,,,,,
64,papaver spp,papaver spp,,,,,,,,
65,hypericum spp,hypericum spp,,,,,,,,
66,aster spp,aster spp,,,,,,,,
67,galium spp,galium spp,,,,,,,,
68,sanguinaria canadensis,sanguinaria canadensis,,,,,,,,
69,triticum aestivum,triticum aestivum,,,,,,,,
70,cytisus scoparius,cytisus scoparius,,,,,,,,
71,andropogon virginicus,andropogon virginicus,,,,,,,,
72,daucus carota,daucus carota,,,,,,,,
73,nepeta cataria,nepeta cataria,,,,,,,,
74,chrysanthemum spp,chrysanthemum spp,,,,,,,,
75,taraxacum officinale,taraxacum officinale,,,,,,,,
76,cuscuta spp,cuscuta spp,,,,,,,,
77,solidago spp,solidago spp,,,,,,,,
78,aesculus spp,aesculus spp,,,,,,,,
79,convallaria majalis,convallaria majalis,,,,,,,,
80,verbascum thapsus,verbascum thapsus,,,,,,,,
81,allium cepa,allium cepa,,,,,,,,
82,maclura pomifera,maclura pomifera,,,,,,,,
83,prunus persica,prunus persica,,,,,,,,
84,gnaphalium spp,gnaphalium spp,,,,,,,,
85,picea spp,picea spp,,,,,,,,
86,lycopersicon spp,lycopersicon spp,,,,,,,,
87,liriodendron tulipifera,liriodendron tulipifera,,,,,,,,
88,bambusa,bambusa,,,,,,,,
89,dendrocalamus,dendrocalamus,,,,,,,,
90,lagenaria siceraria,lagenaria siceraria,,,,,,,,
91,luffa aegyptiaca,luffa,,,,,,,,
92,luffa,crescentia cejute,,,,,,,,
93,crescentia cejute,cucurbita foetidissimacalabash,,,,,,,,
94,cucurbita,cucurbita ficifoliagoar,,,,,,,,
95,cucurbita pepo,cucurbita ficifoliaornamental,,,,,,,,
96,,cucurbita pepopointed,,,,,,,,
97,,cucurbita foetidissimascallop,,,,,,,,
98,,cucurbita peposerpent,,,,,,,,
99,,cucurbita ficifoliasilver-seed gourd,,,,,,,,
100,,cucurbita mixtasnake,,,,,,,,
101,,cucurbita pepo-153-tree,,,,,,,,
102,,cucurbita maximaviper,,,,,,,,
103,,cucurbita pepo,,,,,,,,
