,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ilex paraguariensis,ilex paraguariensis,,papaversomniferum,,papaver somniferum_rheumatic pains,papaversomniferum_diarrhea,,papaver somniferum_narcotic,
1,ilex vomitoria,ilex vomitoria,,pagmea macrophylla,,papaver somniferum_diarrhea,papaversomniferum_gout,,,
2,homalomena spp,homalomena spp,,,,,,,,
3,tanaecium nocturnum,tanaecium nocturnum,,,,,,,,
4,ariocarpus fissuratus,ariocarpus fissuratus,,,,,,,,
5,armatocereus laetus,armatocereus laetus,,,,,,,,
6,coryphantha macromeris,coryphantha macromeris,,,,,,,,
7,coryphantha palmeri,coryphantha palmeri,,,,,,,,
8,echinocereus spp,echinocereus spp,,,,,,,,
9,echinopsis pachanoi,echinopsis pachanoi,,,,,,,,
10,epithelantha micromeris,epithelantha micromeris,,,,,,,,
11,lophophora williamsii,lophophora williamsii,,,,,,,,
12,mammillaria craigii,mammillaria craigii,,,,,,,,
13,lobelia tupa,lobelia tupa,,,,,,,,
14,cannabis sativa,cannabis sativa,,,,,,,,
15,catha edulis,catha edulis,,,,,,,,
16,calea ternifolia,calea ternifolia,,,,,,,,
17,tagetes lucida,tagetes lucida,,,,,,,,
18,ipomoea violacea,ipomoea violacea,,,,,,,,
19,turbina corymbosa,turbina corymbosa,,,,,,,,
20,coriaria thymifolia,coriaria thymifolia,,,,,,,,
21,scirpus atrovirens,scirpus atrovirens,,,,,,,,
22,desfontainia spinosa,desfontainia spinosa,,,,,,,,
23,gaultheria furens,gaultheria furens,,,,,,,,
24,gaultheria parvifolia,gaultheria parvifolia,,,,,,,,
25,erythroxylum novogranatense,erythroxylum novogranatense,,,,,,,,
26,erythroxylum coca,erythroxylum coca,,,,,,,,
27,gomortega kuele,gomortega kuele,,,,,,,,
28,cymbopogon densiflorus,cymbopogon densiflorus,,,,,,,,
29,phragmites australis,phragmites australis,,,,,,,,
30,galbulimima belgraveana,galbulimima belgraveana,,,,,,,,
31,coleus blumei,coleus blumei,,,,,,,,
32,lagochilus inebrians,lagochilus inebrians,,,,,,,,
33,leonotis leonurus,leonotis leonurus,,,,,,,,
34,leonurus sibiricus,leonurus sibiricus,,,,,,,,
35,mentha pulegium,mentha pulegium,,,,,,,,
36,salvia divinorum,salvia divinorum,,,,,,,,
37,anadenanthera colubrina,anadenanthera colubrina,,,,,,,,
38,anadenanthera peregrina,anadenanthera peregrina,,,,,,,,
39,cytisus canariensis,cytisus canariensis,,,,,,,,
40,erythrina spp,erythrina spp,,,,,,,,
41,mimosa hostilis,mimosa hostilis,,,,,,,,
42,rhynchosia spp,rhynchosia spp,,,,,,,,
43,sophora secundiflora,sophora secundiflora,,,,,,,,
44,utricularia minor,utricularia minor,,,,,,,,
45,pancratium trianthum,pancratium trianthum,,,,,,,,
46,desfontainea hookeri,desfontainea hookeri,,,,,,,,
47,heimia salicifolia,heimia salicifolia,,,,,,,,
48,banisteriopsis caapi,banisteriopsis caapi,,,,,,,,
49,tetrapterys methystica,tetrapterys methystica,,,,,,,,
50,helicostylis spp,helicostylis spp,,,,,,,,
51,maquira sclerophylla,maquira sclerophylla,,,,,,,,
52,myristica fragrans,myristica fragrans,,,,,,,,
53,virola spp,virola spp,,,,,,,,
54,oncidium cebolleta,oncidium cebolleta,,,,,,,,
55,areca catechu,areca catechu,,,,,,,,
56,pandanus spp,pandanus spp,,,,,,,,
57,papaver somniferum,papaver somniferum,,,,,,,,
58,piper methysticum,piper methysticum,,,,,,,,
59,coffea spp,coffea spp,,,,,,,,
60,mitragyna speciosa,mitragyna speciosa,,,,,,,,
61,psychotria spp,psychotria spp,,,,,,,,
62,paullinia cupana,paullinia cupana,,,,,,,,
63,paullinia yoco,paullinia yoco,,,,,,,,
64,atropa belladonna,atropa belladonna,,,,,,,,
65,brugmansia amesianum,brugmansia amesianum,,,,,,,,
66,brugmansia candida,brugmansia candida,,,,,,,,
67,brugmansia sanguinea,brugmansia sanguinea,,,,,,,,
68,brugmansia suaveolens,brugmansia suaveolens,,,,,,,,
69,brunsfelsia chiricaspi,brunsfelsia chiricaspi,,,,,,,,
70,brunsfelsia grandiflora,brunsfelsia grandiflora,,,,,,,,
71,datura ceratocaula,datura ceratocaula,,,,,,,,
72,datura inoxia,datura inoxia,,,,,,,,
73,datura stramonium,datura stramonium,,,,,,,,
74,duboisia hopwoodii,duboisia hopwoodii,,,,,,,,
75,hyoscyamus niger,hyoscyamus niger,,,,,,,,
76,iochroma fuchsioides,iochroma fuchsioides,,,,,,,,
77,latua pubiflora,latua pubiflora,,,,,,,,
78,mandragora officinarum,mandragora officinarum,,,,,,,,
79,nicotiana tabacum,nicotiana tabacum,,,,,,,,
80,petunia violacea,petunia violacea,,,,,,,,
81,scopolia carniolica,scopolia carniolica,,,,,,,,
82,solandra grandiflora,solandra grandiflora,,,,,,,,
83,solandra guerrerensis,solandra guerrerensis,,,,,,,,
84,cola spp,cola spp,,,,,,,,
85,theobroma cacao,theobroma cacao,,,,,,,,
86,camellia sinensis,camellia sinensis,,,,,,,,
87,kaempferia galanga,kaempferia galanga,,,,,,,,
88,peganum harmala,peganum harmala,,,,,,,,
