,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,matricaria recutita l,matricaria recutita l,pokazateli za zagaduvanjeto,,,,,,,
1,m. recutita,m. recutita,zbornik na rabotite,,,,,,,
2,triticum aestivum l,triticum aestivum l,khidrobioloshki zavod,,,,,,,
3,phaseolus vulgaris l,phaseolus vulgaris l,desa jakimova,,,,,,,
4,matricaria chamomilla,matricaria chamomilla,aluminum,,,,,,,
5,vicia faba l,vicia faba l,sodrzhinana aluminium,,,,,,,
6,,"matricaria recutita l.,asteraceae",angelova,,,,,,,
7,,,aluminium vo,,,,,,,
8,,,altskhajmerovata bolest,,,,,,,
9,,,azotna kiselina,,,,,,,
10,,,apsorptsiona spektrometrija sopirolitichki,,,,,,,
11,,,magnezium nitrat,,,,,,,
12,,,figura1.svetskata zdravstvena organizatsija,,,,,,,
13,,,maksimalnodozvolena kontsentratsija,,,,,,,
14,,,zakonski regulativi,,,,,,,
15,,,dna,,,,,,,
16,,,asteraceae)darinka gjorgieva1,,,,,,,
17,,,asteraceae,,,,,,,
18,,,to144petti kongres na farmatsijata,,,,,,,
19,,,uchestvomakedonski farmatsevtski,,,,,,,
20,,,biokhemija,,,,,,,
21,,,toksikologija,,,,,,,
22,,,m. recutitaseems,,,,,,,
23,,,pea,,,,,,,
24,,,pisum sativum l,,,,,,,
25,,,hopia ai,,,,,,,
26,,,vuorela hj,,,,,,,
27,,,rauha j,,,,,,,
28,,,boron onwheat,,,,,,,
29,,,bean,,,,,,,
30,,,broad bean,,,,,,,
31,,,thallium,,,,,,,
32,,,raphanussativus,,,,,,,
33,,,kaj matricaria recutita l.(asteraceae)darinka,,,,,,,
34,,,gotse delchev,,,,,,,
35,,,chesto teshkite metali,,,,,,,
36,,,industriska aktivnost,,,,,,,
37,,,gradot,,,,,,,
38,,,planinata,,,,,,,
39,,,plachkovitsa,,,,,,,
