,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,coptis chinensis franch,coptis chinensis,1986argemone hybrida,argemone hybrida r.otto & verloove,,,,,,
1,coptis chinensis,evodia meliaefolia,1986argemone mexicana,argemone mexicana l,,,,,,
2,evodia meliaefolia (hance ex walp. )benth,c. fenestratum,referencesargemone ochroleuca,argemone ochroleuca sweet,,,,,,
3,c. fenestratum,berberis aristata,1993argemone platyceras,argemone platyceras l,,,,,,
4,berberis aristata,b. tinctoria,1986argemone subintegrifolia,argemone subintegrifolia ownbey,,,,,,
5,b. tinctoria,phellodendron bark,1974argemone squarrosa,argemone squarrosa greene,,,,,,
6,phellodendron,tinospora cardifolia,1967bocconia frutescens,bocconia frutescens l,,,,,,
7,tinospora cardifolia,,1980chelidonium majus,chelidonium majus l,,,,,,
8,,,1967corydalis chaerophylla,corydalis chaerophylla dc,,,,,,
9,,,2009corydalis ophiocarpa,corydalis ophiocarpa hook. f. etthoms,,,,,,
10,,,1939corydalis solida subsp. brachyloba,corydalis solida subsp. brachyloba,,,,,,
11,,,1991corydalis solida,corydalis solida subsp. slivenensis(velen.) hayek,,,,,,
12,,,1990corydalis turtschaninovii,corydalisslivenensis velen,,,,,,
13,,,1999eschscholzia californica,corydalis solida subsp. tauricola,,,,,,
14,,,1964glaucium corniculatum,corydalis turtschaninovii besser,,,,,,
15,,,1957glaucium grandiflorum,corydalis ternata (nakai) nakai,,,,,,
16,,,1981hunnemannia fumariifolia,eschscholzia californica cham,,,,,,
17,,,1966macleaya cordata,glaucium corniculatum (l.) rud.subsp. corniculatum,,,,,,
18,,,2010macleaya microcarpa,glaucium grandiflorum boiss. &a.huet,,,,,,
19,,,2011papaver dubium,hunnemannia fumariifolia sweet,,,,,,
20,,,1989papaver dubium var. lecoquii,macleaya cordata (willd.) r.br,,,,,,
21,,,1959papaver rhoeas,macleaya microcarpa (maxim.) fedde,,,,,,
22,,,1978papaver hybridum,papaver dubium l,,,,,,
23,,,1981sanguinaria canadensis,papaver dubium var. lecoquii,,,,,,
24,,,1939ranunculaceae,papaver rhoeas l. var. chelidonioides,,,,,,
25,,,1982coptis japonica,papaver hybridum l,,,,,,
26,,,1980coptis teeta,sanguinaria canadensis l,,,,,,
27,,,2008rootshydrastis canadensis,coptis japonica (thunb.) makino,,,,,,
28,,,1996xanthorhiza simplicissima,coptis teeta wall,,,,,,
29,,,1994rutaceae,hydrastis canadensis l,,,,,,
30,,,1895phellodendron amurense,xanthorhiza simplicissima marshall,,,,,,
31,,,referencesphellodendron chinense,phellodendron amurense rupr,,,,,,
32,,,2007phellodendron chinense,phellodendron chinense c. k.schneid,,,,,,
33,,,1982phellodendron lavallei,phellodendron chinense var.glabriusculum c. k. schneid,,,,,,
34,,,1993zanthoxylum monophyllum,phellodendron wilsonii hayata &kaneh,,,,,,
35,,,p.wilsonpalo rubio,phellodendron lavallei dode,,,,,,
36,,,1977zanthoxylum quinduense,zanthoxylum monophyllum (lam.) p.wilson,,,,,,
37,,,cortex phellodendri,zanthoxylum quinduense tul,,,,,,
38,,,,coptischinensis franch,,,,,,
39,,,,hydrastis canadensis,,,,,,
40,,,,coscinium fenestratum(gaertn,,,,,,
