,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,,,pomegranate,punica granatum l,,,,,,
1,,,pomegranateextract,,,,,,,
2,,,orhusk,,,,,,,
3,,,pomegranatetable,,,,,,,
4,,,punica granatum l.).pomegranate,,,,,,,
5,,,alkaloidscaffeine peel,,,,,,,
6,,,anthocyanins/anthocyanidinscyanidin,,,,,,,
7,,,derivativesacetyl prunin,,,,,,,
8,,,2016apigenine leaf nawwar,,,,,,,
9,,,2015catechin juice,,,,,,,
10,,,2012dihydroxygallocatechin peel,,,,,,,
11,,,2016epicatechin juice,,,,,,,
12,,,2000gallocatechin peel wafa,,,,,,,
13,,,2017hesperidin juice,,,,,,,
14,,,2014kaempferol peel,,,,,,,
15,,,2004kaempferol glucoside(s,,,,,,,
16,,,2015myricetin,,,,,,,
17,,,2015phloridzin juice,,,,,,,
18,,,referencesquercetin,,,,,,,
19,,,juice,,,,,,,
20,,,2014taxifolin,,,,,,,
21,,,syringaresinolfruit,,,,,,,
22,,,organic acidscitric acid juice,,,,,,,
23,,,2014brevifolin carboxylic,,,,,,,
24,,,2011aethyl cinnamate juice,,,,,,,
25,,,2016protocatechuic acid juice,,,,,,,
26,,,proanthocyanidinsprocyanidin dimer,,,,,,,
