,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sorghum,sorghum bicolor,triticum dicoccum,chrysanthemum,,,,,,
1,conium maculatum,conium maculatum,hordeum vulgare,,,,,,,
2,citrus,citrus sinensis,phaseolus lunatus,,,,,,,
3,canna edulis,citrus limon,linum usitatissimum,,,,,,,
4,,canna edulis,solanum tuberosum,,,,,,,
5,,,cucurbita pepo,,,,,,,
6,,,ipomoea batatas,,,,,,,
7,,,phaseolus vulgaris,,,,,,,
8,,,ullucus tuberosus,,,,,,,
9,,,oryza sativa,,,,,,,
10,,,secale cereale,,,,,,,
11,,,triticum aestivum,,,,,,,
12,,,triticum durum,,,,,,,
13,,,dioscorea spp,,,,,,,
14,,,musa acuminata,,,,,,,
15,,,cocos nucifera,,,,,,,
16,,,saccharum officinarum,,,,,,,
17,,,phaseolus spp,,,,,,,
18,,,cucurbita spp,,,,,,,
19,,,pennisetum glaucum,,,,,,,
20,,,eleusine coracana,,,,,,,
21,,,zea mays,,,,,,,
22,,,setaria italica,,,,,,,
23,,,prunus persica,,,,,,,
24,,,persea americana,,,,,,,
25,,,phoenix dactylifera,,,,,,,
26,,,gossypium hirsutum,,,,,,,
27,,,phaseolus acutifolius,,,,,,,
28,,,olea europaea,,,,,,,
29,,,canavalia ensiformis,,,,,,,
30,,,erythroxylum coca,,,,,,,
31,,,arachis hypogaea,,,,,,,
32,,,cannabis sativa,,,,,,,
33,,,nicotiana tabacum,,,,,,,
34,,,cinnamomum verum,,,,,,,
35,,,syzygium aromaticum,,,,,,,
36,,,ribes spp,,,,,,,
37,,,solanum lycopersicum,,,,,,,
38,,,cajanus cajan,,,,,,,
39,,,manihot esculenta,,,,,,,
40,,,helianthus annuus,,,,,,,
41,,,coffea arabica,,,,,,,
42,,,theobroma cacao,,,,,,,
43,,,capsicum annuum,,,,,,,
44,,,solanum melongena,,,,,,,
45,,,oxalis tuberosa,,,,,,,
