,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ribes nigrum,ribes nigrum,"name""currant",citrus,,,,,,
1,morus nigra,morus nigra,mulberry,,,,,,,
2,m. alba,m. alba,blackmulberry,,,,,,,
3,m. rubra,m. rubra,whitemulberry,,,,,,,
4,morus rubra,vacciniummacrocarpon,silkworm,,,,,,,
5,vacciniummacrocarpon,v.oxycoccus,red mulberry,,,,,,,
6,v.oxycoccus,vitis vinifera,american cranberry,,,,,,,
7,vitis vinifera,v. vinifera,heathfamily,,,,,,,
8,v. vinifera,quercus spp,ericaceae,,,,,,,
9,quercus spp,prunus dulcis var. dulcis,huckleberries,,,,,,,
10,prunus dulcis var. dulcis,malus sylvestris,andsalal,,,,,,,
11,prunus dulcis,prunus armeniaca,concord grape,,,,,,,
12,malus sylvestris,berberis vulgaris,american grapes,,,,,,,
13,prunus armeniaca,fagus sylvatica,familyacorn,,,,,,,
14,berberis vulgaris,vaccinium myrtillus,oakalmond,,,,,,,
15,fagus sylvatica,rubus spp,roseapple,,,,,,,
16,vaccinium myrtillus,vaccinium spp,roseapricot,,,,,,,
17,rubus spp,rubus ursinus,rosebarberry,,,,,,,
18,vaccinium spp,prunus insititia,barberrybeechnut,,,,,,,
19,rubus ursinus,juglans cinerea,oakbilberry,,,,,,,
20,prunus insititia,prunus avium,heathblackberry,,,,,,,
21,prunus insititia var. italica,castanea sativa,roseblueberry,,,,,,,
22,prunus insititia var. syriaca,rubus chamaemorus,heathboysenberry,,,,,,,
23,juglans cinerea,vaccinium vitis-idaea,rosebullace,,,,,,,
24,prunus avium,malus spp,rosebutternut,,,,,,,
25,castanea sativa,vaccinium macrocarpon,walnutcherry,,,,,,,
26,rubus chamaemorus,ribes spp,rosechestnut,,,,,,,
27,vaccinium vitis-idaea,ribes rubrum,oakcloudberry,,,,,,,
28,malus spp,sambucus canadensis,rosecowberry,,,,,,,
29,vaccinium macrocarpon,corylus spp,heathcrabapple,,,,,,,
30,ribes spp,actinidia chinensis,rosecranberry,,,,,,,
31,ribes rubrum,prunus insititia var. italica,heathcurrant,,,,,,,
32,sambucus canadensis,crataegus spp,gooseberrycurrant,,,,,,,
33,corylus spp,carya spp,red,,,,,,,
34,actinidia chinensis,mespilus germanica,gooseberrydamson,,,,,,,
35,crataegus spp,prunus cerasus,rosedewberry,,,,,,,
36,carya spp,morus rubra,roseelderberry,,,,,,,
37,mespilus germanica,prunus persica,honeysucklefilbert,,,,,,,
38,prunus cerasus,olea europaea,aldergage,,,,,,,
39,prunus persica,pyrus communis,rosegooseberry,,,,,,,
40,olea europaea,carya illinoensis,gooseberrygooseberry,,,,,,,
41,pyrus communis,diospyros spp,actinidiagrape,,,,,,,
42,carya illinoensis,pistacia vera,grapegreen gage,,,,,,,
43,diospyros spp,prunus domestica,rosehawthorn,,,,,,,
44,pistacia vera,prunus americana,rosehazelnut,,,,,,,
45,prunus domestica,prunus cerasifera,alderhickory,,,,,,,
46,prunus americana,prunus salicina,walnuthuckleberry,,,,,,,
47,prunus cerasifera,cydonia oblonga,heathkiwiberry,,,,,,,
48,prunus salicina,rubus occidentalis,actinidialoganberry,,,,,,,
49,cydonia oblonga,rubus idaeus var. idaeus,rosemedlar,,,,,,,
50,rubus occidentalis,fragaria spp,rosemirabelle,,,,,,,
51,rubus idaeus var. idaeus,arbutus unedo,syriaca,,,,,,,
52,fragaria spp,juglans nigra,rosemorello,,,,,,,
53,arbutus unedo,juglans regia,rosemulberry,,,,,,,
54,juglans nigra,rubus phoenicolasius,mulberrymulberry,,,,,,,
55,j. nigra,prunus dulcis,mulberrynectarine,,,,,,,
56,juglans regia,bertholletia excelsa,roseolive,,,,,,,
57,j. regia,macadamia,olivepeach,,,,,,,
58,rubus phoenicolasius,c.dentata,rosepear,,,,,,,
59,bertholletia excelsa,macadamia nut,rosepecan,,,,,,,
60,macadamia spp,macadamia spp,walnutpersimmon,,,,,,,
61,macadamia tetraphylla,pinus spp,ebonypistachio,,,,,,,
62,macadamia,juglans spp,cashewplum,,,,,,,
63,c.dentata,j. regia,roseplum,,,,,,,
64,pinus spp,j. nigra,american,,,,,,,
65,juglans spp,coula edulis,cherry,,,,,,,
66,coula edulis,castanea dentata,japanese,,,,,,,
67,castanea dentata,corylus cornuta,roseprunes,,,,,,,
68,corylus cornuta,fagus spp,rosequince,,,,,,,
69,fagus spp,areca catechu,roseraisin,,,,,,,
70,areca catechu,anacardium occidentale,graperaspberry,,,,,,,
71,anacardium occidentale,castanea spp,roseraspberry,,,,,,,
72,castanea spp,castanea mollissima,rosestrawberry,,,,,,,
73,castanea mollissima,corylus chinensis,rosestrawberry tree,,,,,,,
74,corylus chinensis,juglans cathayensis,heathveitchberry,,,,,,,
75,juglans cathayensis,castanea pumila,rosewalnut,,,,,,,
76,castanea pumila,buchanania lanzan,walnutwineberry,,,,,,,
77,buchanania lanzan,corylus avellana,roseyoungberry,,,,,,,
78,corylus avellana,lecythis minor,oak,,,,,,,
79,lecythis minor,cocos nucifera,thealmond,,,,,,,
80,cocos nucifera,corylus maxima,coconut,,,,,,,
81,corylus maxima,cola nitida,pecan,,,,,,,
82,cola nitida,corylus americana,walnut,,,,,,,
83,corylus americana,juglans ailanthifolia,peanut,,,,,,,
84,juglans ailanthifolia,corylus ferox,brazil nut,,,,,,,
85,corylus ferox,terminalia catappa,pine nuts,,,,,,,
86,terminalia catappa,castanea crenata,5macadamia 8,,,,,,,
87,terminalia,canarium indicum,1pistachio,,,,,,,
88,castanea crenata,simmondsia chinensis,almond,,,,,,,
89,canarium indicum,cola acuminatum,apricot,,,,,,,
90,simmondsia chinensis,pachira aquatica,almonds,,,,,,,
91,cola acuminatum,caryocar amygdaliferum,inamazonia,,,,,,,
92,pachira aquatica,sclerocarya caffra,chestnut,,,,,,,
93,caryocar amygdaliferum,pinus cembroides,oaks,,,,,,,
94,sclerocarya caffra,ricinodendron rautanenii,birch trees,,,,,,,
95,pinus cembroides,lecythis usitata,thefruit,,,,,,,
96,ricinodendron rautanenii,lecythis ollaria,thehazelnut,,,,,,,
97,lecythis usitata,castanospermum australe,queenslandnut,,,,,,,
98,lecythis ollaria,telfairia pedata,mac nut,,,,,,,
99,castanospermum australe,arachis hypogaea,themacadamia nut,,,,,,,
100,telfairia pedata,caryocar spp,pineapple,,,,,,,
101,arachis hypogaea,pinus pinea,sugarcane,,,,,,,
102,caryocar spp,canarium ovatum,much!pecan,,,,,,,
103,pinus pinea,pinus edulis,paccan,,,,,,,
104,canarium ovatum,santalum acuminatum,thealgonquin,,,,,,,
105,pinus edulis,macadamia tetraphylla,calledpinon,,,,,,,
106,santalum acuminatum,lecythis pisonis,pinyon,,,,,,,
107,lecythis pisonis,carya ovata,pignolia,,,,,,,
108,carya ovata,carya laciniosa,pistachio,,,,,,,
109,carya laciniosa,corylus heterophylla,thecashew,,,,,,,
110,corylus heterophylla,caryocar nuciferum,andcalifornia,,,,,,,
111,caryocar nuciferum,pinus cembra,pistachios,,,,,,,
112,pinus cembra,terminalia spp,incalifornia,,,,,,,
113,terminalia spp,inocarpus fagifer,walnuts,,,,,,,
114,inocarpus fagifer,corylus colurna,common,,,,,,,
115,corylus colurna,trapa spp,englishwalnut,,,,,,,
116,trapa spp,pterocarya spp,black walnut,,,,,,,
117,pterocarya spp,cordeauxia edulis,centersacorn,,,,,,,
118,cordeauxia edulis,,north americaafrican walnut,,,,,,,
119,,,africaalmond,,,,,,,
120,,,americaamerican beech,,,,,,,
121,,,americaamerican chestnut,,,,,,,
122,,,americabeaked filbert,,,,,,,
123,,,americabeech nut,,,,,,,
124,,,americabetel nut,,,,,,,
125,,,old world tropicsbitter almond,,,,,,,
126,,,americablack walnut,,,,,,,
127,,,americabrazil nut,,,,,,,
128,,,amazonbutternut,,,,,,,
129,,,north americacashew,,,,,,,
130,,,africachestnut,,,,,,,
131,,,americachinese chestnut,,,,,,,
132,,,americachinese filbert,,,,,,,
133,,,chinachinese walnut,,,,,,,
134,,,americachinquapin,,,,,,,
135,,,north americachirauli nut,,,,,,,
136,,,hondurascoconut,,,,,,,
137,,,pantropicalenglish walnut,,,,,,,
