,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aucuba japonica,aucuba japonica,indigofera endecaphylla,saman,,aucuba japonica_death,,,,
1,cotyledon orbiculata,cotyledon orbiculata,colchicum autumnale,majalis,,aucuba japonica_cns,,,,
2,crassula arborescens,crassula arborescens,convallaria majalis,geranium,,cotyledon orbiculata_paralysis,,,,
3,kalanchoe spp,kalanchoe spp,,loss of hair and nails,,cotyledon orbiculata_bloating,,,,
4,armoracia lapathifolia,armoracia lapathifolia,,giindigofera endecaphylla,,cotyledon orbiculata_respiratory,,,,
5,barbarea vulgaris,barbarea vulgaris,,,,crassula arborescens_gi,,,,
6,brassica spp,brassica spp,,,,kalanchoe spp_respiratory,,,,
7,brassica napus,brassica napus,,,,kalanchoe spp_convulsions,,,,
8,descurainia pinnata,descurainia pinnata,,,,kalanchoe spp_paralysis,,,,
9,erysimum cheiranthoides,erysimum cheiranthoides,,,,armoracia lapathifolia_severe gi,,,,
10,raphanus raphinastrum,raphanus raphinastrum,,,,barbarea vulgaris_gi,,,,
11,thlaspi arvense,thlaspi arvense,,,,brassica spp_gi,,,,
12,bryonia spp,bryonia spp,,,,brassica napus_pulmonary emphysema,,,,
13,momordica charantia,momordica charantia,,,,"brassica napus_cns (""rape blindness",,,,
14,datisca glomerata,datisca glomerata,,,,brassica napus_liver/kidney damage,,,,
15,dioscorea bulbifera,dioscorea bulbifera,,,,descurainia pinnata_paralyzed tongue,,,,
16,dioscorea spp,dioscorea spp,,,,descurainia pinnata_blindness,,,,
17,kalmia spp,kalmia spp,,,,erysimum cheiranthoides_gi,,,,
18,ledum spp,ledum spp,,,,thlaspi arvense_gi,,,,
19,leucothoe spp,leucothoe spp,,,,bryonia spp_respiratory paralysis,,,,
20,lyonia spp,lyonia spp,,,,bryonia spp_gi,,,,
21,menziesia ferruginea,menziesia ferruginea,,,,momordica charantia_hypoglycemia,,,,
22,pernettya spp,pernettya spp,,,,momordica charantia_gi,,,,
23,pieris spp,pieris spp,,,,datisca glomerata_death,,,,
24,rhododendron spp,rhododendron spp,,,,datisca glomerata_cns,,,,
25,aleurites fordii,aleurites fordii,,,,datisca glomerata_gi,,,,
26,cnidoscolus spp,cnidoscolus spp,,,,dioscorea bulbifera_gi,,,,
27,croton spp,croton spp,,,,dioscorea spp_teratogenic,,,,
28,eremocarpus setigerus,eremocarpus setigerus,,,,dioscorea spp_cns paralysis,,,,
29,euphorbia lathyris,euphorbia lathyris,,,,kalmia spp_cv,,,,
30,euphorbia maculata,euphorbia maculata,,,,kalmia spp_cns,,,,
31,euphorbia marginata,euphorbia marginata,,,,kalmia spp_gi,,,,
32,euphorbia milii,euphorbia milii,,,,ledum spp_cv,,,,
33,euphorbia pulcherrima,euphorbia pulcherrima,,,,ledum spp_cns,,,,
34,euphorbia spp,euphorbia spp,,,,ledum spp_gi,,,,
35,hippomane mancinella,hippomane mancinella,,,,leucothoe spp_cv,,,,
36,hura crepitans,hura crepitans,,,,leucothoe spp_cns,,,,
37,jatropha spp,jatropha spp,,,,leucothoe spp_gi,,,,
38,manihot esculenta,manihot esculenta,,,,lyonia spp_cv,,,,
39,mercurialis annua,mercurialis annua,,,,lyonia spp_cns,,,,
40,pedilanthus tithymaloides,pedilanthus tithymaloides,,,,lyonia spp_gi,,,,
41,phyllanthus abnormis,phyllanthus abnormis,,,,menziesia ferruginea_cv,,,,
42,reverchonia arenaria,reverchonia arenaria,,,,menziesia ferruginea_cns,,,,
43,ricinus communis,ricinus communis,,,,menziesia ferruginea_gi,,,,
44,sapium spp,sapium spp,,,,pernettya spp_cv,,,,
45,stillingia treculeana,stillingia treculeana,,,,pernettya spp_cns,,,,
46,fagus spp,fagus spp,,,,pernettya spp_gi,,,,
47,quercus spp,quercus spp,,,,pieris spp_cv,,,,
48,corydalis spp,corydalis spp,,,,pieris spp_cns,,,,
49,dicentra spp,dicentra spp,,,,pieris spp_gi,,,,
50,centaurium floribundum,centaurium floribundum,,,,rhododendron spp_cv,,,,
51,erodium spp,erodium spp,,,,rhododendron spp_cns,,,,
52,avena sativa,avena sativa,,,,rhododendron spp_gi,,,,
53,bromus spp,bromus spp,,,,aleurites fordii_dermatitis,,,,
54,cynodon dactylon,cynodon dactylon,,,,aleurites fordii_gi,,,,
55,festuca arundinacea,festuca arundinacea,,,,cnidoscolus spp_dermatitis,,,,
56,glyceria spp,glyceria spp,,,,croton spp_gi,,,,
57,heteropogon contortus,heteropogon contortus,,,,eremocarpus setigerus_obstruction,,,,
58,holcus lanatus,holcus lanatus,,,,euphorbia lathyris_dermatitis,,,,
59,hordeum jubatum,hordeum jubatum,,,,euphorbia lathyris_gi,,,,
60,lolium temulentum,lolium temulentum,,,,euphorbia maculata_dermatitis,,,,
61,phalaris spp,phalaris spp,,,,euphorbia maculata_gi,,,,
62,setaria spp,setaria spp,,,,euphorbia marginata_dermatitis,,,,
63,sorghum spp,sorghum spp,,,,euphorbia marginata_gi,,,,
64,stipa robusta,stipa robusta,,,,euphorbia milii_dermatitis,,,,
65,stipa spp,stipa spp,,,,euphorbia milii_gi,,,,
66,zea mays,zea mays,,,,euphorbia pulcherrima_dermatitis,,,,
67,aesculus spp,aesculus spp,,,,euphorbia pulcherrima_gi,,,,
68,hydrangea,hydrangea spp,,,,euphorbia spp_dermatitis,,,,
69,hydrangea spp,phacelia spp,,,,euphorbia spp_gi,,,,
70,phacelia spp,turricula parryi,,,,hippomane mancinella_dermatitis,,,,
71,turricula parryi,caulophyllum inophyllum,,,,hippomane mancinella_gi,,,,
72,caulophyllum inophyllum,hypericum perforatum,,,,hura crepitans_dermatitis,,,,
73,hypericum perforatum,hypericum spp,,,,hura crepitans_gi,,,,
74,hypericum spp,homeria spp,,,,jatropha spp_gi,,,,
75,homeria spp,iris spp,,,,manihot esculenta_cellular asphyxiation,,,,
76,iris spp,moraea polystachya,,,,mercurialis annua_gi,,,,
77,moraea polystachya,triglochin spp,,,,pedilanthus tithymaloides_gastritis,,,,
78,triglochin spp,glechoma hederacea,,,,phyllanthus abnormis_prostration,,,,
79,glechoma hederacea,mentha pulegium,,,,phyllanthus abnormis_cns,,,,
80,mentha pulegium,perilla frutescens,,,,phyllanthus abnormis_gi,,,,
81,perilla frutescens,salvia officinalis,,,,reverchonia arenaria_liver and kidney damage,,,,
82,salvia officinalis,salvia reflexa,,,,ricinus communis_agglutination of red blood cells,,,,
83,salvia reflexa,stachys arvensis,,,,ricinus communis_edematous swelling,,,,
84,stachys arvensis,thymus vulgaris,,,,ricinus communis_dermatitis,,,,
85,thymus vulgaris,persea americana,,,,ricinus communis_gi,,,,
86,persea americana,sassafras albidum,,,,sapium spp_kidney damage,,,,
87,sassafras albidum,umbellularia californica,,,,sapium spp_dermatitis,,,,
88,umbellularia californica,lecythis spp,,,,sapium spp_gi,,,,
89,lecythis spp,abrus precatorius,,,,stillingia treculeana_cellular asphyxiation,,,,
90,abrus precatorius,acacia berlandieri,,,,stillingia treculeana_gi,,,,
91,acacia berlandieri,acacia greggii,,,,fagus spp_gi,,,,
92,acacia greggii,astragalus spp,,,,quercus spp_gi,,,,
93,astragalus spp,baptisia spp,,,,corydalis spp_trembling and convulsions,,,,
94,baptisia spp,caesalpinia spp,,,,corydalis spp_gi,,,,
95,caesalpinia spp,canavalia spp,,,,dicentra spp_trembling and convulsions,,,,
96,canavalia spp,cassia fistula,,,,dicentra spp_gi,,,,
97,cassia fistula,cassia occidentalis,,,,centaurium floribundum_frequent urinations,,,,
98,cassia occidentalis,crotalaria spp,,,,centaurium floribundum_gi,,,,
99,crotalaria spp,cytisus spp,,,,erodium spp_cellular asphyxiation,,,,
100,cytisus spp,dolichos lablab,,,,avena sativa_grass tetany,,,,
101,dolichos lablab,erythrina spp,,,,bromus spp_penetration,,,,
102,erythrina spp,glottidium vesicarium,,,,cynodon dactylon_dermatitis,,,,
103,glottidium vesicarium,glycine max,,,,cynodon dactylon_cns,,,,
104,glycine max,gymnocladus dioica,,,,cynodon dactylon_photosensitization,,,,
105,gymnocladus dioica,laburnum anagyroides,,,,festuca arundinacea_fescue foot,,,,
106,laburnum anagyroides,lathyrus spp,,,,glyceria spp_cellular asphyxiation,,,,
107,lathyrus spp,leucaena leucocephala,,,,heteropogon contortus_penetration,,,,
108,leucaena leucocephala,lonchocarpus violaceus,,,,holcus lanatus_cellular asphyxiation,,,,
109,lonchocarpus violaceus,lupinus spp,,,,hordeum jubatum_penetration,,,,
110,lupinus spp,medicago spp,,,,lolium temulentum_cns,,,,
111,medicago spp,melilotus spp,,,,lolium temulentum_gi,,,,
112,melilotus spp,mucuna deeringiana,,,,phalaris spp_staggers,,,,
113,mucuna deeringiana,oxytropis spp,,,,setaria spp_penetration,,,,
114,oxytropis spp,pachyrhizus erosus,,,,sorghum spp_cellular asphyxiation,,,,
115,pachyrhizus erosus,phaseolus lunatus,,,,stipa robusta_drowsiness and stupor,,,,
116,phaseolus lunatus,phaseolus vulgaris,,,,stipa spp_penetration,,,,
117,phaseolus vulgaris,physostigma venenosum,,,,zea mays_circulatory,,,,
118,physostigma venenosum,pisum sativum,,,,aesculus spp_blindness,,,,
119,pisum sativum,pongamia pinnata,,,,aesculus spp_cns,,,,
120,pongamia pinnata,prosopis juliflora,,,,aesculus spp_gi,,,,
121,prosopis juliflora,robinia pseudoacacia,,,,hydrangea spp_cellular poison,,,,
122,robinia pseudoacacia,samanea saman,,,,hydrangea spp_gi,,,,
123,samanea saman,sesbania spp,,,,phacelia spp_dermatitis,,,,
124,sesbania spp,sophora secundiflora,,,,turricula parryi_intense dermatitis,,,,
125,sophora secundiflora,spartium junceum,,,,caulophyllum inophyllum_gi,,,,
126,spartium junceum,stizolobium deeringianum,,,,hypericum perforatum_photosensitization,,,,
127,stizolobium deeringianum,trifolium spp,,,,hypericum spp_photosensitization,,,,
128,trifolium spp,vicia faba,,,,homeria spp_cviris,,,,
129,vicia faba,vicia spp,,,,homeria spp_gi,,,,
130,vicia spp,wisteria spp,,,,iris spp_gi,,,,
131,wisteria spp,aloe spp,,,,moraea polystachya_prostration,,,,
132,aloe spp,amianthium muscaetoxicum,,,,moraea polystachya_gi,,,,
133,amianthium muscaetoxicum,asparagus officinalis,,,,triglochin spp_cellular asphyxiation,,,,
134,asparagus officinalis,galanthus nivalis,,,,glechoma hederacea_cns,,,,
135,galanthus nivalis,gloriosa superba,,,,mentha pulegium_respiratory,,,,
136,gloriosa superba,hyacinthoides non-scripta,,,,mentha pulegium_liver damage,,,,
137,hyacinthoides non-scripta,hyacinthus orientalis,,,,perilla frutescens_respiratory,,,,
138,hyacinthus orientalis,melanthium virginicum,,,,salvia officinalis_gi (only in excess,,,,
139,melanthium virginicum,ornithogalum umbellatum,,,,salvia reflexa_muscular weakness,,,,
140,ornithogalum umbellatum,schoenocaulon spp,,,,salvia reflexa_gi,,,,
141,schoenocaulon spp,scilla spp,,,,stachys arvensis_cns,,,,
142,scilla spp,tulipa spp,,,,thymus vulgaris_cv,,,,
143,tulipa spp,urginea maritima,,,,thymus vulgaris_cns,,,,
144,urginea maritima,veratrum spp,,,,thymus vulgaris_dermatitis,,,,
145,veratrum spp,zigadenus spp,,,,thymus vulgaris_gi,,,,
146,zigadenus spp,linum usitatissimum,,,,persea americana_respiratory,,,,
147,linum usitatissimum,,,,,sassafras albidum_carcinogenic,,,,
148,,,,,,umbellularia californica_resp,,,,
149,,,,,,umbellularia californica_headache,,,,
150,,,,,,umbellularia californica_dermatitis,,,,
151,,,,,,lecythis spp_loss of hair and nails,,,,
152,,,,,,lecythis spp_gi,,,,
153,,,,,,abrus precatorius_hemorrhaging,,,,
154,,,,,,abrus precatorius_ulcerations,,,,
155,,,,,,abrus precatorius_death,,,,
156,,,,,,abrus precatorius_gi,,,,
157,,,,,,acacia berlandieri_cns,,,,
158,,,,,,"acacia berlandieri_ataxia (""limber leg",,,,
159,,,,,,acacia greggii_cellular asphyxiation,,,,
160,,,,,,acacia greggii_gi,,,,
161,,,,,,astragalus spp_anemia,,,,
162,,,,,,astragalus spp_cracker heel,,,,
163,,,,,,astragalus spp_ataxia,,,,
164,,,,,,astragalus spp_emphysema,,,,
165,,,,,,astragalus spp_respiratory failure,,,,
166,,,,,,astragalus spp_dermatitis,,,,
167,,,,,,astragalus spp_paralysis,,,,
168,,,,,,astragalus spp_circulatory,,,,
169,,,,,,astragalus spp_cns,,,,
170,,,,,,baptisia spp_gi,,,,
171,,,,,,caesalpinia spp_gi,,,,
172,,,,,,canavalia spp_hemolytic anemia,,,,
173,,,,,,canavalia spp_gi,,,,
174,,,,,,cassia fistula_gi,,,,
175,,,,,,cassia occidentalis_organ changes,,,,
176,,,,,,cassia occidentalis_gi,,,,
177,,,,,,crotalaria spp_cns,,,,
178,,,,,,crotalaria spp_gi,,,,
179,,,,,,cytisus spp_respiratory failure,,,,
180,,,,,,cytisus spp_cns,,,,
181,,,,,,dolichos lablab_cellular poison,,,,
182,,,,,,dolichos lablab_gi,,,,
183,,,,,,erythrina spp_paralysis,,,,
184,,,,,,erythrina spp_cns,,,,
185,,,,,,glottidium vesicarium_cv,,,,
186,,,,,,glottidium vesicarium_respiratory,,,,
187,,,,,,glottidium vesicarium_gi,,,,
188,,,,,,glycine max_goitrogenic,,,,
