,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,liriodendron tulipifera,liriodendron tulipifera,,pterocarpus,,,,,,
1,tectona grandis,tectona grandis,,terminalia superba,,,,,,
2,swietenia mahogani,swietenia mahogani,,afzelia,,,,,,
3,swietenia,dalbergia nigra,,afzelia spp,,,,,,
4,dalbergia,diospyros spp,,pericopsis elata,,,,,,
5,d. nigra,quercus suber,,fraxinus americana,,,,,,
6,dalbergia nigra,castilla elastica,,fraxinus excelsior,,,,,,
7,diospyros spp,ipomoea alba,,fraxinus mandschurica,,,,,,
8,quercus suber,,,fraxinus pensylvanica,,,,,,
9,castilla,,,populus tremuloides,,,,,,
10,c.elastica,,,taxodium distichum,,,,,,
11,ipomoea alba,,,ochroma pyramidale,,,,,,
12,,,,tilia americana,,,,,,
13,,,,fagus grandifolia,,,,,,
14,,,,fagus sylvatica,,,,,,
15,,,,fagus crenata,,,,,,
16,,,,fagus orientalis,,,,,,
17,,,,betula pendula,,,,,,
18,,,,betula lenta,,,,,,
19,,,,betula pubescens,,,,,,
20,,,,betula alleghaniensis,,,,,,
21,,,,nyssa sylvatica,,,,,,
22,,,,acacia melanoxylon,,,,,,
23,,,,gossypiospermum praecox,,,,,,
24,,,,dalbergia frutescens,,,,,,
25,,,,caesalpinia echinata,,,,,,
26,,,,calocedrus decurrens,,,,,,
27,,,,cedrus atlantica,,,,,,
28,,,,toonia sinensis,,,,,,
29,,,,cedrela odorata,,,,,,
30,,,,cedrus deodara,,,,,,
31,,,,juniperus procera,,,,,,
32,,,,chamaecyparis lawsoniana,,,,,,
33,,,,juniperus virginiana,,,,,,
34,,,,thuja plicata,,,,,,
35,,,,thuja occidentalis,,,,,,
36,,,,cedrus libani,,,,,,
37,,,,prunus serotina,,,,,,
38,,,,castanea sativa,,,,,,
39,,,,dalbergia retusa,,,,,,
40,,,,populus deltoides,,,,,,
41,,,,pseudotsuga menziesii,,,,,,
42,,,,diospyros mannii,,,,,,
43,,,,diospyros reticulata,,,,,,
44,,,,diospyros ebenum,,,,,,
45,,,,diospyros dendro,,,,,,
46,,,,ulmus americana,,,,,,
47,,,,ulmus x hollandica,,,,,,
48,,,,ulmus procera,,,,,,
49,,,,ulmus thomasii,,,,,,
50,,,,ulmus rubra,,,,,,
51,,,,abies balsamea,,,,,,
52,,,,abies amabilis,,,,,,
53,,,,abies grandis,,,,,,
54,,,,abies procera,,,,,,
55,,,,abies magnifica,,,,,,
56,,,,abies alba,,,,,,
57,,,,aucoumea klaineana,,,,,,
58,,,,entandrophgrama angolense,,,,,,
59,,,,ocotea rodiaei,,,,,,
60,,,,eucalyptus botryoides,,,,,,
61,,,,tsuga canadensis,,,,,,
62,,,,tsuga heterophylla,,,,,,
63,,,,carya ovata,,,,,,
64,,,,aesculus hippocastanum,,,,,,
65,,,,chlorophora excelsa,,,,,,
66,,,,eucalyptus spp,,,,,,
67,,,,eucalyptus marginata,,,,,,
68,,,,dyera costulata,,,,,,
69,,,,dryobalanops spp,,,,,,
70,,,,eucalyptus diversicolor,,,,,,
71,,,,cercidiphyllum japonica,,,,,,
72,,,,agathis spp,,,,,,
73,,,,dipterocarpus spp,,,,,,
74,,,,dalbergia cearensis,,,,,,
75,,,,acacia koa,,,,,,
76,,,,anisoptera spp,,,,,,
77,,,,larix laricina,,,,,,
78,,,,larix decidua,,,,,,
79,,,,larix occidentalis,,,,,,
80,,,,laurelia sempervirens,,,,,,
81,,,,terminalia spp,,,,,,
82,,,,guaiacum spp,,,,,,
83,,,,tilia x vulgaris,,,,,,
84,,,,tilia japonica,,,,,,
85,,,,khaya senegalensis,,,,,,
86,,,,swietenia macrophylla,,,,,,
87,,,,khaya nyasica,,,,,,
88,,,,khaya ivorensis,,,,,,
89,,,,swietenia mahagoni,,,,,,
90,,,,swietenia candollea,,,,,,
91,,,,acer spp,,,,,,
92,,,,flindersia brayleyana,,,,,,
93,,,,acer saccharum,,,,,,
94,,,,shorea spp,,,,,,
95,,,,araucaria arauana,,,,,,
96,,,,mora excelsa,,,,,,
97,,,,araucaria cunninghamii,,,,,,
98,,,,cynometra alexandri,,,,,,
99,,,,pterocarpus angolensis,,,,,,
100,,,,quercus macrocarpa,,,,,,
101,,,,quercus prinus,,,,,,
102,,,,quercus petraea,,,,,,
103,,,,quercus robur,,,,,,
104,,,,quercus mongolica,,,,,,
105,,,,quercus rubra,,,,,,
106,,,,quercus palustris,,,,,,
107,,,,quercus falcata,,,,,,
108,,,,triplochiton scleroxylon,,,,,,
109,,,,pterocarpus dalbergidides,,,,,,
110,,,,pterocarpus macrocarpum,,,,,,
111,,,,pterocarpus soyauxii,,,,,,
112,,,,araucaria angustifolia,,,,,,
113,,,,pyrus communis,,,,,,
114,,,,pinus strobus,,,,,,
115,,,,pinus taeda,,,,,,
116,,,,pinus palustris,,,,,,
117,,,,pinus sylvestris,,,,,,
118,,,,pinus lambertiana,,,,,,
119,,,,pinus monticola,,,,,,
120,,,,pinus ponderosa,,,,,,
121,,,,platanus hybridus,,,,,,
122,,,,populus balsamifera,,,,,,
123,,,,populus nigra,,,,,,
124,,,,populus alba,,,,,,
125,,,,gonystylus bancanus,,,,,,
126,,,,nothofagus procera,,,,,,
127,,,,sequoia sempervirens,,,,,,
128,,,,knightia excelsa,,,,,,
129,,,,dalbergia latifolia,,,,,,
130,,,,dalbergia stevensonii,,,,,,
131,,,,dalbergia sissoides,,,,,,
132,,,,dalbergia cochinchinensis,,,,,,
133,,,,entandrophragma candollei,,,,,,
134,,,,entandrophragma utile,,,,,,
135,,,,chloroxylon swietenia,,,,,,
136,,,,zanthoxylum flavum,,,,,,
137,,,,picea engelmannii,,,,,,
138,,,,picea abies,,,,,,
139,,,,picea rubens,,,,,,
140,,,,picea sitchensis,,,,,,
141,,,,picea glauca,,,,,,
142,,,,ocotea bullata,,,,,,
143,,,,liquidambar styraciflua,,,,,,
144,,,,platanus occidentalis,,,,,,
145,,,,eucalyptus delegatensus,,,,,,
146,,,,eperua falcata,,,,,,
147,,,,juglans nigra,,,,,,
148,,,,juglans spp,,,,,,
149,,,,millettia laurentii,,,,,,
150,,,,paratecoma peroba,,,,,,
151,,,,taxus baccata,,,,,,
152,,,,microberlinia brazzivillensis,,,,,,
153,,,,siphonia brasiliensis,,,,,,
154,,,,hancornia speciosa,,,,,,
155,,,,turraeanthus africanus,,,,,,
156,,,,terminalia ivorensis,,,,,,
157,,,,mora,,,,,,
