,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,b. serrata,boswellia serrata,,b.serrata,boswellia serrata_crohn's disease,boswellia serrata_ulcerative colitis,b. serrata_leukemia,commiphora_hepatoprotective,boswellia serrata_cardioprotective,
1,boswellia,commiphora,,b. serrate,boswellia serrata gum resin_chronic colitis,boswellia serrata_inflammatory bowel disease,b.serrata_grade ii and iii ulcerative colitis,commiphora opobalsamum_hepatoprotective,boswellia serrata_thyroid stimulatory,
2,boswellia serrata l,commiphora opobalsamum,,cyperus scariosus l,,boswellia serrata_nodulocystic acne,commiphora_inflammation,commiphora mukul_anti-inflammatory,boswellia serrata_neuroprotective,
3,commiphora,boswellia,,c.mukul,,commiphora_ulcerative colitis,commiphora_arthritis,,boswellia serrata_hypolipidemic,
4,commiphora opobalsamum,commiphora mukul,,,,commiphora_gingivitis,commiphora_obesity,,boswellia serrata_hepatoprotective,
5,c. mukul,boswellia serrata gum resin,,,,commiphora_inflammatory bowel disease,commiphora_chronic diseases,,boswellia serrata_anti-inflammatory,
6,,commiphora gum resin,,,,commiphora_schistosomiasis,commiphora_hyperlipidemia,,boswellia serrata_antiobesity,
7,,,,,,commiphora_fascioliasis,boswellia_chronic diseases,,boswellia serrata_anti-tumor,
8,,,,,,commiphora_crohn's disease,boswellia_inflammation,,commiphora_cardioprotective,
9,,,,,,commiphora_nodulocystic acne,boswellia_hyperlipidemia,,commiphora_thyroid stimulatory,
10,,,,,,boswellia_crohn's disease,b. serrate_type2 diabetic,,commiphora_neuroprotective,
11,,,,,,boswellia_ulcerative colitis,cyperus scariosus l_stress incontinence,,commiphora_hypolipidemic,
12,,,,,,boswellia_inflammatory bowel disease,c.mukul_hyperlipemia,,commiphora_anti-inflammatory,
13,,,,,,boswellia_nodulocystic acne,c.mukul_atherosclerosis,,commiphora_antiobesity,
14,,,,,,commiphora mukul_atherosclerosis,boswellia serrata l_stress incontinence,,commiphora_anti-tumor,
15,,,,,,commiphora mukul_hyperlipemia,,,boswellia_cardioprotective,
16,,,,,,commiphora gum resin_fascioliasis,,,boswellia_thyroid stimulatory,
17,,,,,,commiphora gum resin_schistosomiasis,,,boswellia_neuroprotective,
18,,,,,,,,,boswellia_hypolipidemic,
19,,,,,,,,,boswellia_hepatoprotective,
20,,,,,,,,,boswellia_anti-inflammatory,
21,,,,,,,,,boswellia_antiobesity,
22,,,,,,,,,boswellia_anti-tumor,
23,,,,,,,,,commiphora mukul_hypolipidemic,
24,,,,,,,,,boswellia serrata gum resin_anti-inflammatory,
