,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,antiaris toxicaria,antiaris toxicaria,uncaria gambir,protea,,antiaris toxicaria_poison,,,antiaris toxicaria_poison,
1,artocarpus spp,artocarpus spp,,philodendron,,artocarpus spp_food,,,artocarpus spp_food,
2,brosimum spp,brosimum spp,,galanga,,brosimum spp_fiber,,,brosimum spp_fiber,
3,broussonetia papyrifera,broussonetia papyrifera,,bromeliad,,brosimum spp_timber,,,brosimum spp_timber,
4,castilla elastica,castilla elastica,,,,brosimum spp_food,,,brosimum spp_food,
5,ficus spp,ficus spp,,,,brosimum spp_latex,,,brosimum spp_latex,
6,maclura pomifera,maclura pomifera,,,,broussonetia papyrifera_fiber,,,broussonetia papyrifera_fiber,
7,morus spp,morus spp,,,,castilla elastica_latex,,,castilla elastica_latex,
8,ensete ventricosum,ensete ventricosum,,,,ficus spp_food,,,ficus spp_food,
9,musa spp,musa spp,,,,ficus spp_latex,,,ficus spp_latex,
10,eucalyptus spp,eucalyptus spp,,,,maclura pomifera_dye,,,maclura pomifera_dye,
11,eugeniauniflora,eugenia uniflora,,,,maclura pomifera_timber,,,maclura pomifera_timber,
12,feijoa sellowiana,feijoa sellowiana,,,,morus spp_food,,,morus spp_food,
13,melaleuca spp,melaleuca spp,,,,ensete ventricosum_food,,,ensete ventricosum_food,
14,pimenta spp,pimenta spp,,,,musa spp_food,,,musa spp_food,
15,psidium guajava,psidium guajava,,,,eucalyptus spp_timber,,,eucalyptus spp_timber,
16,syzygium spp,syzygium spp,,,,eugenia uniflora_food,,,eugenia uniflora_food,
17,areca catechu,areca catechu,,,,feijoa sellowiana_food,,,feijoa sellowiana_food,
18,arenga pinnata,arenga pinnata,,,,melaleuca spp_medicine,,,melaleuca spp_medicine,
19,bactris gasipaes,bactris gasipaes,,,,melaleuca spp_essential oil,,,melaleuca spp_essential oil,
20,borassusflabellifer,borassus flabellifer,,,,pimenta spp_flavorings,,,pimenta spp_flavorings,
21,calamus spp,calamus spp,,,,psidium guajava_food,,,psidium guajava_food,
22,caryota urens,caryota urens,,,,syzygium spp_food,,,syzygium spp_food,
23,cocos nucifera,cocos nucifera,,,,areca catechu_narcotic,,,areca catechu_narcotic,
24,copernicia spp,copernicia spp,,,,arenga pinnata_sugar,,,arenga pinnata_sugar,
25,elaeis guineensis,elaeis guineensis,,,,arenga pinnata_beverage,,,arenga pinnata_beverage,
26,metroxylon spp,metroxylon spp,,,,bactris gasipaes_beverage,,,bactris gasipaes_beverage,
