,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,alocasia spp,alocasia spp,"atriplex spp.,saltbush",acoruscalamus,,,,,,
1,alocasia,amorphophallus spp,"chenopodium quinoa,quinua",colocasia esculenta,,,,,,
2,amorphophallus spp,"philodendron spp.,philodendron",brassicaceae,monstera deliciosa,,,,,,
3,philodendron,bombax,"trichosanthes spp.,snake gourds",philodendron spp,,,,,,
4,bombax,"adansonia digitata, baobab(food","ricinodendron spp.,mongongo nut",xanthosomasagittifolium,,,,,,
5,bombax ceiba,bombax ceiba,"cymbopogon spp.,lemon grass",chorisia spp,,,,,,
6,adansonia digitata,ceiba spp,"hordeum spp.,barley",durio zibethinus,,,,,,
7,ceiba spp,ochroma pyramidale,sorghum,atriplex spp,,,,,,
8,ochroma pyramidale,beta vulgaris,"hyssopus officinalis,hyssop",chenopodium quinoa,,,,,,
9,beta vulgaris,kochia scoparia,"derris spp.,derris root",scorzonera hispanica,,,,,,
10,kochia scoparia,spinacia oleracea,"lupinus spp.,lupine",tragopogon porrifolius,,,,,,
11,spinacia oleracea,arctium lappa,"myroxylon spp.,balsam",raphanus sativus,,,,,,
12,arctium lappa,artemisia spp,"allium spp.,chives",sechium edule,,,,,,
13,artemisia spp,carthamus tinctorius,california soaproot,trichosanthes spp,,,,,,
14,carthamus tinctorius,chrysanthemum spp,"scilla spp.,squill",hevea spp,,,,,,
15,chrysanthemum spp,cichorium spp,"abutilon spp.,(fiber",ricinodendron spp,,,,,,
16,chrysanthemum,cynara spp,"malva spp.,mallow",chrysolepis spp,,,,,,
17,cichorium spp,helianthus spp,"sida spp.,queensland hemp",fagusspp,,,,,,
18,cynara spp,lactuca sativa,,arundo donax,,,,,,
19,helianthus spp,parthenium argentatum,,bambusa spp,,,,,,
20,lactuca sativa,"tanacetum vulgare, tansy",,bromus spp,,,,,,
21,parthenium argentatum,armoracia rusticana,,cymbopogon spp,,,,,,
22,tanacetum vulgare,brassica spp,,dactylisglomerata,,,,,,
23,armoracia rusticana,camelina sativa,,dendrocalamusspp,,,,,,
24,brassica spp,crambe spp,,echinochloaspp,,,,,,
25,camelina sativa,isatis tinctoria,,eleusinecoracana,,,,,,
26,crambe spp,nasturtium officinale,,hordeum spp,,,,,,
27,isatis tinctoria,benincasa hispida,,panicum miliaceum,,,,,,
28,nasturtium officinale,citrullus spp,,pennisetumglaucum,,,,,,
29,benincasa hispida,cucumis spp,,sorghumbicolor,,,,,,
30,citrullus spp,cucurbita spp,,chrysopogonzizanioides,,,,,,
31,cucumis spp,ecballium elaterium,,zeamays,,,,,,
32,cucurbita spp,lagenaria siceraria,,zizaniapalustris,,,,,,
33,ecballium elaterium,luffa aegyptiaca,,hyssopus officinalis,,,,,,
34,lagenaria siceraria,aleurites spp,,nepetacataria,,,,,,
35,luffa aegyptiaca,cnidoscolus spp,,rosmarinus officinalis,,,,,,
36,aleurites spp,croton spp,,saturejaspp,,,,,,
37,cnidoscolus spp,croton,,cinnamomum spp,,,,,,
38,croton spp,jatropha spp,,dalbergia spp,,,,,,
39,jatropha spp,manihot spp,,cyamopsisspp,,,,,,
40,manihot spp,phyllanthus acidus,,derris spp,,,,,,
41,phyllanthus acidus,ricinus communis,,gymnocladus dioica,,,,,,
42,ricinus communis,sapium spp,,indigofera spp,,,,,,
43,sapium spp,castanea spp,,lonchocarpus spp,,,,,,
44,castanea spp,nothofagus spp,,lupinus spp,,,,,,
45,nothofagus spp,quercus spp,,myroxylon spp,,,,,,
46,quercus spp,agrostis spp,,pachyrrhizus spp,,,,,,
47,agrostis spp,arundinaria spp,,phaseolus spp,,,,,,
48,arundinaria spp,avena spp,,pithecellobium saman,,,,,,
49,avena spp,coix lacryma-jobi,,sesbania exaltata,,,,,,
50,coix lacryma-jobi,oryza sativa,,sophora secundiflora,,,,,,
51,oryza sativa,phleum pratense,,tamarindus indica,,,,,,
52,phleum pratense,phyllostachys spp,,tephrosiaspp,,,,,,
53,phyllostachys spp,saccharum officinarum,,trigonellafoenum-graecum,,,,,,
54,saccharum officinarum,secale spp,,vignaspp,,,,,,
55,secale spp,setaria spp,,allium spp,,,,,,
56,setaria spp,triticum spp,,aloe vera,,,,,,
57,triticum spp,hyptis suaveolens,,aloe,,,,,,
58,hyptis suaveolens,lavandula spp,,chlorogalum pomeridianum,,,,,,
59,lavandula spp,majorana hortensis,,dracaena spp,,,,,,
60,majorana hortensis,"marrubium vulgare, hoarhound(flavoring",,furcraea spp,,,,,,
61,marrubium vulgare,melissa officinalis,,hyacinthus orientalis,,,,,,
62,melissa officinalis,mentha spp,,phormium tenax,,,,,,
63,mentha spp,monarda spp,,sansevieria spp,,,,,,
64,monarda spp,"ocimum basilicum, basil-29-(flavoring",,scilla spp,,,,,,
65,ocimum basilicum,origanum spp,,yucca spp,,,,,,
66,origanum spp,"perilla frutescens, perilla",,abelomoschusesculentus,,,,,,
67,perilla frutescens,salvia officinalis,,abutilon spp,,,,,,
68,salvia officinalis,stachys spp,,malva spp,,,,,,
69,stachys spp,"thymus vulgaris, thyme",,sida spp,,,,,,
70,thymus vulgaris,cassia,,,,,,,,
71,cassia spp,laurus nobilis,,,,,,,,
72,laurus nobilis,lindera benzoin,,,,,,,,
73,lindera benzoin,persea americana,,,,,,,,
74,persea americana,sassafras albidum,,,,,,,,
75,sassafras albidum,umbellularia californica,,,,,,,,
76,umbellularia californica,acacia spp,,,,,,,,
77,acacia spp,arachis hypogaea,,,,,,,,
78,acacia,astragalus gummifer,,,,,,,,
79,arachis hypogaea,cajanus cajan,,,,,,,,
80,astragalus gummifer,canavallia ensiformis,,,,,,,,
81,cajanus cajan,cassia spp,,,,,,,,
82,canavallia ensiformis,ceratonia siliqua,,,,,,,,
83,ceratonia siliqua,cicer arietinum,,,,,,,,
84,cicer arietinum,copaifera spp,,,,,,,,
85,copaifera spp,dipteryx spp,,,,,,,,
86,dipteryx spp,glycine max,,,,,,,,
87,glycine max,glycyrrhiza glabra,,,,,,,,
88,glycyrrhiza glabra,haematoxylon spp,,,,,,,,
89,haematoxylon spp,lablab purpureus,,,,,,,,
90,lablab purpureus,lathyrus spp,,,,,,,,
91,lathyrus spp,"lens culinaris, lentil",,,,,,,,
92,lens culinaris,mucuna spp,,,,,,,,
93,mucuna spp,parkia spp,,,,,,,,
94,parkia spp,physostigma venenosum,,,,,,,,
95,physostigma venenosum,piscidia piscipula,,,,,,,,
96,piscidia piscipula,pisum sativum,,,,,,,,
97,pisum sativum,pongamia pinnata,,,,,,,,
