,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,antiaris toxicaria,antiaris toxicaria,morinda citrifolia,artocarpus spp,,,,,melaleuca spp_medicine,
1,melaleuca spp,melaleuca spp,ferula assafoetida,brosimum spp,,,,,serenoa repens_medicine,
2,serenoa repens,serenoa repens,aeschynomene hispida,broussonetia papyrifera,,,,,quillaja saponaria_medicine,
3,quillaja saponaria,quillaja saponaria,olea laurifolia,castilla elastica,,,,,cephaelis ipecacuanha_medicine,
4,cephaelis ipecacuanha,cephaelis ipecacuanha,alocasia macrorrhiza,ficus spp,,,,,cinchona spp_medicine,
5,cinchona spp,cinchona spp,raphia farinifera,maclura pomifera,,,,,morinda citrifolia_medicine,
6,dictamnus albus,dictamnus albus,wolffia angusta,morus spp,,,,,dictamnus albus_medicine,
7,pilocarpus jaborandi,pilocarpus jaborandi,triticum aestivum,musa spp,,,,,pilocarpus jaborandi_medicine,
8,ruta graveolens,ruta graveolens,coriandrum sativum,eucalyptus spp,,,,,ruta graveolens_medicine,
9,atropa belladonna,atropa belladonna,artocarpus heterophyllus,eugeniauniflora,,,,,atropa belladonna_cosmetic,
10,brunfelsia uniflora,brunfelsia uniflora,solanum melongena,feijoa sellowiana,,,,,atropa belladonna_medicine,
11,hyoscyamus spp,hyoscyamus spp,,pimenta spp,,,,,brunfelsia uniflora_medicine,
12,mandragora spp,mandragora spp,,psidium guajava,,,,,hyoscyamus spp_medicine,
13,withania spp,withania spp,,syzygium spp,,,,,mandragora spp_narcotic,
14,alpinia spp,alpinia spp,,areca catechu,,,,,mandragora spp_medicine,
15,kaempferia spp,kaempferia spp,,arenga pinnata,,,,,withania spp_narcotic,
16,ephedra,ephedra sinica,,bactris gasipaes,,,,,withania spp_medicine,
17,ephedra sinica,ginkgo biloba,,borassusflabellifer,,,,,ferula assafoetida_medicine,
18,ginkgo,echinacea,,calamus spp,,,,,alpinia spp_medicine,
19,ginkgo biloba,aframomum melegueta,,caryota urens,,,,,kaempferia spp_medicine,
20,echinacea,alpinia,,cocos nucifera,,,,,ephedra sinica_herbal medicine,
21,aframomum melegueta,curcuma,,copernicia spp,,,,,ginkgo biloba_herbal remedy,
22,curcuma spp,elettaria cardamomum,,elaeis guineensis,,,,,echinacea_herbal remedy,
23,elettaria cardamomum,kaempferia,,metroxylon spp,,,,,alpinia_medicine,
24,zingiber spp,zingiber,,phoenix dactylifera,,,,,kaempferia_medicine,
25,lomatia tasmanica,lomatia tasmanica,,raphia spp,,,,,,
26,pinus longaeva,pinus longaeva,,sabal spp,,,,,,
27,sequoia sempervirens,sequoia sempervirens,,cydonia oblonga,,,,,,
28,eucalyptus regnans,eucalyptus regnans,,eriobotrya japonica,,,,,,
29,ficus benghalensis,ficus benghalensis,,fragaria spp,,,,,,
30,armillaria ostoyae,armillaria ostoyae,,mespilus germanica,,,,,,
31,sequoiadendron giganteum,sequoiadendron giganteum,,malus domestica,,,,,,
32,yucca,yucca whipplei,,prunus spp,,,,,,
33,puya raimondii,puya raimondii,,pyrus communis,,,,,,
34,rafflesia arnoldii,rafflesia arnoldii,,rubus spp,,,,,,
35,lodoicea maldivica,lodoicea maldivica,,coffea spp,,,,,,
36,saccharum officinarum,saccharum officinarum,,morindacitrifolia,,,,,,
37,persea americana,persea americana,,rubia tinctorum,,,,,,
38,cucumis sativus,cucumis sativus,,citrus,,,,,,
39,crocus sativus,crocus sativus,,casimiroa edulis,,,,,,
40,,,,citrusspp,,,,,,
41,,,,fortunella spp,,,,,,
42,,,,galipea officinalis,,,,,,
43,,,,poncirus trifoliata,,,,,,
44,,,,brugmansia spp,,,,,,
45,,,,capsicumspp,,,,,,
46,,,,cyphomandra betacea,,,,,,
47,,,,daturaspp,,,,,,
48,,,,datura,,,,,,
49,,,,duboisia spp,,,,,,
50,,,,lycium spp,,,,,,
51,,,,lycopersicon esculentum,,,,,,
52,,,,nicotiana spp,,,,,,
53,,,,physalis spp,,,,,,
54,,,,solanum spp,,,,,,
55,,,,anethum graveolens,,,,,,
56,,,,angelica archangelica,,,,,,
57,,,,angelica,,,,,,
58,,,,apium graveolens,,,,,,
59,,,,carum carvi,,,,,,
60,,,,coriandrumsativum,,,,,,
61,,,,cuminum cyminum,,,,,,
62,,,,daucus carota,,,,,,
63,,,,ferulaassafoetida,,,,,,
64,,,,foeniculum vulgare,,,,,,
65,,,,levisticum officinale,,,,,,
66,,,,pastinaca sativa,,,,,,
67,,,,petroselinum crispum,,,,,,
68,,,,pimpinellaanisum,,,,,,
69,,,,protea,,,,,,
70,,,,aeschynomenehispida,,,,,,
71,,,,olealaurifolia,,,,,,
72,,,,yuccawhipplei,,,,,,
73,,,,alocasiamacrorrhiza,,,,,,
74,,,,philodendron,,,,,,
75,,,,raphiafarinifera,,,,,,
76,,,,lupinus arcticus,,,,,,
77,,,,wolffiaangusta,,,,,,
78,,,,triticumaestivum,,,,,,
79,,,,coriandum sativum,,,,,,
80,,,,artocarpusheterophyllus,,,,,,
81,,,,echinaceaspp,,,,,,
82,,,,solanummelongena,,,,,,
83,,,,ensete ventricosum,,,,,,
84,,,,galanga,,,,,,
85,,,,bromeliad,,,,,,
