,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,liriodendron tulipifera,liriodendron tulipifera,terminalia superbaafzelia,terminalia superba,,,,,,
1,tectona grandis,tectona grandis,pericopsis elataash,pericopsis elata,,,,,,
2,swietenia mahogani,swietenia mahogani,fraxinus americanaash,fraxinus americana,,,,,,
3,swietenia,swietenia,fraxinus mandschuricaash,fraxinus excelsior,,,,,,
4,swietenia macrophylla,dalbergia,fraxinus pensylvanicaaspen,fraxinus mandschurica,,,,,,
5,swietenia mahagoni,pterocarpus,populus tremuloidesavodire,fraxinus pensylvanica,,,,,,
6,swietenia candollea,d. nigra,turraeanthus africanusbald-cypress,populus tremuloides,,,,,,
7,dalbergia,diospyros spp,taxodium distichumbalsa,taxodium distichum,,,,,,
8,dalbergia frutescens,afzelia spp,ochroma pyramidalebasswood,ochroma pyramidale,,,,,,
9,dalbergia retusa,dalbergia frutescensbrazilwood,tilia americanabeech,tilia americana,,,,,,
10,dalbergia cearensis,dalbergia retusacottonwood,fagus grandifoliabeech,fagus grandifolia,,,,,,
11,dalbergia nigra,eucalyptus spp,fagus sylvaticabeech,fagus sylvatica,,,,,,
12,dalbergia latifolia,dryobalanops spp,fagus crenatabeech,fagus crenata,,,,,,
13,dalbergia stevensonii,agathis spp,fagus orientalisbirch,fagus orientalis,,,,,,
14,dalbergia sissoides,dipterocarpus spp,betula lentabirch,betula pendula,,,,,,
15,dalbergia cochinchinensis,dalbergia cearensiskoa,betula pubescensbirch,betula lenta,,,,,,
16,pterocarpus,anisoptera spp,betula alleghaniensisblack,betula pubescens,,,,,,
17,pterocarpus angolensis,terminalia spp,nyssa sylvaticablackwood,betula alleghaniensis,,,,,,
18,pterocarpus dalbergidides,guaiacum,acacia melanoxylonboxwood,nyssa sylvatica,,,,,,
19,pterocarpus macrocarpum,swietenia macrophyllamahogany,gossypiospermum praecoxbrazilian,acacia melanoxylon,,,,,,
20,pterocarpus soyauxii,swietenia mahagonimahogany,caesalpinia echinatacedar,gossypiospermum praecox,,,,,,
21,d. nigra,swietenia candolleamaple,calocedrus decurrenscedar,caesalpinia echinata,,,,,,
22,diospyros spp,acer spp,cedrus atlanticacedar,calocedrus decurrens,,,,,,
23,afzelia,shorea spp,cedrela odoratacedar,cedrus atlantica,,,,,,
24,afzelia spp,mora excelsamoreton,cedrus deodaracedar,toonia sinensis,,,,,,
25,eucalyptus spp,pterocarpus angolensisoak,juniperus proceracedar,cedrela odorata,,,,,,
26,dryobalanops spp,pterocarpus dalbergididespadauk,chamaecyparis lawsonianacedar,cedrus deodara,,,,,,
27,agathis spp,pterocarpus macrocarpumpadauk,juniperus virginianacedar,juniperus procera,,,,,,
28,dipterocarpus spp,pterocarpus soyauxiiparana-pine,thuja plicatacedar,chamaecyparis lawsoniana,,,,,,
29,anisoptera spp,dalbergia nigrarosewood,thuja occidentaliscedar-of-lebanon,juniperus virginiana,,,,,,
30,terminalia spp,dalbergia latifoliarosewood,cedrus libanicherry,thuja plicata,,,,,,
31,guaiacum spp,dalbergia stevensoniirosewood,prunus serotinachestnut,thuja occidentalis,,,,,,
32,acer spp,dalbergia sissoidesrosewood,castanea sativacocobolo,cedrus libani,,,,,,
33,shorea spp,dalbergia retusarosewood,populus deltoidesdouglas-fir,prunus serotina,,,,,,
34,mora,dalbergia cochinchinensissapele,pseudotsuga menziesiiebony,castanea sativa,,,,,,
35,microberlinia brazzivillensis,microberlinia brazzivillensis,diospyros manniiebony,populus deltoides,,,,,,
36,quercus suber,quercus suber,diospyros reticulataebony,pseudotsuga menziesii,,,,,,
37,castilla,castilla,diospyros ebenumebony,diospyros mannii,,,,,,
38,ipomoea alba,ipomoea alba,diospyros dendroelm,diospyros reticulata,,,,,,
39,,,ulmus americanaelm,diospyros ebenum,,,,,,
40,,,ulmus x hollandicaelm,diospyros dendro,,,,,,
41,,,ulmus proceraelm,ulmus americana,,,,,,
42,,,ulmus thomasiielm,ulmus x hollandica,,,,,,
43,,,ulmus rubrafir,ulmus procera,,,,,,
44,,,abies balsameafir,ulmus thomasii,,,,,,
45,,,abies amabilisfir,ulmus rubra,,,,,,
46,,,abies grandisfir,abies balsamea,,,,,,
47,,,abies procerafir,abies amabilis,,,,,,
48,,,abies magnificafir,abies grandis,,,,,,
49,,,abies albagaboon,abies procera,,,,,,
50,,,aucoumea klaineanagedu,abies magnifica,,,,,,
51,,,ocotea rodiaeigum,abies alba,,,,,,
52,,,eucalyptus botryoideshemlock,aucoumea klaineana,,,,,,
53,,,tsuga canadensishemlock,entandrophgrama angolense,,,,,,
54,,,tsuga heterophyllahickory,ocotea rodiaei,,,,,,
55,,,carya ovatahorse,eucalyptus botryoides,,,,,,
56,,,aesculus hippocastanumidigbo,tsuga canadensis,,,,,,
57,,,terminalia ivorensisincense-cedar,tsuga heterophylla,,,,,,
58,,,calocedrus decurrensiroko,carya ovata,,,,,,
