,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,musa x paradisiaca,musa x paradisiaca,anacardiaceae,c. celebica,citrus_scurvy,,,,,
1,musa acuminata,musa acuminata,annonaceae,c. aurantifolia,,,,,,
2,musa balbisiana,musa balbisiana,myrtaceae,musatextilis,,,,,,
3,musa corniculata,musa corniculata,rutaceae,c. hystrix,,,,,,
4,musa discolor,musa discolor,sapotaceae,c. ichangensis,,,,,,
5,musa errans,musa errans,sapindaceae,c. latipes,,,,,,
6,musa nana,musa nana,,c. macroptera,,,,,,
7,musa oleracea,musa oleracea,,c. micrantha,,,,,,
8,musa superba,musa superba,,c. aurantium,,,,,,
9,musa troglodytarum,musa troglodytarum,,c. grandis,,,,,,
10,musa textilis,musa textilis,,c. indica,,,,,,
11,ensete ventricosum,ensete ventricosum,,c. limon,,,,,,
12,ensete,citrus,,c. medica,,,,,,
13,citrus,cocos nucifera,,c. paradisi,,,,,,
14,cocos nucifera,phoenix dactylifera,,c. reticulata,,,,,,
15,phoenix dactylifera,ananas comosus,,c. sinensis,,,,,,
16,ananas comosus,ficus carica,,c. tachibana,,,,,,
17,ficus carica,ficus benghalensis,,ph. canariensis,,,,,,
18,ficus benghalensis,ficus benjamina,,ficus spp,,,,,,
19,ficus benjamina,ficus elastica,,fortunella,,,,,,
20,ficus elastica,ficus religiosa,,,,,,,,
21,ficus religiosa,ficus sycamorus,,,,,,,,
22,ficus sycamorus,ficus pumila,,,,,,,,
23,ficus pumila,morus,,,,,,,,
24,morus spp,metopium toxiferum,,,,,,,,
25,metopium toxiferum,artocarpus altilis,,,,,,,,
26,artocarpus altilis,artocarpus heterophyllus,,,,,,,,
27,artocarpus heterophyllus,,,,,,,,,
