,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,neogyrimitra gigas,neogyrimitra gigas,,cedrus deodara,,neogyrimitra gigas_gastrointestinal distress,,,pteridium aquilinum_carcinogenic,
1,omphalotus spp,omphalotus spp,,cupressus macrocarpa,,neogyrimitra gigas_central nervous system disorders,,,,
2,panaeolus subbalteatus,panaeolus subbalteatus,,cycas circinalis,,omphalotus spp_gastrointestinal distress,,,,
3,paxillus involutus,paxillus involutus,,cycas revoluta,,omphalotus spp_central nervous system disorders,,,,
4,penicillium spp,penicillium spp,,ephedra spp,,panaeolus subbalteatus_central nervous system disorders,,,,
5,pholiota squarrosa,pholiota squarrosa,,ginkgo biloba,,paxillus involutus_gastrointestinal distress,,,,
6,psathyrella foenisecii,psathyrella foenisecii,,pinus ponderosa,,penicillium spp_cardiovascular issues,,,,
7,psilocybe caerulipes,psilocybe caerulipes,,podocarpus macrophylla,,penicillium spp_hemorrhaging,,,,
8,ramaria formosa,ramaria formosa,,taxus spp,,pholiota squarrosa_gastrointestinal distress,,,,
9,russula emetica,russula emetica,,zamia pumila,,psathyrella foenisecii_central nervous system disorders,,,,
10,sarcosphaera crassa,sarcosphaera crassa,,acer rubrum,,psilocybe caerulipes_central nervous system disorders,,,,
11,scleroderma citrinum,scleroderma citrinum,,agave spp,,ramaria formosa_gastrointestinal distress,,,,
12,stropharia hornemannii,stropharia hornemannii,,agave,,russula emetica_gastrointestinal distress,,,,
13,tricholoma spp,tricholoma spp,,amaranthus spp,,sarcosphaera crassa_gastrointestinal distress,,,,
14,verpa bohemica,verpa bohemica,,allium spp,,sarcosphaera crassa_central nervous system disorders,,,,
15,equisetum spp,equisetum spp,,amaryllis belladonna,,scleroderma citrinum_gastrointestinal distress,,,,
16,cheilanthes cochisensis,cheilanthes cochisensis,,clivia spp,,stropharia hornemannii_central nervous system disorders,,,,
17,dryopteris filix-mas,dryopteris filix-mas,,cooperia pedunculata,,tricholoma spp_gastrointestinal distress,,,,
18,onochlea sensibilis,onochlea sensibilis,,crinum americanum,,verpa bohemica_muscular incoordination,,,,
19,pteridium aquilinum,pteridium aquilinum,,galanthus nivalis,,verpa bohemica_gastrointestinal distress,,,,
20,,,,hippeastrum spp,,equisetum spp_circulatory failure,,,,
21,,,,hymenocallis spp,,cheilanthes cochisensis_nervous disorder,,,,
22,,,,lycoris spp,,dryopteris filix-mas_gastrointestinal distress,,,,
23,,,,narcissus spp,,onochlea sensibilis_central nervous system disorders,,,,
24,,,,zephyranthes atamasco,,onochlea sensibilis_brain lesions,,,,
25,,,,anacardium occidentale,,pteridium aquilinum_circulatory disorders,,,,
26,,,,cotinus anagyroides,,,,,,
27,,,,mangifera indica,,,,,,
28,,,,metopium toxiferum,,,,,,
29,,,,schinus spp,,,,,,
30,,,,toxicodendron diversilobum,,,,,,
31,,,,toxicodendron radicans,,,,,,
32,,,,toxicodendron toxicarium,,,,,,
33,,,,toxicodendron vernix,,,,,,
34,,,,annona,,,,,,
35,,,,asimina triloba,,,,,,
36,,,,acokanthera spp,,,,,,
37,,,,allamanda cathartica,,,,,,
38,,,,apocynum spp,,,,,,
39,,,,catharanthus roseus,,,,,,
40,,,,nerium oleander,,,,,,
41,,,,plumeria spp,,,,,,
42,,,,thevetia peruviana,,,,,,
43,,,,urechites lutea,,,,,,
44,,,,vinca spp,,,,,,
45,,,,ilex spp,,,,,,
46,,,,philodendron,,,,,,
47,,,,alocasia spp,,,,,,
48,,,,anthurium spp,,,,,,
49,,,,arisaema triphylla,,,,,,
50,,,,arum spp,,,,,,
51,,,,caladium spp,,,,,,
52,,,,calla palustris,,,,,,
53,,,,colocasia spp,,,,,,
54,,,,dieffenbachia spp,,,,,,
55,,,,epipremnum aureum,,,,,,
56,,,,monstera deliciosa,,,,,,
57,,,,orontium aquaticum,,,,,,
58,,,,philodendron spp,,,,,,
59,,,,pistia stratiotes,,,,,,
60,,,,schindapsus spp,,,,,,
61,,,,spathiphyllum spp,,,,,,
62,,,,sygonium spp,,,,,,
63,,,,symplocarpus foetidus,,,,,,
64,,,,xanthosoma spp,,,,,,
65,,,,zantedeschia aethiopica,,,,,,
66,,,,aralia spp,,,,,,
67,,,,hedera helix,,,,,,
68,,,,oplopanax horridum,,,,,,
69,,,,polyscias spp,,,,,,
70,,,,asclepias spp,,,,,,
71,,,,calotropis spp,,,,,,
72,,,,cryptostegia spp,,,,,,
73,,,,berberis spp,,,,,,
74,,,,caulophyllum thalictroides,,,,,,
75,,,,mahonia spp,,,,,,
76,,,,podophyllum peltatum,,,,,,
77,,,,campsis radicans,,,,,,
78,,,,amsinckia intermedia,,,,,,
79,,,,cynoglossum officinale,,,,,,
80,,,,echium spp,,,,,,
81,,,,heliotropium spp,,,,,,
82,,,,symphytum spp,,,,,,
83,,,,ananas comosus,,,,,,
84,,,,buxus sempervirens,,,,,,
85,,,,cereus grandiflorus,,,,,,
86,,,,lophophora williamsii,,,,,,
87,,,,calycanthus spp,,,,,,
88,,,,lobelia spp,,,,,,
89,,,,lobelia,,,,,,
90,,,,cannabis sativa,,,,,,
91,,,,humulus lupulus,,,,,,
92,,,,lonicera spp,,,,,,
93,,,,sambucus spp,,,,,,
94,,,,symphoricarpos spp,,,,,,
95,,,,agrostemma githago,,,,,,
