,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,alocasia spp,alocasia spp,acorus calamus,acoruscalamus,,,,,philodendron spp_medicine,
1,alocasia,amorphophallus spp,xanthosoma sagittifolium,xanthosomasagittifolium,,,,,adansonia digitata_medicine,
2,amorphophallus spp,colocasia esculenta,fagus spp,fagusspp,,,,,chrysanthemum spp_insecticides,
3,colocasia esculenta,monstera deliciosa,dactylis glomerata,dactylisglomerata,,,,,tanacetum vulgare_medicine,
4,monstera deliciosa,philodendron spp,dendrocalamus spp,dendrocalamusspp,,,,,ecballium elaterium_medicine,
5,philodendron spp,adansonia digitata,echinochloa spp,echinochloaspp,,,,,lagenaria siceraria_medicine,
6,philodendron,bombax ceiba,eleusine coracana,eleusinecoracana,,,,,cnidoscolus spp_latex,
7,adansonia digitata,ceiba spp,pennisetum glaucum,pennisetumglaucum,,,,,croton spp_fish poison,
8,bombax,chorisia spp,sorghum bicolor,sorghumbicolor,,,,,croton spp_medicine,
9,bombax ceiba,durio zibethinus,chrysopogon zizanioides,chrysopogonzizanioides,,,,,jatropha spp_medicine,
10,ceiba spp,ochroma pyramidale,zea mays,zeamays,,,,,jatropha spp_food,
11,chorisia spp,atriplex spp,zizania palustris,zizaniapalustris,,,,,sapium spp_medicine,
12,durio zibethinus,beta vulgaris,nepeta cataria,nepetacataria,,,,,sapium spp_fish and arrow poisons,
13,ochroma pyramidale,chenopodium quinoa,satureja spp,saturejaspp,,,,,,
14,atriplex spp,kochia scoparia,cyamopsis spp,cyamopsisspp,,,,,,
15,beta vulgaris,spinacia oleracea,trigonella foenum-graecum,pachyrrhizus spp,,,,,,
16,chenopodium quinoa,arctium lappa,vigna spp,tephrosiaspp,,,,,,
17,kochia scoparia,artemisia spp,,trigonellafoenum-graecum,,,,,,
18,spinacia oleracea,carthamus tinctorius,,vignaspp,,,,,,
19,arctium lappa,chrysanthemum spp,,abelomoschusesculentus,,,,,,
20,artemisia spp,cichorium spp,,,,,,,,
21,carthamus tinctorius,cynara spp,,,,,,,,
22,chrysanthemum spp,helianthus spp,,,,,,,,
23,chrysanthemum,lactuca sativa,,,,,,,,
24,cichorium spp,parthenium argentatum,,,,,,,,
25,cynara spp,scorzonera hispanica,,,,,,,,
26,helianthus spp,tanacetum vulgare,,,,,,,,
27,lactuca sativa,tragopogon porrifolius,,,,,,,,
28,parthenium argentatum,armoracia rusticana,,,,,,,,
29,scorzonera hispanica,brassica spp,,,,,,,,
30,tanacetum vulgare,camelina sativa,,,,,,,,
31,tragopogon porrifolius,crambe spp,,,,,,,,
32,armoracia rusticana,isatis tinctoria,,,,,,,,
33,brassica spp,nasturtium officinale,,,,,,,,
34,camelina sativa,raphanus sativus,,,,,,,,
35,crambe spp,benincasa hispida,,,,,,,,
36,isatis tinctoria,citrullus spp,,,,,,,,
37,nasturtium officinale,cucumis spp,,,,,,,,
38,raphanus sativus,cucurbita spp,,,,,,,,
39,benincasa hispida,ecballium elaterium,,,,,,,,
40,citrullus spp,lagenaria siceraria,,,,,,,,
41,cucumis spp,luffa aegyptiaca,,,,,,,,
42,cucurbita spp,sechium edule,,,,,,,,
43,ecballium elaterium,trichosanthes spp,,,,,,,,
44,lagenaria siceraria,aleurites spp,,,,,,,,
