,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aloe capensis,aloe capensis,ononidis radix,,,,aloe capensis_diseases of the oral cavity,,,
1,thymus spp,thymus spp,plantaginis radix,,,,,,,
2,thymus,thymus,tormentillae rhizome,,,,,,,
3,thymus tosevii,thy-mus species,rubi fruticosi folium,,,,,,,
4,thymus jankae,thymus tosevii,solidaginis virgaureae herba,,,,,,,
5,thymus longicaulis,thymus jankae,benzoe tinkinensis,,,,,,,
6,thymus pulegioides,thymus longicaulis (belobrod,symphyti radix,,,,,,,
7,thymus to-sevii ssp. substriatus,thymus pulegioides (vata,caryophylli flos,,,,,,,
8,thymus balcanus,thy-mus moesiacus,verbasci flos,,,,,,,
9,thymus pannonicus,thymus to-sevii ssp,zingiberis rhizome,,,,,,,
10,thy-mus,thymus balcanus,anisi fructus,,,,,,,
11,t. jankae,thymus pannonicus,millefolii herba,,,,,,,
12,thy-mus moesiacus,t. balcanus,althaeae radix,,,,,,,
13,t. balcanus,t. jankae,capsici fructus,,,,,,,
14,,,capsaicinoids,,,,,,,
15,,,myrrha,,,,,,,
16,,,melissae,,,,,,,
17,,,menthae piperitae folium,,,,,,,
18,,,chamomillae,,,,,,,
19,,,iridis rhizome,,,,,,,
20,,,basilici herba,,,,,,,
21,,,salviae folium,,,,,,,
22,,,aetheroleum melaleucae,,,,,,,
23,,,aetheroleum rosae,,,,,,,
24,,,aetheroleum lavanulae,,,,,,,
25,,,aetheroleum citri,,,,,,,
26,,,aetheroleum melissae,,,,,,,
27,,,aetheroleum caryophylli (eugenol,,,,,,,
28,,,aetheroleum aurantii floris,,,,,,,
29,,,melissae folium,,,,,,,
30,,,caryophylli aetheroleum,,,,,,,
31,,,lavandulae aetheroleum,,,,,,,
32,,,aetheroleum lavandulae,,,,,,,
33,,,aetheroleum caryophylli,,,,,,,
34,,,aetheroleum chamomillae,,,,,,,
35,,,metode u farmakognoziji,,,,,,,
36,,,lamiaceae,,,,,,,
37,,,lamiace-ae,,,,,,,
38,,,gllobocica,,,,,,,
39,,,sesquiterpens,,,,,,,
