,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sorghum,sorghum,cacao,solanumtuberosum,,,,,,
1,solanum tuberosum,solanum tuberosum,papaya,solanumtuberosum esculentum,,,,,,
2,phytophthora infestans,phytophthora infestans,solanum tuberosum1756,ipomoea batatas,,,,,,
3,dioscorea spp,dioscorea spp,quechua indians,manihot esculenta,,,,,,
4,dioscorea,d. hispida,,yucca,,,,,,
5,d. hispida,colocasia esculenta,,d. trifida,,,,,,
6,colocasia esculenta,,,d. abyssinica,,,,,,
7,,,,d. cayenensis,,,,,,
8,,,,d. dumetorum,,,,,,
9,,,,d. bulbifera,,,,,,
10,,,,d. elephantipes,,,,,,
11,,,,d. rotundata,,,,,,
12,,,,d. alata,,,,,,
13,,,,d. esculenta,,,,,,
14,,,,d. japonica,,,,,,
15,,,,d. nummularia,,,,,,
16,,,,d. opposita,,,,,,
17,,,,d. pentaphylla,,,,,,
18,,,,d. praehensilis,,,,,,
19,,,,d. papuan,,,,,,
20,,,,d. spinosa,,,,,,
21,,,,citrus,,,,,,
