,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,nymphaea alba l,nymphaea alba l,yellow waterlily,paucedamum,,,,,,
1,ocimum basilicum l,ocimum basilicum l,glechiki zhovti,portulata,,,,,,
2,operculina turpethum mans,operculina turpethum,kon'skie kopyto,prunus persica (l.) batsc,,,,,,
3,orchis morio et mascula l,orchis morio et mascula l,grazelnenufar,rubus plicatus weihe,,,,,,
4,origanum dictamnus l,origanum dictamnus l,water lily,costus,,,,,,
5,origanum,origanum vulgare l,latattia grzybienie,consolida maior minor,,,,,,
6,origanum vulgare l,osmunda regalis l,xbaselicon,matricaria,,,,,,
7,osmunda regalis l,osmunda,"basil vasil'ki, bazil'ik",,,,,,,
8,paeonia officinalis l,paeonia officinalis l,bazylia,,,,,,,
9,papaver somniferum l,papaver,xturbit,,,,,,,
10,paris quadrifolia l,papaver somniferum l,turpeth,,,,,,,
11,pastinaca sativa l,paris quadrifolia l,krucheni panichi,,,,,,,
12,pastinaca,pastinaca sativa l,wilecsatirion,,,,,,,
13,persicaria bistorta samp,persicaria bistorta samp,military orchid,,,,,,,
14,persicaria,persicaria maculosa,zozulinets,,,,,,,
15,persicaria maculosa gray,petroselinum sativum,lisie jayka,,,,,,,
16,petroselinum sativum fuss,peucedanum officinale l,storczykx,,,,,,,
17,peucedanum officinale l,peucedanum ostruthium koch,xdiptamus,,,,,,,
18,peucedanum ostruthium koch,peucedanum palustre,cretan dittany,,,,,,,
19,peucedanum palustre monch,physalis alkekengi l,materinka,,,,,,,
20,physalis alkekengi l,pimpinella saxifraga l,xoriganum,,,,,,,
21,pimpinella saxifraga l,pinus silvestris l,oregano,,,,,,,
22,pinus silvestris l,pistacia terebinthus l,"lebiodka,majeranekx",,,,,,,
23,pistacia terebinthus l,pistacia,mundi,,,,,,,
24,pistacia,plantago coronopus l,royal fern,,,,,,,
25,plantago coronopus l,plantago maior l,stnisowe proso,,,,,,,
26,plantago maior l,polygala vulgaris l,dlugoszxpionia,,,,,,,
27,polygala vulgaris l,polygonum aviculare l,peony,,,,,,,
28,polygonum aviculare l,polygonum bistorta samp,pivoniia piwonija,,,,,,,
29,polygonum bistorta samp,polypodium vulgare l,xopium,,,,,,,
30,polypodium vulgare l,populus nigra l,opium poppy,,,,,,,
31,populus,portulaca oleracea l,mak opiinii,,,,,,,
32,populus nigra l,potentilla erecta uspen,mak lekarski,,,,,,,
33,portulaca oleracea l,potentilla reptans l,xoculus corvi,,,,,,,
34,potentilla erecta uspen,primula veris l,true lover's knot,,,,,,,
35,potentilla reptans l,prunella vulgaris l,"voroniache oko, rannik",,,,,,,
36,primula veris l,pulicaria vulgaris gaertn,parsnip pasternak,,,,,,,
37,prunella vulgaris l,pyrola minor l,pasternak,,,,,,,
38,pulicaria vulgaris gaertn,pyrola rotundifolia l,xserpentaria,,,,,,,
39,pyrola minor l,quercus robur l,bistort girchak,,,,,,,
40,pyrola rotundifolia l,ranunculus flammula l,rakovi shiiki,,,,,,,
41,quercus,raphanus raphanistrum l,xpersicaria,,,,,,,
42,quercus robur l,rosa canina l,xpetrosilinum,,,,,,,
43,ranunculus flammula l,rosmarinus officinalis l,fuss parsley,,,,,,,
44,raphanus raphanistrum l,rubia tinctorum l,petrushka piotruszka,,,,,,,
45,rosa,rubus idaeus l,xpaucedamum,,,,,,,
46,rosa canina l,rumex acetosa l,hog's fennel,,,,,,,
47,rosmarinus officinalis l,rumex confertus wild,wszywy kopr,,,,,,,
48,rubia tinctorum l,ruta graveolens l,appears inold latin,,,,,,,
49,rubus,salix alba l,fostrus ostrucium,,,,,,,
50,rubus idaeus l,salvia viridisl,gorysz,,,,,,,
51,rumex acetosa l,salvia officinalis l,monch milk parsley,,,,,,,
52,rumex confertus wild,salvia sclarea l,gorichnik,,,,,,,
53,ruta,sambucus ebulus l,olesznik,,,,,,,
54,ruta graveolens l,sambucus nigra l,goryszalkakenge,,,,,,,
55,salix,saponaria officinalis l,bladder cherry,,,,,,,
56,salix alba l,satureja hortensis l,fizalis,,,,,,,
57,salvia viridisl,saussurea costus lipsch,michunki,,,,,,,
58,salvia,saxifraga granulata l,saxifrage bedrinets,,,,,,,
59,salvia officinalis l,scrophularia nodosa l,xpinea,,,,,,,
60,salvia sclarea l,securigera varia,pine,,,,,,,
61,sambucus,sedum acre l,sosna,,,,,,,
62,sambucus ebulus l,senecio vulgaris l,xpistacca sistica,,,,,,,
63,sambucus nigra l,serratula tinctoria l,terpentinne derevo,,,,,,,
64,saponaria officinalis l,sinapis alba l,pistacja,,,,,,,
65,satureja hortensis l,smyrnium olusatrum l,terebintpes,,,,,,,
66,saussurea costus lipsch,smyrnium perfoliatum l,miinutina,,,,,,,
67,saussurea,solanum nigrum l,podorozhnik peristii,,,,,,,
68,saxifraga,solidago virgaurea l,kania noga,,,,,,,
