,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,commiphora,commiphora,fasciola hepatica,,commiphora_chronic diseases,commiphora_art,commiphora_diabetes mellitusor type 2,,inula racemosa_cardioprotective,b. serrata_increased kneeflexion
1,commiphora molmol,boswellia,fasciola gigantica,,boswellia_chronic diseases,boswellia_art,boswellia_psoriasis,,inula racemosa_protective,"inula racemosa_reduced levelsof total cholesterol, triglyceride, and total blood lipids"
2,boswellia,b. serrata,molmol,,b. serrata_psoriasis,b. serrata_etes,boswellia_asthma,,c_ctive,
3,b. serrata,inula racemosa,omm,,b. serrata_knee osteoarthritis,b. serrata_bronchialasthma,boswellia_erythema,,ommiphora_ctive,
4,b.serrata,b.serrata,iphora molmol,,b. serrata_eczema,b. serrata_st,boswellia_eczema,,,
5,inula racemosa,curcuma longa,iola,,,b. serrata_asthma,boswellia_fibroadenoma,,,
6,curcuma longa,c,gigantica,,,b. serrata_arthritis,boswellia_inflammatory disease of therespiratory tract,,,
7,,commiphora molmol,iph,,,inula racemosa_heart,boswellia_diabetes mellitusor type 2,,,
8,,,ora,,,inula racemosa_ovascular,boswellia_breast fibroadenomas,,,
9,,,fasc,,,c_chronic diseases,b. serrata_swelling of the knee joint,,,
10,,,ommiphora,,,ommiphora_chronic diseases,b. serrata_itch,,,
11,,,,,,,b. serrata_erythema,,,
12,,,,,,,b. serrata_scales,,,
13,,,,,,,b. serrata_kneepain,,,
14,,,,,,,b. serrata_diabetes mellitus,,,
15,,,,,,,b.serrata_inflammation,,,
16,,,,,,,b.serrata_ckd,,,
17,,,,,,,curcuma longa_inflammation,,,
18,,,,,,,curcuma longa_ckd,,,
19,,,,,,,commiphora molmol_fascioliasis,,,
20,,,,,,,commiphora molmol_parasitic worm infection,,,
