,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,a. fatua var. fatua,a. fatua var. fatua,,aster,,,,,,
1,a. fatua var. sativa,a. fatua var. sativa,,ph. vulgaris,,,,,,
2,a. sterilis,a. sterilis,,,,,,,,
3,a. byzantina,a. byzantina,,,,,,,,
4,zizania spp,zizania spp,,,,,,,,
5,coix lacryma-jobi,coix lacryma-jobi,,,,,,,,
6,pennisetum,pennisetum,,,,,,,,
7,pennisetum americanum,setaria,,,,,,,,
8,pennisetum glaucum,panicum,,,,,,,,
9,setaria,eleusine,,,,,,,,
10,setaria italica,digitaria exilis,,,,,,,,
11,panicum,eleusine coracana,,,,,,,,
12,panicum miliaceum,hordeum vulgare,,,,,,,,
13,panicum maximum,echinochloa crusgalli,,,,,,,,
14,panicum sumatrense,panicum miliaceum,,,,,,,,
15,eleusine,brachiaria ramosa,,,,,,,,
16,eleusine coracana,pennisetum americanum,,,,,,,,
17,digitaria exilis,echinochloa turnerianum,,,,,,,,
18,hordeum vulgare,triticum compactum,,,,,,,,
19,echinochloa crusgalli,triticum durum,,,,,,,,
20,brachiaria ramosa,triticum monococcum,,,,,,,,
21,echinochloa turnerianum,triticum dicoccon,,,,,,,,
22,triticum compactum,digitaria elixis,,,,,,,,
23,triticum durum,setaria italica,,,,,,,,
24,triticum monococcum,panicum maximum,,,,,,,,
25,triticum dicoccon,paspalum commersonii,,,,,,,,
26,digitaria elixis,panicum sumatrense,,,,,,,,
27,paspalum commersonii,glyceria spp,,,,,,,,
28,glyceria spp,avena nuda,,,,,,,,
29,avena,avena spp,,,,,,,,
30,avena nuda,pennisetum glaucum,,,,,,,,
31,avena spp,zea mays,,,,,,,,
32,zea mays,triticum polonicum,,,,,,,,
33,zea mays ssp. mexicana,secale cereale,,,,,,,,
34,zea mays ssp. diploperennis,echinochloa frumentacea,,,,,,,,
35,triticum polonicum,echinochloa colona,,,,,,,,
36,secale cereale,sorghum bicolor,,,,,,,,
37,echinochloa frumentacea,avena orientalis,,,,,,,,
38,echinochloa colona,eragrostis tef,,,,,,,,
39,sorghum bicolor,zea mays ssp. mexicana,,,,,,,,
40,sorghum,zea mays ssp. diploperennis,,,,,,,,
41,avena orientalis,x triticosecale,,,,,,,,
42,eragrostis tef,fagopyrum esculentum,,,,,,,,
43,x triticosecale,chenopodiumquinoa,,,,,,,,
44,fagopyrum esculentum,amaranthus spp,,,,,,,,
45,chenopodiumquinoa,helianthus annuus,,,,,,,,
46,amaranthus spp,phaseolus,,,,,,,,
47,helianthus annuus,vicia faba,,,,,,,,
48,phaseolus,pisum sativum,,,,,,,,
49,vicia faba,cicerarietinum,,,,,,,,
50,pisum sativum,vigna unguiculata,,,,,,,,
51,cicerarietinum,,,,,,,,,
52,vigna unguiculata,,,,,,,,,
