,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ajuga laxmannii (murray) benth,ajuga laxmannii,,ajugalaxmannii (murray) benth,,,ajuga_inflammation,,,ajugalaxmannii (murray) benth_inflammatory
1,ajuga laxmannii,a. laxmannii,,a. laxmannii(murray) benth,,,ajuga_pain,,,ajuga laxmannii (murray) benth_anti-inflammatory
2,a. laxmannii,c. albicans,,p. funiculosum,,,ajuga_malaria,,,ajuga laxmannii (murray) benth_antimicrobial
3,ajuga,ajuga,,,,,ajuga_high blood pressure,,,ajuga laxmannii (murray) benth_antioxidant
4,c. albicans,a. laxmannii aerial,,,,,ajuga_diabetes,,,ajuga laxmannii (murray) benth_galactogogue
5,,,,,,,ajuga_fever,,,ajuga laxmannii_anti-inflammatory
6,,,,,,,,,,ajuga laxmannii_galactagogue
7,,,,,,,,,,a. laxmannii_anti-inflammatory
8,,,,,,,,,,a. laxmannii_antimicrobial
9,,,,,,,,,,a. laxmannii_antifungal
10,,,,,,,,,,a. laxmannii_antioxidant
11,,,,,,,,,,a. laxmannii_antiradical
12,,,,,,,,,,a. laxmannii_anti-oxidative stress
13,,,,,,,,,,ajuga_anti-inflammatory
14,,,,,,,,,,ajuga_antifungal
15,,,,,,,,,,ajuga_antioxidant
16,,,,,,,,,,ajuga_cardiotonic
17,,,,,,,,,,ajuga_antipyretic
18,,,,,,,,,,ajuga_antibacterial
19,,,,,,,,,,ajuga_antimalarial
20,,,,,,,,,,ajuga_anabolic
21,,,,,,,,,,ajuga_hypoglycemic
22,,,,,,,,,,ajuga_anti-arthritis
23,,,,,,,,,,ajuga_antihelmintic
24,,,,,,,,,,ajuga_hepatoprotective
25,,,,,,,,,,a. laxmannii(murray) benth_antiprotozoal
