,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,melilotus spp,melilotus spp,,genista tinctoria,aloe vera_burns,pueraria lobata_fever,linum usititissimum_purgative,,melilotus spp_coumarins,genista tinctoria_abortifacient
1,pueraria lobata,pueraria lobata,,linum usititissimum,,pueraria lobata_alcoholism,,,allium sativum_allicin,lawsonia inermis_lower blood pressure
2,allium sativum,allium sativum,,lawsonia inermis,,lagerstromia speciosa_high blood pressure,,,colchicum autumnale_colchicine,
3,aloe vera,aloe vera,,copaiba balsam,,maclura tinctoria_toothache,,,linum catharticum_purgative,
4,colchicum autumnale,colchicum autumnale,,copaifera spp,,,,,gelsemium sempervirens_cns depressant,
5,linum catharticum,linum catharticum,,crotalaria juncea,,,,,strychnos nux-vomica_strychnine,
6,gelsemium sempervirens,gelsemium sempervirens,,cyamopsis tetragonolobus,,,,,magnolia officinalis_tonic,
7,strychnos nux-vomica,strychnos nux-vomica,,dalbergia nigra,,,,,azadirachta indica_spermicide,
8,lagerstromia speciosa,lagerstromia speciosa,,dalbergia decipularis,,,,,,
9,magnolia officinalis,magnolia officinalis,,dalbergia melanoxylon,,,,,,
10,althaea officinalis,althaea officinalis,,dalbergia retusa,,,,,,
11,malva spp,malva spp,,dalbergia sisso,,,,,,
12,sida acuta,sida acuta,,dalbergia stevensonii,,,,,,
13,azadirachta indica,azadirachta indica,,derris spp,,,,,,
14,menyanthes trifoliata,menyanthes trifoliata,,dipteryx odorata,,,,,,
15,ficus benghalensis,ficus benghalensis,,dipteryx oleifera,,,,,,
16,ficus carica,ficus carica,,entada spp,,,,,,
17,maclura tinctoria,maclura tinctoria,,glycine max,,,,,,
18,melaleuca cajuputi,melaleuca cajuputi,,glycyrrhiza glabra,,,,,,
19,mirabilis jalapa,mirabilis jalapa,,gymnocladus dioica,,,,,,
20,mirabilis multiflora,mirabilis multiflora,,haematoxylon campechianum,,,,,,
21,,,,hymenaea spp,,,,,,
22,,,,indigofera tinctoria,,,,,,
23,,,,inga edulis,,,,,,
24,,,,inocarpus fagifer,,,,,,
25,,,,lablab purpureus,,,,,,
26,,,,lathyris sativus,,,,,,
27,,,,lathyris tuberosus,,,,,,
28,,,,lens culinaris,,,,,,
29,,,,lonchocarpus spp,,,,,,
30,,,,lonchocarpus violaceus,,,,,,
31,,,,medicago sativa,,,,,,
32,,,,microberlinia brazzavillensis,,,,,,
33,,,,milletia laurentii,,,,,,
34,,,,milletia stuhlmanii,,,,,,
35,,,,mimosa hostilis,,,,,,
36,,,,mucuna spp,,,,,,
37,,,,myroxylon balsamum,,,,,,
38,,,,myroxylon pereirae,,,,,,
39,,,,pachyrrhizus erosus,,,,,,
40,,,,pachyrrhizus tuberosus,,,,,,
41,,,,parkia filcoidea,,,,,,
42,,,,pericopsis spp,,,,,,
43,,,,phaseolus acutifolius,,,,,,
44,,,,phaseolus aureus,,,,,,
45,,,,phaseolus coccineus,,,,,,
46,,,,phaseolus limensis,,,,,,
47,,,,phaseolus lunatus,,,,,,
48,,,,phaseolus vulgaris,,,,,,
49,,,,physostigma venenosum,,,,,,
50,,,,piscidia piscipula,,,,,,
51,,,,pisum sativum,,,,,,
52,,,,pongamia pinnata,,,,,,
53,,,,prioria copaifera,,,,,,
54,,,,prosopis glandulosa,,,,,,
55,,,,psophocarpus tetragonolobus,,,,,,
56,,,,pterocarpus spp,,,,,,
57,,,,robinia pseudoacacia,,,,,,
58,,,,sesbania exaltata,,,,,,
59,,,,sophora secundiflora,,,,,,
60,,,,sphenostylis stenocarpa,,,,,,
61,,,,tamarindus indica,,,,,,
62,,,,tephrosia spp,,,,,,
63,,,,tephrosia,,,,,,
64,,,,trifolium spp,,,,,,
65,,,,trigonella foenum-graecum,,,,,,
66,,,,vicia faba,,,,,,
67,,,,vigna acontifolia,,,,,,
68,,,,vigna angularis,,,,,,
69,,,,vigna mungo,,,,,,
70,,,,vigna radiata,,,,,,
71,,,,vigna umbellata,,,,,,
72,,,,vigna unguiculata,,,,,,
73,,,,voandzeia subterranea,,,,,,
74,,,,allium ampeloprasum,,,,,,
75,,,,allium ascalonium,,,,,,
76,,,,allium cepa,,,,,,
77,,,,allium schoenoprasum,,,,,,
78,,,,asparagus officinalis,,,,,,
79,,,,camassia spp,,,,,,
80,,,,chlorogalum pomeridianum,,,,,,
81,,,,drimia maritima,,,,,,
82,,,,hyacinthus spp,,,,,,
83,,,,limnanthes alba,,,,,,
84,,,,limnanthes douglasii,,,,,,
85,,,,gelsemium elegans,,,,,,
86,,,,strychnos toxifera,,,,,,
87,,,,liriodendron tulipifera,,,,,,
88,,,,magnolia virginiana,,,,,,
89,,,,michelia champaca,,,,,,
90,,,,malpighia,,,,,,
91,,,,banisteriopsis spp,,,,,,
92,,,,bunchosia armeniaca,,,,,,
93,,,,malpighia glabra,,,,,,
94,,,,malpighia punicifolia,,,,,,
95,,,,abelomoscus esculentus,,,,,,
96,,,,abutilon esculentum,,,,,,
97,,,,abutilon theophrasti,,,,,,
98,,,,gossypium arboreum,,,,,,
99,,,,gossypium barbadense,,,,,,
100,,,,gossypium herbaceum,,,,,,
101,,,,gossypium hirsutum,,,,,,
102,,,,gossypium,,,,,,
103,,,,hibiscus cannabinus,,,,,,
104,,,,hibiscus tomentosum,,,,,,
105,,,,hibiscus sabdariffa,,,,,,
106,,,,hibiscus tiliaceus,,,,,,
107,,,,thespesia populnea,,,,,,
108,,,,urena lobata,,,,,,
109,,,,calathea lutea,,,,,,
110,,,,maranta arundinacea,,,,,,
111,,,,carapa guianensis,,,,,,
112,,,,cedrela odorata,,,,,,
113,,,,woodkhaya senegalensis,,,,,,
114,,,,lansium domesticum,,,,,,
115,,,,melia azedarach,,,,,,
116,,,,swietenia humilis,,,,,,
117,,,,swietenia mahagoni,,,,,,
118,,,,swietenia macrophylla,,,,,,
119,,,,toona sinensis,,,,,,
120,,,,chondrodendron tomentosum,,,,,,
121,,,,cocculus laurifolius,,,,,,
122,,,,cocculus spp,,,,,,
123,,,,antiaris africana,,,,,,
124,,,,antiaris toxicaria,,,,,,
125,,,,artocarpus altilis,,,,,,
126,,,,artocarpus heterophyllus,,,,,,
127,,,,artocarpus odoratissima,,,,,,
128,,,,brosimum alicastrum,,,,,,
129,,,,brosimum utile,,,,,,
130,,,,broussonetia papyrifera,,,,,,
131,,,,castilla elastica,,,,,,
132,,,,chlorophora tinctoria,,,,,,
133,,,,ficus sycomorus,,,,,,
134,,,,ficus elastica,,,,,,
135,,,,ficus platyphylla,,,,,,
136,,,,ficus religiosa,,,,,,
137,,,,maclura pomifera,,,,,,
138,,,,maquira sclerophylla,,,,,,
139,,,,morus nigra,,,,,,
140,,,,morus rubra,,,,,,
141,,,,moringa oleifera,,,,,,
142,,,,moringa pterogyosperma,,,,,,
143,,,,ensete ventricosum,,,,,,
144,,,,musa acuminata,,,,,,
145,,,,musa x paradisiaca var. paradisiaca,,,,,,
146,,,,musa x paradisiaca var. sapientum,,,,,,
147,,,,musa textilis,,,,,,
148,,,,myrica cerifera,,,,,,
149,,,,myrica pensylvanica,,,,,,
150,,,,myristica fragrans,,,,,,
151,,,,virola spp,,,,,,
152,,,,eucalyptus diversicolor,,,,,,
153,,,,eucalyptus globulus,,,,,,
154,,,,eucalyptus marginata,,,,,,
155,,,,eucalyptus microtheca,,,,,,
156,,,,eucalyptus spp,,,,,,
157,,,,eugenia malaccensis,,,,,,
158,,,,eugenia uniflora,,,,,,
159,,,,feijoa sellowiana,,,,,,
160,,,,leptospermum petersonii,,,,,,
161,,,,leptospermum scoparium,,,,,,
162,,,,myrciaria cauliflora,,,,,,
163,,,,pimenta dioica,,,,,,
164,,,,pimenta racemosa,,,,,,
165,,,,psidium cattleianum,,,,,,
166,,,,psidium guajava,,,,,,
167,,,,psidium guineense,,,,,,
168,,,,syzygium aromaticum,,,,,,
169,,,,syzygium cuminii,,,,,,
170,,,,syzygium jambos,,,,,,
171,,,,syzygium malaccense,,,,,,
172,,,,syzygium samarangense,,,,,,
173,,,,nelumbo nucifera,,,,,,
174,,,,nelumbo pentapetala,,,,,,
175,,,,nymphaea spp,,,,,,
176,,,,coula edulis,,,,,,
177,,,,carissa grandiflora,,,,,,
178,,,,carissa,,,,,,
179,,,,fraxinus americana,,,,,,
180,,,,fraxinus excelsior,,,,,,
181,,,,fraxinus mandschurica,,,,,,
182,,,,fraxinus pensylvanica,,,,,,
183,,,,jasminum officinale,,,,,,
184,,,,olea europaea,,,,,,
185,,,,osmanthus fragrans,,,,,,
186,,,,syringa vulgaris,,,,,,
