,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,phellodendron amurense,phellodendron amurense,zanthoxylum monophyllum tul,zanthoxylum monophyllumtul,,zanthoxylum monophyllum tul_dark vomitus,zanthoxylum monophyllumtul_dark vomitus,,,
1,p. chinense,phellodendron chinense,xanthorhiza simplicissima,xanthorhizasimplicissima,,zanthoxylum monophyllum tul_eye infections,zanthoxylum monophyllumtul_eye infections,,,
2,tinospora cordifolia,tinospora cordifolia,chelidonium majus,chelidoniummajus,,,,,,
3,tinospora cordifolia) (willd.) miers,berberis aristata,,c. fenestratum,,,,,,
4,tinospora,berberis aquifolium,,annickia chlorantha (oliv.) setten &maas,,,,,,
5,berberis aristata,berberis asiatica,,enantia chlorantha oliv,,,,,,
6,berberis,berberis croatica,,annickia pilosa (exell) setten & maas,,,,,,
7,b. aristata,berberis thunbergii,,enantia pilosa exell,,,,,,
8,berberis aristata dc,berberis vulgaris,,annickia polycarpa (dc.) setten &maas ex i. m. turner,,,,,,
9,b. aquifolium,berberis pseudumbellata,,enantiapolycarpa (dc.) engl. & diels,,,,,,
10,berberis aquifolium pursh,berberis lycium,,coelocline polycarpa a.dc,,,,,,
11,b. asiatica,,,xylopia macrocarpa a.chev,,,,,,
12,berberis asiatica roxb. ex dc,,,rollinia mucosa (jacq.) baill,,,,,,
13,b. croatica,,,xylopia polycarpa (dc.) oliv,,,,,,
14,berberis croatica mart. ex schult. &schult.f,,,berberis aetnensis c.presl,,,,,,
15,b. thunbergii,,,berberis amurensis rupr,,,,,,
16,berberis thunbergii dc,,,berberis barandana vidal,,,,,,
17,b. vulgaris,,,berberis beaniana c. k. schneid,,,,,,
18,berberis vulgaris l,,,berberis chitria buch.-ham. ex lindl,,,,,,
19,b. pseudumbellata,,,berberis concinna hook.f,,,,,,
20,berberis pseudumbellata r. parker,,,berberis congestiflora gay,,,,,,
21,b. lycium,,,berberis coriaria royle ex lindl,,,,,,
22,berberis lycium royle,,,berberis darwinii hook,,,,,,
23,,,,berberis densiflora raf,,,,,,
24,,,,berberis floribunda wall. ex g.don,,,,,,
25,,,,berberis fortunei lindl,,,,,,
26,,,,berberis guimpelii k. koch & c. d.bouche,,,,,,
27,,,,berberis heteropoda schrank,,,,,,
28,,,,berberis himalaica ahrendt,,,,,,
29,,,,berberis horrida gay,,,,,,
30,,,,berberis iliensis popov,,,,,,
31,,,,berberis integerrima bunge,,,,,,
32,,,,berberis jaeschkeana c. k. schneid,,,,,,
33,,,,berberis jamesonii lindl,,,,,,
34,,,,berberisglauca benth,,,,,,
35,,,,berberis japonica r.br,,,,,,
36,,,,berberis kawakamii hayata,,,,,,
37,,,,berberis koreana palib,,,,,,
38,,,,berberis lambertii r. parker,,,,,,
39,,,,berberis laurina thunb,,,,,,
40,,,,berberis leschenaultii wall. ex wight& arn,,,,,,
41,,,,mahonia leschenaultii (wall.ex wight & arn.) takeda,,,,,,
42,,,,mahonia,,,,,,
43,,,,berberis libanotica ehrenb. ex c. k.schneid,,,,,,
44,,,,berberis microphylla g. forst,,,,,,
45,,,,berberis heterophylla juss. expoir,,,,,,
46,,,,berberis buxifolia lam,,,,,,
47,,,,berberis mingetsensis hayata,,,,,,
48,,,,berberis nummularia bunge,,,,,,
49,,,,berberis morrisonensis hayata,,,,,,
50,,,,berberis nepalensis spreng,,,,,,
51,,,,mahonia acanthifolia wall. exg.don,,,,,,
52,,,,berberis nervosa pursh,,,,,,
53,,,,berberis oblonga (regel) c. k.schneid,,,,,,
54,,,,berberis petiolaris wall. ex g. don,,,,,,
55,,,,berberis repens lindl,,,,,,
56,,,,berberis sargentiana c. k. schneid,,,,,,
57,,,,berberis swaseyi buckley,,,,,,
58,,,,berberis tinctoria lesch,,,,,,
59,,,,berberis trifolia (cham. & schltdl.)schult. & schult.f,,,,,,
60,,,,berberis turcomanica kar. ex ledeb,,,,,,
61,,,,berberis umbellata wall. ex g.don,,,,,,
62,,,,berberis waziristanica hieron,,,,,,
63,,,,caulophyllum thalictroides (l.)michaux,,,,,,
64,,,,leontice thalictroides l,,,,,,
65,,,,jeffersonia diphylla (l.) pers,,,,,,
66,,,,mahonia borealis takeda,,,,,,
67,,,,mahonia fortunei (lindl.) fedde,,,,,,
68,,,,mahonia napaulensis dc,,,,,,
69,,,,mahonia griffithii,,,,,,
70,,,,mahoniamanipurensis takeda,,,,,,
71,,,,mahoniasikkimensis takeda,,,,,,
72,,,,mahonia simonsii takeda,,,,,,
73,,,,nandina domestica thunb,,,,,,
74,,,,nandina,,,,,,
75,,,,sinopodophyllum hexandrum (royle)t.s.ying,,,,,,
76,,,,tinospora sinensis (lour.) merr,,,,,,
77,,,,argemone albiflora hornem,,,,,,
78,,,,argemone alba f.lestib,,,,,,
