,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,streptomyces sp. ca-129531,streptomyces sp. ca-129531,actinomycetes,,,,eryngium cymosum f. delaroche_type 2 diabetes,,,streptomyces sp. ca-129531_tyrosinase inhibitors
1,cannabis sativa l,c. sativa,actinobacteria,,,,,,,streptomyces sp. ca-129531_skin-whitening
2,c. sativa var. felina 32,cannabis,mia paca-2,,,,,,,cannabis sativa l_anticancer
3,eryngium cymosum f. delaroche,eryngium cymosum f,i. stefanis2,,,,,,,c. sativa var. felina 32_antiproliferative
4,,,a. karioti2,,,,,,,c. sativa var. felina 32_cytotoxic
5,,,d. lazari2,,,,,,,eryngium cymosum f. delaroche_hypoglycemic
6,,,k. vekrellis4,,,,,,,
7,,,magriotis1,,,,,,,
8,,,e. coli bl21,,,,,,,
9,,,italycannabis sativa l,,,,,,,
10,,,felina 32,,,,,,,
11,,,cannabidiol,,,,,,,
12,,,cannabichromene,,,,,,,
13,,,terpenoids,,,,,,,
14,,,afrin f,,,,,,,
15,,,cannabinoids,,,,,,,
16,,,olive,,,,,,,
17,,,p. koumarianou1,,,,,,,
18,,,mda-mb231,,,,,,,
19,,,mcf7,,,,,,,
20,,,skbr3,,,,,,,
21,,,mcf10a,,,,,,,
22,,,oleocanthal,,,,,,,
23,,,mda-mb231 cells,,,,,,,
24,,,greeceolive oil polyphenols,,,,,,,
25,,,oleuropein,,,,,,,
26,,,human melanoma,,,,,,,
27,,,a2058,,,,,,,
28,,,oleuropein aglycone,,,,,,,
29,,,ligstroside,,,,,,,
30,,,2 diabetes,,,,,,,
