,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,aloe vera,aloe vera,curcuma longa,,aloe vera_itchy skin,curcuma longa_wounds,,,aloe vera_antimicrobial,
1,,,trachyspermum ammi,,aloe vera_wounds,trachyspermum ammi_flatulence,,,aloe vera_anti-inflammatory,
2,,,terminalia chebula,,,trachyspermum ammi_indigestion,,,curcuma longa_antimicrobial,
3,,,terminalia belerica,,,trachyspermum ammi_diarrhea,,,curcuma longa_anti-inflammatory,
4,,,emblica officinalis,,,terminalia chebula_indigestion,,,trachyspermum ammi_laxative,
5,,,azadirachta indica,,,terminalia belerica_indigestion,,,trachyspermum ammi_pain relief,
6,,,cinnamomum verum,,,emblica officinalis_indigestion,,,trachyspermum ammi_anti-spasmodic,
7,,,foeniculum vulgare,,,azadirachta indica_itchy skin,,,terminalia chebula_laxative,
8,,,zingiber officinale,,,azadirachta indica_wounds,,,terminalia belerica_laxative,
9,,,cuminum cyminum,,,cinnamomum verum_indigestion,,,emblica officinalis_laxative,
10,,,trigonella foenum-graecum,,,cinnamomum verum_itchy skin,,,azadirachta indica_antimicrobial,
11,,,ferula asafoetida,,,cinnamomum verum_wounds,,,azadirachta indica_anti-inflammatory,
12,,,mentha spp,,,foeniculum vulgare_indigestion,,,cinnamomum verum_antimicrobial,
13,,,citrus limon,,,zingiber officinale_indigestion,,,cinnamomum verum_anti-inflammatory,
14,,,olea europaea,,,cuminum cyminum_indigestion,,,foeniculum vulgare_carminative,
15,,,brassica juncea,,,trigonella foenum-graecum_indigestion,,,foeniculum vulgare_anti-inflammatory,
16,,,cocos nucifera,,,ferula asafoetida_indigestion,,,zingiber officinale_anti-inflammatory,
17,,,prunus dulcis,,,mentha spp_indigestion,,,cuminum cyminum_carminative,
18,,,allium sativum,,,citrus limon_indigestion,,,cuminum cyminum_anti-inflammatory,
19,,,allium cepa,,,olea europaea_itchy skin,,,trigonella foenum-graecum_hypoglycemic,
20,,,apium graveolens,,,olea europaea_wounds,,,trigonella foenum-graecum_anti-inflammatory,
21,,,,,,brassica juncea_itchy skin,,,ferula asafoetida_carminative,
22,,,,,,brassica juncea_wounds,,,ferula asafoetida_anti-inflammatory,
23,,,,,,cocos nucifera_itchy skin,,,mentha spp_carminative,
24,,,,,,cocos nucifera_wounds,,,mentha spp_anti-inflammatory,
25,,,,,,prunus dulcis_itchy skin,,,citrus limon_anti-inflammatory,
26,,,,,,prunus dulcis_wounds,,,olea europaea_antimicrobial,
27,,,,,,allium sativum_itchy skin,,,olea europaea_anti-inflammatory,
28,,,,,,allium sativum_wounds,,,brassica juncea_antimicrobial,
29,,,,,,allium cepa_itchy skin,,,brassica juncea_anti-inflammatory,
30,,,,,,allium cepa_wounds,,,cocos nucifera_antimicrobial,
31,,,,,,apium graveolens_itchy skin,,,cocos nucifera_anti-inflammatory,
32,,,,,,apium graveolens_wounds,,,prunus dulcis_antimicrobial,
33,,,,,,,,,prunus dulcis_anti-inflammatory,
34,,,,,,,,,allium sativum_antimicrobial,
35,,,,,,,,,allium sativum_anti-inflammatory,
36,,,,,,,,,allium cepa_antimicrobial,
37,,,,,,,,,allium cepa_anti-inflammatory,
38,,,,,,,,,apium graveolens_antimicrobial,
39,,,,,,,,,apium graveolens_anti-inflammatory,
