,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,glycine max,glycine max,,elaeis guineensis,,,,,,
1,cocos nucifera,cocos nucifera,,flacourtia,,,,,,
2,elaeisguineensis,elaeisguineensis,,,,,,,,
3,elaeis oleifera,elaeis oleifera,,,,,,,,
4,brassica spp,brassica spp,,,,,,,,
5,limnanthes spp,limnanthes spp,,,,,,,,
6,ricinus communis,ricinus communis,,,,,,,,
7,olea europea,olea europea,,,,,,,,
8,linum usitatissimum,linum usitatissimum,,,,,,,,
9,carthamus tinctorius,carthamus tinctorius,,,,,,,,
10,arachis hypogaea,arachis hypogaea,,,,,,,,
11,zea mays,zea mays,,,,,,,,
12,gossypium spp,gossypium spp,,,,,,,,
13,olea europaea,olea europaea,,,,,,,,
14,sesamum indicum,sesamum indicum,,,,,,,,
15,helianthus annuus,helianthus annuus,,,,,,,,
16,orbignya phalerata,orbignya phalerata,,,,,,,,
17,moringa pterygosperma,moringa pterygosperma,,,,,,,,
18,bertholletia excelsa,bertholletia excelsa,,,,,,,,
19,cucurbita foetidissima,cucurbita foetidissima,,,,,,,,
20,melaleuca leucadendron,melaleuca leucadendron,,,,,,,,
21,aleurites moluccana,aleurites moluccana,,,,,,,,
22,brassica napus,brassica napus,,,,,,,,
23,b. campestris,b. campestris,,,,,,,,
24,carapa guianensis,carapa guianensis,,,,,,,,
25,anacardium occidentale,anacardium occidentale,,,,,,,,
26,hydnocarpus kurzii,hydnocarpus kurzii,,,,,,,,
27,aleurites fordii,aleurites fordii,,,,,,,,
28,theobroma cacao,theobroma cacao,,,,,,,,
29,orbignya cohune,orbignya cohune,,,,,,,,
30,croton tiglium,croton tiglium,,,,,,,,
31,dipterocarpus tuberculatus,dipterocarpus tuberculatus,,,,,,,,
32,oncoba echinata,oncoba echinata,,,,,,,,
33,dipterocarpus spp,dipterocarpus spp,,,,,,,,
34,cannabis sativa,cannabis sativa,,,,,,,,
35,shorea macrophylla,shorea macrophylla,,,,,,,,
36,simmondsia chinensis,simmondsia chinensis,,,,,,,,
37,ceiba pentandra,ceiba pentandra,,,,,,,,
38,syagrus coronata,syagrus coronata,,,,,,,,
39,schleichera oleosa,schleichera oleosa,,,,,,,,
40,astrocaryum murumuru,astrocaryum murumuru,,,,,,,,
41,sinapis spp,sinapis spp,,,,,,,,
42,guizotia abyssinica,guizotia abyssinica,,,,,,,,
43,licania rigida,licania rigida,,,,,,,,
44,prunus persica,prunus persica,,,,,,,,
45,perilla frutescens,perilla frutescens,,,,,,,,
46,pistacia vera,pistacia vera,,,,,,,,
47,papaver somniferum,papaver somniferum,,,,,,,,
48,juglans regia,juglans regia,,,,,,,,
49,castanea dentata,castanea dentata,,,,,,,,
50,rumex hymeno-sepalus,rumex hymeno-sepalus,,,,,,,,
51,rhus coriaria,rhus coriaria,,,,,,,,
52,tsuga canadensis,tsuga canadensis,,,,,,,,
53,t.heterophylla,t.heterophylla,,,,,,,,
54,schinopsis lorentzii,schinopsis lorentzii,,,,,,,,
55,rhizophora mangle,rhizophora mangle,,,,,,,,
56,acacia spp,acacia spp,,,,,,,,
57,uncaria gambir,uncaria gambir,,,,,,,,
58,isatis tinctoria,isatis tinctoria,,,,,,,,
59,indigofera tinctoria,indigofera tinctoria,,,,,,,,
