,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,gaultheria procumbens,gaultheria procumbens,crataegus spp.angelica,ginkgo,,,gaultheria procumbens_inflammation,,,gaultheria procumbens_pain-reliever
1,hamamelis virginiana,hamamelis virginiana,zingiber officinalekhella,ginkgo biloba,,,gaultheria procumbens_corns,,,gaultheria procumbens_reduce joint/muscle
2,salix alba,salix alba,ligusticum chuanxiongarthritis,allium sativum,,,hamamelis virginiana_bruises,,,hamamelis virginiana_reduce blood flow
3,dioscorea villosa,dioscorea villosa,matricaria recutitaechinacea,equisetum arvense,,,dioscorea villosa_diverticulitis,,,hamamelis virginiana_eye wash
4,pausinystalia yohimbe,pausinystalia,elettaria cardamomumeucalyptus,portulaca oleracea,,,pausinystalia yohimbe_dry mouth,,,salix alba_pain-killer
5,echinacea,echinacea,mitchella repensbronchitiseucalyptus,thymus vulgaris,,,pausinystalia yohimbe_erectile dysfunction,,,dioscorea villosa_breast enlargement
6,echinacea spp,oenothera,salix spp.arnica,allium cepa,,,echinacea_flu,,,dioscorea villosa_birth control
7,oenothera biennis,matricaria,zingiber officinaleechinacea,monarda spp,,,echinacea_burns,,,echinacea_breast feeding (lactation
8,matricaria recutita,panax,crataegus spp.canola,lycopodium spp,,,echinacea_scrapes,,,echinacea spp_breast feeding (lactation
9,matricaria recuitita,centella,ammi majusastragalus,salvia officinalis,,,echinacea_athlete's foot,,,allium sativum_breast feeding (lactation
10,panax spp,silybum,prunus serotinacitrus,curcuma longa,,,echinacea_bladder infections,,,vitex agnus-castus_breast feeding (lactation
11,panax ginseng,mentha,rhamnus catharticacascara,crataegus spp,,,echinacea_cuts,,,vitex agnus-castus_reduction in menstrual flow
12,centella asiatica,salix,rhamnus purshianusfrangula,angelica,,,echinacea_abscesses,,,cimifuga racemosa_reduction in menstrual flow
