,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,lens culinaris,lens culinaris,cucumis sativus,aspergillus flavus,,lens culinaris_diabetes,,,lens culinaris_diuretic,
1,vigna radiata,vigna radiata,cucumis anguria,parkia filicoidea,,lens culinaris_high blood pressure,,,lens culinaris_anti-inflammatory,
2,vigna radiata var. radiata,arachis hypogaea,,mucuna deeringianum,,lens culinaris_cancer,,,lens culinaris_antibiotic,
3,arachis hypogaea,glycine max,,voandzeia subterranea,,lens culinaris_inflammation,,,lens culinaris_stimulant,
4,glycine max,psophocarpus tetragonolobus,,vigna aconitifolia,,vigna radiata_diabetes,,,vigna radiata_diuretic,
5,psophocarpus tetragonolobus,ceratonia siliqua,,phaseolus acutifolius,,vigna radiata_high blood pressure,,,vigna radiata_anti-inflammatory,
6,ceratonia siliqua,vigna angularis,,c. pepo,,vigna radiata_cancer,,,vigna radiata_antibiotic,
7,vigna angularis,vigna unguiculata,,c. maxima,,vigna radiata_inflammation,,,vigna radiata_stimulant,
8,vigna unguiculata ssp. sesquipedalis,phaseolus vulgaris,,c. moschata,,arachis hypogaea_diabetes,,,arachis hypogaea_diuretic,
9,vigna unguiculata ssp. unguiculata,vigna mungo,,c. ficifolia,,arachis hypogaea_high blood pressure,,,arachis hypogaea_anti-inflammatory,
10,vigna unguiculata ssp. u,lablab purpureus,,c. argyrosperma,,arachis hypogaea_cancer,,,arachis hypogaea_antibiotic,
11,vigna unguiculata,vicia faba,,cucumis sativusis,,arachis hypogaea_inflammation,,,arachis hypogaea_stimulant,
12,phaseolus vulgaris,cajanus cajan,,,,glycine max_diabetes,,,glycine max_diuretic,
13,vigna mungo,pisum sativum,,,,glycine max_high blood pressure,,,glycine max_anti-inflammatory,
14,lablab purpureus,cicer arietinum,,,,glycine max_cancer,,,glycine max_antibiotic,
15,vicia faba,cyamopsis psoralioides,,,,glycine max_inflammation,,,glycine max_stimulant,
16,cajanus cajan,phaseolus lunatus,,,,psophocarpus tetragonolobus_diabetes,,,psophocarpus tetragonolobus_diuretic,
17,pisum sativum ssp. sativum,phaseolus coccineus,,,,psophocarpus tetragonolobus_high blood pressure,,,psophocarpus tetragonolobus_anti-inflammatory,
18,cicer arietinum,vigna umbellata,,,,psophocarpus tetragonolobus_cancer,,,psophocarpus tetragonolobus_antibiotic,
19,cyamopsis psoralioides,lathyrus sativus,,,,psophocarpus tetragonolobus_inflammation,,,psophocarpus tetragonolobus_stimulant,
20,phaseolus lunatus,inga edulis,,,,ceratonia siliqua_diabetes,,,ceratonia siliqua_diuretic,
21,phaseolus coccineus,dolichos ensiformis,,,,ceratonia siliqua_high blood pressure,,,ceratonia siliqua_anti-inflammatory,
22,vigna umbellata,canavalia gladiata,,,,ceratonia siliqua_cancer,,,ceratonia siliqua_antibiotic,
23,lathyrus sativus,tamarindus indica,,,,ceratonia siliqua_inflammation,,,ceratonia siliqua_stimulant,
24,inga edulis,pachyrhizus,,,,vigna angularis_diabetes,,,vigna angularis_diuretic,
25,dolichos ensiformis,lupinus albus,,,,vigna angularis_high blood pressure,,,vigna angularis_anti-inflammatory,
26,canavalia gladiata,tetragonolobus purpureus,,,,vigna angularis_cancer,,,vigna angularis_antibiotic,
27,tamarindus indica,cucurbita,,,,vigna angularis_inflammation,,,vigna angularis_stimulant,
28,pachyrhizus ssp,,,,,vigna unguiculata_diabetes,,,vigna unguiculata_diuretic,
29,lupinus albus,,,,,vigna unguiculata_high blood pressure,,,vigna unguiculata_anti-inflammatory,
30,tetragonolobus purpureus,,,,,vigna unguiculata_cancer,,,vigna unguiculata_antibiotic,
31,cucurbita,,,,,vigna unguiculata_inflammation,,,vigna unguiculata_stimulant,
32,,,,,,phaseolus vulgaris_diabetes,,,phaseolus vulgaris_diuretic,
33,,,,,,phaseolus vulgaris_high blood pressure,,,phaseolus vulgaris_anti-inflammatory,
34,,,,,,phaseolus vulgaris_cancer,,,phaseolus vulgaris_antibiotic,
