,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,boswellia,boswellia,2011schistosomiasis,,,,b. serrata_leukemia,,,commiphora opobalsamum_hepatoprotective
1,boswellia serrata l,b. serrata,hypercholesterolemia,,,,b. serrata_crohn's disease,,,c. mukul_anti-inflammatory
2,b. serrata,b.serrata gum,hyperlipidemia,,,,b. serrata_chronic colitis,,,
3,b.serrata,commiphora,mammary carcinoma,,,,b.serrata_grade ii and iii ulcerative colitis,,,
4,commiphora,b. serrate,stress urinaryincontinence,,,,commiphora_arthritis,,,
5,commiphora opobalsamum,boswellia serrata l,gugglusterone,,,,commiphora_hyperlipidemia,,,
6,b. serrate,cyperus scariosus l,guggul,,,,commiphora_chronic diseases,,,
7,cyperus scariosus l,c. mukul,guggulfrankincense extract,,,,commiphora_obesity,,,
8,c. mukul,c.mukul (guggul,crohn's,,,,commiphora_inflammation,,,
9,c.mukul,,crohn's diseasewas,,,,boswellia_inflammation,,,
10,,,b. serrataextract,,,,boswellia_hyperlipidemia,,,
11,,,crohn's disease,,,,boswellia_chronic diseases,,,
12,,,ulcerative colitis,,,,b. serrate_type2 diabetic,,,
13,,,acneguggulipid,,,,cyperus scariosus l_stress incontinence,,,
14,,,guggulipid,,,,c.mukul_hyperlipemia,,,
15,,,fromcommiphoraand,,,,c.mukul_atherosclerosis,,,
16,,,schistosomiasis,,,,boswellia serrata l_stress incontinence,,,
17,,,haematobium,,,,,,,
18,,,mansoni,,,,,,,
19,,,mirazid,,,,,,,
20,,,human fascioliasis,,,,,,,
21,,,ehrlich ascites,,,,,,,
22,,,mouse,,,,,,,
23,,,type2 diabetic,,,,,,,
24,,,guggulsterone,,,,,,,
25,,,ofcommiphora opobalsamum,,,,,,,
26,,,balessan,,,,,,,
27,,,saudiarabia,,,,,,,
28,,,boswellic,,,,,,,
29,,,curcumine,,,,,,,
30,,,guggulsterone onhyperlipidemia,,,,,,,
31,,,human leukemia hl-60,,,,,,,
32,,,guggulsteroneis,,,,,,,
