,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,chelidonium,chelidonium,c. majus.1,,chelidonium_ophthalmological problems,chelidonium_jaundice,chelidonium_cholagogue,chelidonium_anticancer,chelidonium_cholagogue,c. majus_enhance sight
1,chelidonium majusl,chelidonium majusl,c. majus.1the,,chelidonium majusl_cancer,chelidonium_sicknesses,chelidonium_anti-jaundice,chelidonium_antimicrobial,c. majus_aphrodisiacum,
2,chelidonium majus,c. majus,fumaria officinalis,,chelidonium majusl_gastrointestinal disorders,,c. majus_ophthalmologicaldiseases,chelidonium_antiviral,,
3,chelidonium l,c. majus l,,,chelidonium majusl_skin protuberances,,c. majus_pulmonary,chelidonium_pain-relieving,,
4,chelidonium majussubsp. grandiflorum (dc.) printz,c. asiaticum (hara)krahulcova,,,chelidonium majusl_infections,,c. majus_aphrodisiacum,c. majus_hepatic,,
5,c. majus,c. asiaticum,,,chelidonium majusl_warts,,c. majus_pain,c. majus_anticancer,,
6,c. majus l,c. majus l.subsp. majus,,,c. majus_hair overgrowth,,c. majus_cancer,c. majus_anti-infectious,,
7,c. majus l.sensu lato,chelidonium majus,,,c. majus_dermatologic diseases,,c. majus_eyediseases,c. majus_gastric,,
8,c. majus l.subsp. majus,c. majus l.subsp. grandiflorum (dc.) printz,,,c. majus_dermatologic disorders,,,c. majus_antitussive,,
9,c. asiaticum (hara)krahulcova,,,,c. majus_eye diseases,,,c. majus_anti-edema,,
10,c. asiaticum,,,,c. majus_visualimpairment,,,c. majus_diuretic,,
11,,,,,c. majus_toothache,,,c. majus_spasmolytic,,
12,,,,,c. majus_jaundice,,,c. majus_expectorant,,
13,,,,,c. majus_eye and skin conditions,,,,,
14,,,,,c. majus_liver conditions,,,,,
15,,,,,c. majus_scabs on the head skin,,,,,
16,,,,,c. majus_liver diseases,,,,,
17,,,,,c. majus_ulcers,,,,,
18,,,,,c. majus_cataract,,,,,
19,,,,,c. majus_skin eczema,,,,,
20,,,,,c. majus_wounds,,,,,
21,,,,,c. majus_aching tooth,,,,,
22,,,,,c. majus_stomach ache,,,,,
23,,,,,c. majus_herpes,,,,,
24,,,,,c. majus_bodyulcers,,,,,
25,,,,,c. majus_throat cleansing,,,,,
26,,,,,c. majus_leprosy,,,,,
27,,,,,c. majus_colic,,,,,
28,,,,,c. majus_skin ulcer,,,,,
29,,,,,c. majus_sightimpairment,,,,,
