,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,banisteriopsis caapi,banisteriopsis caapi,hijikia fusiformis,penicillium chrysogenum,,rivea corymbosa_pain,banisteriopsis caapi_pain,claviceps purpurea_psychoactive,banisteriopsis caapi_psychoactive,penicillium chrysogenum_antibiotic
1,b.inebrians,banisteriopsis inebrians,undaria pinnatifida,penicillium notatum,,turbina corymbosa_pain,b.inebrians_pain,claviceps purpurea_vasoconstrictor,banisteriopsis caapi_hallucinogenic,penicillium notatum_antibiotic
2,b.rusbyana,banisteriopsis rusbyana,,streptomyces spp,,hijikia fusiformis_high blood pressure,b.rusbyana_pain,,banisteriopsis inebrians_psychoactive,streptomyces spp_antibiotics
3,rivea corymbosa,rivea corymbosa,,psilocybe spp,,hijikia fusiformis_goiter,,,banisteriopsis inebrians_hallucinogenic,psilocybe spp_psychoactive
4,rivea,turbina corymbosa,,amanita muscaria,,undaria pinnatifida_tumors,,,banisteriopsis rusbyana_psychoactive,amanita muscaria_psychoactive
5,turbina corymbosa,ipomoea violacea,,conocybe spp,,,,,banisteriopsis rusbyana_hallucinogenic,conocybe spp_psychoactive
6,ipomoea violacea,datura inoxia,,lycoperdon marginatum,,,,,rivea corymbosa_analgesic,lycoperdon marginatum_psychoactive
7,datura inoxia,claviceps purpurea,,lycoperdon mixtecorum,,,,,rivea corymbosa_hallucinogenic,lycoperdon mixtecorum_psychoactive
8,claviceps purpurea,,,agaricus bisporus,,,,,turbina corymbosa_analgesic,
9,,,,agaricus campestris,,,,,turbina corymbosa_hallucinogenic,
10,,,,agrobacterium tumifaciens,,,,,ipomoea violacea_hallucinogenic,
11,,,,aspergillus flavus,,,,,datura inoxia_hallucinogenic,
12,,,,spergillus oryzae,,,,,,
13,,,,auricularia auricula-judae,,,,,,
14,,,,boletus spp,,,,,,
15,,,,botrytis cinerea,,,,,,
16,,,,candida albicans,,,,,,
17,,,,cantharellus cibarius,,,,,,
18,,,,cortinellus edodes,,,,,,
19,,,,cryphonectaria parasitica,,,,,,
20,,,,drechslera oryzeae,,,,,,
21,,,,flammulina velutipes,,,,,,
22,,,,fusarium oxysporum,,,,,,
23,,,,hemileia vastatrix,,,,,,
24,,,,lactarius deliciosus,,,,,,
25,,,,lentinus edodes,,,,,,
26,,,,lycoperdon spp,,,,,,
27,,,,monilinia fructicola,,,,,,
28,,,,morchella esculenta,,,,,,
29,,,,mycosphaerella spp,,,,,,
30,,,,ophiostoma ulmi,,,,,,
31,,,,paneolus spp,,,,,,
32,,,,penicillium camemberti,,,,,,
33,,,,penicillium roquefortii,,,,,,
34,,,,phytophthora infestans,,,,,,
35,,,,phytophthora palmivora,,,,,,
36,,,,plasmopara viticola,,,,,,
37,,,,pleurotus spp,,,,,,
38,,,,puccinia graminis,,,,,,
39,,,,rhizobium leguminosarum,,,,,,
40,,,,russula spp,,,,,,
41,,,,saccharomyces carlsbergensis,,,,,,
42,,,,saccharomyces cervisieae,,,,,,
43,,,,saccharomyces ellipsoideus,,,,,,
44,,,,saccharomyces theobromae,,,,,,
45,,,,stropharia spp,,,,,,
