,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,boswellia,boswellia,konig,,,,boswellia_chronic inflammatory conditions,,,
1,boswellia serrata,boswellia serrata,,,,,boswellia_rheumatoid arthritis,,,
2,,,,,,,boswellia_infectious diseases,,,
3,,,,,,,boswellia_osteoarthritis,,,
4,,,,,,,boswellia_bronchial asthma,,,
5,,,,,,,boswellia_hyperlipidemia,,,
6,,,,,,,boswellia_ulcerative colitis,,,
7,,,,,,,boswellia_obesity,,,
8,,,,,,,boswellia_cancer,,,
9,,,,,,,boswellia_crohn'sdisease,,,
10,,,,,,,boswellia_multiple sclerosis,,,
11,,,,,,,boswellia_inflammatory conditions,,,
12,,,,,,,boswellia_chronicinflammatory disorders,,,
13,,,,,,,boswellia serrata_peritumoralbrain edema,,,
