,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,rubia tinctorum,rubia tinctorum,,rhus spp,,,,,,
1,haematoxylon campechianum,haematoxylon campechianum,,delphinium spp,,,,,,
2,bixa orellana,bixa orellana,,malus spp,,,,,,
3,crocus sativus,crocus sativus,,acacia spp,,,,,,
4,carthamus tinctorius,carthamus tinctorius,,dahlia spp,,,,,,
5,alnus spp,alnus,,helianthus spp,,,,,,
6,juglans nigra,juglans nigra,,equisetum spp,,,,,,
7,rubus spp,rubus,,rhododendron spp,,,,,,
8,apocynum cannabinum,apocynum cannabinum,,iris spp,,,,,,
9,vaccinium spp,vaccinium,,ambrosia spp,,,,,,
10,sambucus canadensis,sambucus canadensis,,zinnia spp,,,,,,
11,indigofera tinctoria,indigofera tinctoria,,uniperus virginiana,,,,,,
12,rumex spp,rumex,,aster spp,,,,,,
13,berberis vulgaris,berberis vulgaris,,chrysanthemum spp,,,,,,
14,myrica cerifera,myrica cerifera,,solidago spp,,,,,,
15,beta vulgaris,beta vulgaris,,bambusa,,,,,,
16,betula spp,betula,,dendrocalamus,,,,,,
17,prunus serotina,prunus serotina,,phyllostachys,,,,,,
18,anthemis spp,anthemis,,luffa aegyptiaca,,,,,,
19,rhamnus spp,rhamnus,,luffa,,,,,,
20,rhamnus purshiana,xanthium pensylvanicum,,,,,,,,
21,xanthium pensylvanicum,coffea arabica,,,,,,,,
22,coffea arabica,tsuga canadensis,,,,,,,,
23,tsuga canadensis,carya,,,,,,,,
24,carya spp,apocynum cannbinum,,,,,,,,
25,apocynum cannbinum,arbutus menziesii,,,,,,,,
26,arbutus menziesii,acer,,,,,,,,
27,acer spp,tagetes,,,,,,,,
28,tagetes spp,quercus,,,,,,,,
29,quercus spp,pyrus communis,,,,,,,,
30,pyrus communis,prunus americana,,,,,,,,
31,prunus americana,ligustrum vulgare,,,,,,,,
32,ligustrum vulgare,salix,,,,,,,,
33,salix spp,arctostaphylos uva-ursi,,,,,,,,
34,arctostaphylos uva-ursi,rhamnus purshiana,,,,,,,,
35,elymus repens,elymus repens,,,,,,,,
36,achillea millefolium,achillea millefolium,,,,,,,,
37,bromus spp,bromus,,,,,,,,
38,althaea spp,althaea,,,,,,,,
39,althaea rosea,phoradendron serotinum,,,,,,,,
40,phoradendron serotinum,ipomoea,,,,,,,,
41,ipomoea spp,petroselinum crispum,,,,,,,,
42,petroselinum crispum,plantago,,,,,,,,
43,plantago spp,juniperus virginiana,,,,,,,,
44,juniperus virginiana,spinacia oleracea,,,,,,,,
45,spinacia oleracea,urtica dioica,,,,,,,,
46,urtica dioica,taraxacum offincinale,,,,,,,,
47,taraxacum offincinale,ribes,,,,,,,,
48,ribes spp,vitis,,,,,,,,
49,vitis spp,galium aparine,,,,,,,,
50,galium aparine,cornus,,,,,,,,
51,cornus spp,althaea rosea,,,,,,,,
52,phytolacca americana,phytolacca americana,,,,,,,,
53,papaver spp,papaver,,,,,,,,
54,hypericum spp,hypericum,,,,,,,,
55,galium spp,galium,,,,,,,,
56,sanguinaria canadensis,sanguinaria canadensis,,,,,,,,
57,triticum aestivum,triticum aestivum,,,,,,,,
58,cytisus scoparius,cytisus scoparius,,,,,,,,
59,andropogon virginicus,andropogon virginicus,,,,,,,,
60,daucus carota,daucus carota,,,,,,,,
61,nepeta cataria,nepeta cataria,,,,,,,,
62,taraxacum officinale,taraxacum officinale,,,,,,,,
63,cuscuta spp,cuscuta,,,,,,,,
64,aesculus spp,aesculus,,,,,,,,
65,convallaria majalis,convallaria majalis,,,,,,,,
66,verbascum thapsus,verbascum thapsus,,,,,,,,
67,allium cepa,allium cepa,,,,,,,,
68,maclura pomifera,maclura pomifera,,,,,,,,
69,prunus persica,prunus persica,,,,,,,,
70,gnaphalium spp,gnaphalium,,,,,,,,
71,picea spp,picea,,,,,,,,
72,lycopersicon spp,lycopersicon,,,,,,,,
73,liriodendron tulipifera,liriodendron tulipifera,,,,,,,,
74,lagenaria siceraria,lagenaria siceraria,,,,,,,,
75,crescentia cejute,crescentia,,,,,,,,
76,benincasa hispida,benincasa,,,,,,,,
77,momordica charantia,momordica,,,,,,,,
78,momordica dioica,lagenaria,,,,,,,,
79,momordica cochinchinensis,cucurbita,,,,,,,,
80,cucurbita,trichosanthes,,,,,,,,
81,cucurbita foetidissima,cucumis,,,,,,,,
82,cucurbita ficifolia,coccinia,,,,,,,,
83,cucurbita pepo,cucurbita pepo,,,,,,,,
84,cucurbita mixta,,,,,,,,,
85,cucurbita maxima,,,,,,,,,
86,trichosanthes kirilowii,,,,,,,,,
87,trichosanthes cucumerina,,,,,,,,,
88,trichosanthes dioica,,,,,,,,,
89,cucumis anguria,,,,,,,,,
90,cucumis metuliferus,,,,,,,,,
91,cucumis dipsaceus,,,,,,,,,
92,coccinia grandis,,,,,,,,,
