,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,glycine max,glycine max,oleum ricini,flacourtia,,,,,,
1,cocos nucifera,cocos nucifera,zea may,,,,,,,
2,elaeisguineensis,elaeisguineensis,pterygosperma moringa,,,,,,,
3,elaeis guineensis,elaeis oleifera,oga,,,,,,,
4,elaeis oleifera,brassica spp,rgum,,,,,,,
5,brassica spp,limnanthes spp,acourtia,,,,,,,
6,limnanthes spp,ricinus communis,astrocaryum murum,,,,,,,
7,ricinus communis,olea europea,culia,,,,,,,
8,olea europea,linum usitatissimum,une,,,,,,,
9,linum usitatissimum,carthamus tinctorius,um,,,,,,,
10,carthamus tinctorius,arachis hypogaea,,,,,,,,
11,arachis hypogaea,zea mays,,,,,,,,
12,zea mays,gossypium spp,,,,,,,,
13,gossypium spp,elaeis guineensis,,,,,,,,
14,olea europaea,olea europaea,,,,,,,,
15,sesamum indicum,sesamum indicum,,,,,,,,
16,helianthus annuus,helianthus annuus,,,,,,,,
17,orbignya phalerata,orbignya phalerata,,,,,,,,
18,bertholletia excelsa,bertholletia excelsa,,,,,,,,
19,cucurbita foetidissima,cucurbita foetidissima,,,,,,,,
20,melaleuca leucadendron,melaleuca leucadendron,,,,,,,,
21,aleurites moluccana,aleurites moluccana,,,,,,,,
22,brassica napus,brassica napus,,,,,,,,
23,b. campestris,b. campestris,,,,,,,,
24,carapa guianensis,carapa guianensis,,,,,,,,
25,anacardium occidentale,anacardium occidentale,,,,,,,,
26,hydnocarpus kurzii,hydnocarpus kurzii,,,,,,,,
27,aleurites fordii,aleurites fordii,,,,,,,,
28,theobroma cacao,theobroma cacao,,,,,,,,
29,orbignya cohune,orbignya cohune,,,,,,,,
30,croton tiglium,croton tiglium,,,,,,,,
31,dipterocarpus tuberculatus,dipterocarpus tuberculatus,,,,,,,,
32,oncoba echinata,oncoba echinata flacourtia,,,,,,,,
33,dipterocarpus spp,dipterocarpus spp,,,,,,,,
34,moringa pterygosperma,moringa pterygosperma moringa,,,,,,,,
35,cannabis sativa,oncoba echinata flacourtiagurgum,,,,,,,,
36,shorea macrophylla,theobroma cacao sterculia,,,,,,,,
37,simmondsia chinensis,cannabis sativa,,,,,,,,
38,ceiba pentandra,shorea macrophylla,,,,,,,,
39,syagrus coronata,simmondsia chinensis,,,,,,,,
40,schleichera oleosa,ceiba pentandra,,,,,,,,
41,sinapis spp,syagrus coronata,,,,,,,,
42,astrocaryum murumuru,schleichera oleosa,,,,,,,,
43,guizotia abyssinica,sinapis spp,,,,,,,,
44,licania rigida,hydnocarpus kurzii flacourtia,,,,,,,,
45,prunus persica,orbignya,,,,,,,,
46,perilla frutescens,oncoba echinata flacour,,,,,,,,
47,pistacia vera,ceiba pentandra bombax,,,,,,,,
48,papaver somniferum,astrocaryum,,,,,,,,
49,juglans regia,guizotia abyssinica,,,,,,,,
50,castanea dentata,licania rigida,,,,,,,,
51,rumex hymeno-sepalus,prunus persica,,,,,,,,
52,rhus coriaria,perilla frutescens,,,,,,,,
53,tsuga canadensis,pistacia vera,,,,,,,,
54,schinopsis lorentzii,papaver somniferum,,,,,,,,
55,t.heterophylla,juglans regia,,,,,,,,
56,rhizophora mangle,castanea dentata,,,,,,,,
57,acacia spp,rumex hymeno-sepalus,,,,,,,,
58,uncaria gambir,rhus coriaria,,,,,,,,
59,isatis tinctoria,tsuga canadensis,,,,,,,,
60,indigofera tinctoria,s,,,,,,,,
61,,t.heterophylla,,,,,,,,
62,,schinopsis lorentzii,,,,,,,,
63,,rhizophora mangle,,,,,,,,
64,,acacia spp,,,,,,,,
65,,uncaria gambir,,,,,,,,
66,,isatis tinctoria,,,,,,,,
67,,indigofera tinctoria,,,,,,,,
