,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,tinospora sinensis (lour. )merr,tinospora sinensis (lour. )merr,,berberis buxifolia lam,,,berberis buxifolia lam_infections,,,berberis chitria buch.-ham.ex lindl_ophthalmic
1,corydalis solida subsp. tauricola,corydalis solida subsp,,berberis chitria buch.-ham.ex lindl,,,berberis chitria buch.-ham.ex lindl_affection of eyes,,,berberis darwinii hook_antipyrectic
2,coptis chinensis franch,coptis chinensis franch,,berberis darwinii hook,,,berberis chitria buch.-ham.ex lindl_jaundice,,,berberis darwinii hook_anti-inflammatory
3,phellodendron amurenserupr,phellodendron amurenserupr,,berberis empetrifolia lam,,,berberis chitria buch.-ham.ex lindl_skin disease,,,berberis integerrima bunge_antipyretic
4,phellodendron chinense c.k. schneid,phellodendron chinense c.k,,berberis integerrima bunge,,,berberis chitria buch.-ham.ex lindl_skin diseases,,,berberis koreana palib_antipyretic
5,phellodendron chinensevar. glabriusculum c. k.schneid,phellodendron chinensevar,,berberis jaeschkeana c. k.schneid,,,berberis chitria buch.-ham.ex lindl_enlarged liver and spleen,,,berberis leschenaultia wall. exwight & arn_antipyretic
6,,,,berberis koreana palib,,,berberis chitria buch.-ham.ex lindl_conjunctivitis,,,berberis libanotica ehrenb. exc. k. schneid_anti-inflammatory
7,,,,berberis leschenaultia wall. exwight & arn,,,berberis chitria buch.-ham.ex lindl_rheumatism,,,berberis lycium royle_febrifuge
8,,,,berberis libanotica ehrenb. exc. k. schneid,,,berberis chitria buch.-ham.ex lindl_ulcers,,,berberis microphylla g. forst_febrifuge
9,,,,berberis lycium royle,,,berberis chitria buch.-ham.ex lindl_bleeding piles,,,berberis microphylla g. forst_anti-inflammatory
10,,,,berberis microphylla g. forst,,,berberis darwinii hook_indigestion,,,berberis heterophyllajuss. ex poir_febrifuge
11,,,,berberis heterophyllajuss. ex poir,,,berberis darwinii hook_stomachpains,,,berberis heterophyllajuss. ex poir_anti-inflammatory
12,,,,berberis oblonga (regel) c. k.schneid,,,berberis darwinii hook_colitis,,,berberis oblonga (regel) c. k.schneid_antipyretic
13,,,,berberis petiolaris wall. ex g.don,,,berberis empetrifolia lam_mountain sickness,,,berberis oblonga (regel) c. k.schneid_heart tonic
14,,,,berberis pseudumbellata r.parker,,,berberis integerrima bunge_kidney stones,,,berberis oblonga (regel) c. k.schneid_antidiarrheal
15,,,,berberis thunbergii dc,,,berberis integerrima bunge_chest pain,,,berberis petiolaris wall. ex g.don_oxytocic
16,,,,berberis tinctoria lesch,,,berberis integerrima bunge_wound,,,berberis pseudumbellata r.parker_diuretic
17,,,,berberis umbellata wall. ex g.don,,,berberis integerrima bunge_diabetes,,,berberis thunbergii dc_anti-inflammatory
18,,,,berberis vulgaris l,,,berberis integerrima bunge_bone fractures,,,berberis tinctoria lesch_antimicrobial
19,,,,caulophyllum thalictroides (l.)michaux,,,berberis integerrima bunge_tuberculosis,,,berberis umbellata wall. ex g.don_tonic
20,,,,jeffersonia diphylla (l.) pers,,,berberis integerrima bunge_headaches,,,berberis vulgaris l_sedative
21,,,,mahonia fortunei (lindl. )fedde,,,berberis integerrima bunge_stomachaches,,,berberis vulgaris l_anticancer
22,,,,mahonia napaulensis dc,,,berberis integerrima bunge_radiculitis,,,berberis vulgaris l_antiarrhythmic
23,,,,nandina domestica thunb,,,berberis integerrima bunge_rheumatism,,,caulophyllum thalictroides (l.)michaux_antispasmodic
24,,,,sinopodophyllum hexandrum(royle) t. s. ying,,,berberis integerrima bunge_constipation,,,caulophyllum thalictroides (l.)michaux_inducerof menstruation
25,,,,tinospora cordifolia(willd.) miers,,,berberis integerrima bunge_heart pain,,,caulophyllum thalictroides (l.)michaux_promote prompt delivery
26,,,,argemone albiflora hornem,,,berberis jaeschkeana c. k.schneid_eye diseases,,,jeffersonia diphylla (l.) pers_antispasmodic
27,,,,argemone alba f. lestib,,,berberis koreana palib_conjunctivitis,,,jeffersonia diphylla (l.) pers_expectorant
