,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,helleborus odorus subsp. cyclophyllus,helleborus odorus subsp. cyclophyllus,salvia,cannabis,helleborus odorus subsp. cyclophyllus_epilepsy,,cistus creticus_pathogenic microorganisms,helleborus odorus subsp. cyclophyllus_antiseizure,cistus creticus_anticancer,origanum vulgare ssp. hirtum_inhibitor against the growth of various fungi
1,anchusa officinalis,anchusa officinalis,,,cistus creticus_cancer,,,anchusa officinalis_antiviral,origanum vulgare ssp. hirtum_antifungal,origanum vulgare ssp. hirtum_against carcinogenic cells
2,cistus creticus,cistus creticus,,,,,,anchusa officinalis_antioxidant,origanum vulgare ssp. hirtum_anticancer,origanum vulgare ssp. hirtum_against viruses
3,cistus creticus l,galium aparine,,,,,,anchusa officinalis_diuretic,origanum vulgare ssp. hirtum_antiviral,galium aparine l_cytotoxic
4,galium aparine,origanum vulgare ssp. hirtum,,,,,,anchusa officinalis_antibacterial,salvia_antimicrobial,crithmum_antibacterial
5,galium aparine l,origanum,,,,,,cistus creticus_antimicrobial,salvia_antiprotozoal,
6,origanum vulgare ssp. hirtum,crithmum,,,,,,galium aparine_antimicrobial,salvia_antioxidant,
7,crithmum,,,,,,,galium aparine_immunomodulatory,origanum_antimicrobial,
8,,,,,,,,galium aparine_antioxidant,origanum_antiprotozoal,
9,,,,,,,,galium aparine_apoptotic,origanum_antioxidant,
10,,,,,,,,origanum vulgare ssp. hirtum_antibacterial,crithmum_antimicrobial,
11,,,,,,,,crithmum_antioxidant,crithmum_antiprotozoal,
